HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
KENT,CMU,57,72,146
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
KENT,Lloyd Dunham 3-point attempt...Missed!       Rebounded by KENT Joe Hamilton.,Missed,5,5,19,146
KENT,Lloyd Dunham Inside shot...Score!,Score,7,5,20,146
CMU,Charles Dengate Inside shot...BLOCKED by Lloyd Dunham.       Rebounded by CMU Blaise Beery.,Turnover,7,5,21,146
CMU,Melvin Johnson Inside shot... Missed but with a foul on the play.,Fouled,7,5,22,146
CMU,Free throw coming up... rattled out.,FreeThrow,7,5,22,146
CMU,Free throw coming up... good!,FreeThrow,7,6,22,146
KENT,Michael Young 2-point jumper...Missed!       Rebounded by CMU Kenneth Isom.,Missed,7,6,23,146
CMU,Glenn Everett 2-point jumper...Score!,Score,7,8,24,146
KENT,Daniel Miller 3-point attempt...Missed!       Rebounded by CMU Dennis Massman.,Miss,7,8,25,146
CMU,Charles Dengate Inside shot... Missed but with a foul on the play.,Fouled,7,8,26,146
CMU,Free throw coming up... rattled out.,FreeThrow,7,8,26,146
CMU,Free throw coming up... good!,FreeThrow,7,9,26,146
KENT,Brian Berry 2-point jumper...Score!       Assisted by: Richard Steelman,Score,9,9,27,146
CMU,Ned Fletcher Inside shot...Score!       Assisted by: Lee Paul,Score,9,11,28,146
KENT,Brian Berry Inside shot...Score!,Score,11,11,29,146
CMU,James Tran Inside shot... Missed but with a foul on the play.,Fouled,11,11,30,146
CMU,Free throw coming up... good!,FreeThrow,11,12,30,146
CMU,Free throw coming up... good!,FreeThrow,11,13,30,146
KENT,Lloyd Dunham Inside shot...BLOCKED by CMU Charles Dengate.       Rebounded by KENT Herbert Deutsch.,Turnover,11,13,31,146
KENT,Herbert Deutsch Inside shot...BLOCKED by CMU James Tran.       Rebounded by KENT Daniel Miller.,Turnover,11,13,32,146
KENT,Brian Berry 2-point jumper...BLOCKED by CMU James Fiedler.       Rebounded by CMU Lee Paul.,Turnover,11,13,33,146
CMU,Lee Paul 3-point attempt...Missed!Rebounded by KENT Herbert Deutsch.,Score,11,13,34,146
CMU,James Tran steals the ball for CMU!,Turnover,11,13,35,146
KENT,Brian Berry steals the ball for KENT!,Turnover,11,13,36,146
KENT,Brian Berry 2-point jumper...Score!,Score,13,13,37,146
CMU,James Tran Inside shot... Missed but with a foul on the play.,Fouled,13,13,38,146
CMU,Free throw coming up... good!,FreeThrow,13,14,38,146
CMU,Free throw coming up... good!,FreeThrow,13,15,38,146
KENT,Herbert Deutsch 3-point attempt...Missed!       Rebounded by KENT Lloyd Dunham.,Missed,13,15,39,146
KENT,Thomas Mattera 2-point jumper...BLOCKED by CMU Glenn Everett.       Rebounded by CMU Kenneth Isom.,Turnover,13,15,40,146
CMU,Todd Savage 2-point jumper...Missed!       Rebounded by KENT Richard Steelman.,Score,13,15,41,146
KENT,Brian Berry 2-point jumper...Missed!       Rebounded by CMU Dennis Massman.,Missed,13,15,42,146
CMU,Charles Dengate Inside shot...Score!,Score,13,17,43,146
KENT,Eric Flores Inside shot...Score!       Assisted by: Herbert Deutsch,Score,15,17,44,146
CMU,Todd Savage 2-point jumper...BLOCKED by Ralph Mcgrew.       Rebounded by KENT Herbert Deutsch.,Turnover,15,17,45,146
CMU,Charles Dengate steals the ball for CMU!,Turnover,15,17,46,146
CMU,Kenneth Isom 2-point jumper... Missed but there is a foul on the play.,Foul,15,17,47,146
CMU,Free throw coming up... good!,FreeThrow,15,18,47,146
CMU,Free throw coming up... good!,FreeThrow,15,19,47,146
KENT,Brian Berry Inside shot...Score!,Score,17,19,48,146
CMU,Lee Paul 3-point attempt...Score!       Assisted by: Todd Savage,Score,17,22,49,146
KENT,Harold Rogers 3-point attempt...Missed!       Rebounded by CMU Dennis Massman.,Miss,17,22,50,146
KENT,Richard Steelman steals the ball for KENT!,Turnover,17,22,51,146
KENT,Ralph Mcgrew 3-point attempt...Score!,Score,20,22,52,146
KENT,Brian Berry steals the ball for KENT!,Turnover,20,22,53,146
KENT,Brian Berry 3-point attempt...Missed!       Rebounded by CMU Kenneth Isom.,Miss,20,22,54,146
CMU,CMU: Shot clock violation on CMU Ned Fletcher.,Turnover,20,22,55,146
KENT,Thomas Mattera Inside shot...Score!       Assisted by: Lloyd Dunham,Score,22,22,56,146
CMU,Lee Paul Inside shot...Score!,Score,22,24,57,146
KENT,Ralph Mcgrew Inside shot...Missed!       Rebounded by CMU Kenneth Isom.,Score,22,24,58,146
CMU,Charles Dengate 2-point jumper...Score!,Score,22,26,59,146
KENT,John Tryon 2-point jumper...Missed!       Rebounded by KENT Ralph Mcgrew.,Missed,22,26,60,146
CMU,Dennis Massman steals the ball for CMU!,Turnover,22,26,61,146
CMU,Ned Fletcher Inside shot...Score!,Score,22,28,62,146
KENT,Herbert Deutsch Inside shot...Score! Foul on the play and one!,Score,24,28,63,146
KENT,Free throw coming up... rattled out.       Rebounded by CMU Kenneth Isom.,FreeThrow,24,28,63,146
CMU,Lee Paul 2-point jumper...Missed!       Rebounded by KENT Eric Flores.,Score,24,28,64,146
CMU,Glenn Everett steals the ball for CMU!,Turnover,24,28,65,146
CMU,Lee Paul 2-point jumper...Missed!       Rebounded by CMU Dennis Massman.,Score,24,28,66,146
CMU,Glenn Everett 3-point attempt...Score!       Assisted by: Dennis Massman,Score,24,31,68,146
KENT,Eric Flores 2-point jumper...Missed!       Rebounded by CMU Glenn Everett.,Missed,24,31,69,146
CMU,Ned Fletcher Inside shot...Score!,Score,24,33,70,146
KENT,Ralph Mcgrew Inside shot...Score!       Assisted by: Richard Steelman,Score,26,33,71,146
KENT,Herbert Deutsch steals the ball for KENT!,Turnover,26,33,72,146
KENT,Brian Berry Inside shot...Score!,Score,28,33,73,146
,,HALFTIME,28,33,73,146
CMU,CMU Todd Savage lost the ball out of bounds.,Turnover,28,33,74,146
KENT,Lloyd Dunham 3-point attempt...Missed!       Rebounded by CMU Dennis Massman.,Miss,28,33,75,146
CMU,Glenn Everett 3-point attempt...Score!       Assisted by: Kenneth Isom,Score,28,36,76,146
KENT,John Tryon 3-point attempt...Missed!       Rebounded by CMU Blaise Beery.,Miss,28,36,77,146
CMU,Kenneth Isom 3-point attempt...Missed!       Rebounded by CMU Glenn Everett.,Score,28,36,78,146
CMU,CMU Todd Savage lost the ball out of bounds.,Turnover,28,36,79,146
KENT,Lloyd Dunham 2-point jumper...Score!,Score,30,36,80,146
CMU,Joel Auman Inside shot...Missed!       Rebounded by KENT Ralph Mcgrew.,Score,30,36,81,146
KENT,Lloyd Dunham Inside shot...Score!       Assisted by: Ralph Mcgrew,Score,32,36,82,146
CMU,Dennis Massman 3-point attempt...Score!       Assisted by: Ned Fletcher,Score,32,39,83,146
KENT,Lloyd Dunham Inside shot...Score!       Assisted by: Brian Berry,Score,34,39,84,146
CMU,Ned Fletcher Inside shot...BLOCKED by Ralph Mcgrew.       Rebounded by KENT Eric Flores.,Turnover,34,39,85,146
KENT,John Tryon 2-point jumper...Missed!       Rebounded by KENT Richard Steelman.,Missed,34,39,86,146
KENT,Eric Flores Inside shot...Score!,Score,36,39,87,146
CMU,James Fiedler 3-point attempt...Score!       Assisted by: Kenneth Isom,Score,36,42,88,146
KENT,Eric Flores 2-point jumper...Score!       Assisted by: Richard Steelman,Score,38,42,89,146
CMU,Todd Savage 2-point jumper...Missed!       Rebounded by KENT Eric Flores.,Score,38,42,90,146
KENT,Eric Flores 2-point jumper...Missed!       Rebounded by CMU Glenn Everett.,Missed,38,42,91,146
CMU,Charles Dengate Inside shot...Score!,Score,38,44,92,146
KENT,Daniel Miller Inside shot...Score! Foul on the play and one!,Score,40,44,93,146
KENT,Free throw coming up... rattled out.       Rebounded by CMU Kenneth Isom.,FreeThrow,40,44,93,146
CMU,James Fiedler 3-point attempt...Score!       Assisted by: Ned Fletcher,Score,40,47,94,146
KENT,KENT: Offensive foul on KENT Eric Flores.,Foul,40,47,95,146
CMU,Todd Savage 2-point jumper...Missed!       Rebounded by KENT Ralph Mcgrew.,Score,40,47,96,146
KENT,Thomas Mattera Inside shot...Score!,Score,42,47,97,146
CMU,Charles Dengate 2-point jumper...Score!       Assisted by: Kenneth Isom,Score,42,49,98,146
KENT,KENT: Offensive foul on KENT Lloyd Dunham.,Foul,42,49,99,146
CMU,Todd Savage Inside shot...BLOCKED by Lloyd Dunham.       Rebounded by KENT Lloyd Dunham.,Turnover,42,49,100,146
KENT,Ralph Mcgrew Inside shot...BLOCKED by CMU Blaise Beery.       Rebounded by CMU Lee Paul.,Turnover,42,49,101,146
CMU,Kenneth Isom Inside shot...Score!       Assisted by: Charles Dengate,Score,42,51,102,146
KENT,Harold Rogers 2-point jumper...BLOCKED by CMU Kenneth Isom.       Rebounded by KENT Curtis Miner.,Turnover,42,51,103,146
KENT,Lloyd Dunham 3-point attempt...Score!       Assisted by: Thomas Mattera,Score,45,51,104,146
CMU,James Fiedler Inside shot...Missed!       Rebounded by KENT Thomas Mattera.,Score,45,51,105,146
CMU,Charles Dengate steals the ball for CMU!,Turnover,45,51,106,146
CMU,Todd Savage 2-point jumper...Missed!       Rebounded by KENT Herbert Deutsch.,Score,45,51,107,146
KENT,Brian Berry 3-point attempt...Missed!       Rebounded by CMU Kenneth Isom.,Miss,45,51,108,146
CMU,Lee Paul 3-point attempt...Missed!Rebounded by KENT Richard Steelman.,Score,45,51,109,146
KENT,Lloyd Dunham 3-point attempt...Score!       Assisted by: Eric Flores,Score,48,51,110,146
CMU,Todd Savage 2-point jumper...Score!,Score,48,53,111,146
KENT,Herbert Deutsch Inside shot...Score!,Score,50,53,112,146
CMU,Dennis Massman Inside shot...Score!,Score,50,55,113,146
KENT,KENT Brian Berry lost the ball out of bounds.,Out of Bounds,50,55,114,146
CMU,Lee Paul Inside shot...Score!,Score,50,57,115,146
KENT,KENT Lloyd Dunham lost the ball out of bounds.,Out of Bounds,50,57,116,146
KENT,Harold Rogers steals the ball for KENT!,Turnover,50,57,117,146
CMU,Glenn Everett steals the ball for CMU!,Turnover,50,57,118,146
CMU,Todd Savage 2-point jumper...Missed!       Rebounded by KENT Brian Berry.,Score,50,57,119,146
KENT,Eric Flores 2-point jumper...Missed!       Rebounded by CMU Glenn Everett.,Missed,50,57,120,146
CMU,Ned Fletcher 2-point jumper...Missed!       Rebounded by CMU Kenneth Isom.,Score,50,57,121,146
CMU,Blaise Beery 2-point jumper...Missed!       Rebounded by KENT Lloyd Dunham.,Score,50,57,122,146
KENT,Richard Steelman 2-point jumper...Score!       Assisted by: Eric Flores,Score,52,57,123,146
CMU,CMU Charles Dengate lost the ball out of bounds.,Turnover,52,57,124,146
CMU,James Tran steals the ball for CMU!,Turnover,52,57,125,146
CMU,Glenn Everett Inside shot...BLOCKED by Daniel Miller.       Rebounded by CMU Kenneth Isom.,Turnover,52,57,126,146
CMU,Lee Paul Inside shot...Score!,Score,52,59,127,146
KENT,Thomas Mattera 2-point jumper...Missed!       Rebounded by CMU Lee Paul.,Missed,52,59,128,146
CMU,Lee Paul Inside shot...Score!       Assisted by: Dennis Massman,Score,52,61,129,146
KENT,Ralph Mcgrew 3-point attempt...Missed!       Rebounded by CMU Ned Fletcher.,Miss,52,61,130,146
CMU,George Crooms Inside shot...Score!       Assisted by: Joel Auman,Score,52,63,131,146
KENT,Daniel Miller 3-point attempt...Missed!       Rebounded by CMU Ned Fletcher.,Miss,52,63,132,146
CMU,Ned Fletcher 2-point jumper...Score!,Score,52,65,133,146
KENT,Herbert Deutsch 3-point attempt...Missed!       Rebounded by CMU Lee Paul.,Miss,52,65,134,146
CMU,Charles Dengate Inside shot...Score!       Assisted by: Kenneth Isom,Score,52,67,135,146
KENT,Eric Flores Inside shot...Score!       Assisted by: Lloyd Dunham,Score,54,67,136,146
CMU,CMU Charles Dengate lost the ball out of bounds.,Turnover,54,67,137,146
KENT,Ralph Mcgrew 2-point jumper...Missed!       Rebounded by CMU Glenn Everett.,Missed,54,67,138,146
CMU,Lee Paul 2-point jumper...Score!,Score,54,69,139,146
KENT,Brian Berry 3-point attempt...Missed!       Rebounded by CMU Glenn Everett.,Miss,54,69,140,146
CMU,Glenn Everett Inside shot... Missed but with a foul on the play.,Fouled,54,69,141,146
CMU,Free throw coming up... rattled out.,FreeThrow,54,69,141,146
CMU,Free throw coming up... good!,FreeThrow,54,70,141,146
KENT,Herbert Deutsch 3-point attempt...Score!,Score,57,70,142,146
CMU,Ned Fletcher 3-point attempt...Missed!Rebounded by KENT Joe Hamilton.,Score,57,70,143,146
KENT,Herbert Deutsch Inside shot...Missed!       Rebounded by CMU Ned Fletcher.,Score,57,70,144,146
CMU,Lee Paul 2-point jumper...Missed!       Rebounded by KENT Michael Young.,Score,57,70,145,146
KENT,Ralph Mcgrew 2-point jumper...Missed!       Rebounded by CMU Dennis Massman.,Missed,57,70,146,146
CMU,Glenn Everett 2-point jumper...Score!,Score,57,72,147,146
,Match Complete,FinalScore,57,72,147,146
