HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
GASO,FGCU,77,71,143
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
GASO,Brian Kilpatrick 2-point jumper...Missed!       Rebounded by FGCU Jason Anderson.,Missed,30,27,55,143
FGCU,Johnathon Ziegler Inside shot...Score!,Score,30,29,56,143
GASO,Austin Erman 2-point jumper...Score!       Assisted by: Brian Kilpatrick,Score,32,29,57,143
FGCU,Ollie Garber 2-point jumper...Score!,Score,32,31,58,143
GASO,Clarence Buckley 2-point jumper...Missed!       Rebounded by GASO Clarence Buckley.,Missed,32,31,59,143
GASO,Clarence Buckley 3-point attempt...Score!       Assisted by: Randall Bingenheimer,Score,35,31,60,143
FGCU,Humberto Taber 2-point jumper...Missed!       Rebounded by GASO Randall Bingenheimer.,Score,35,31,61,143
GASO,Nicholas Smith 3-point attempt...Score!       Assisted by: Danny Lemaster,Score,38,31,62,143
FGCU,Johnathon Ziegler Inside shot...Score!,Score,38,33,63,143
GASO,GASO Lloyd Williams lost the ball out of bounds.,Out of Bounds,38,33,64,143
FGCU,Tyron Tyner 2-point jumper...Score!,Score,38,35,65,143
GASO,Gary Watkins Inside shot...Score! Foul on the play and one!,Score,40,35,66,143
GASO,Free throw coming up... good!,FreeThrow,41,35,66,143
FGCU,Jasper Milam Inside shot...Score!       Assisted by: Rusty Tobias,Score,41,37,67,143
FGCU,Ollie Garber steals the ball for FGCU!,Turnover,41,37,68,143
FGCU,Ollie Garber 2-point jumper...Score!,Score,41,39,69,143
GASO,Austin Erman 3-point attempt...Score!       Assisted by: Gary Watkins,Score,44,39,70,143
FGCU,Frances Daly 2-point jumper...Missed!       Rebounded by GASO Brian Kilpatrick.,Score,44,39,71,143
,,HALFTIME,44,39,71,143
GASO,GASO Gary Watkins lost the ball out of bounds.,Out of Bounds,44,39,72,143
GASO,Gary Watkins steals the ball for GASO!,Turnover,44,39,73,143
FGCU,Daniel Currie steals the ball for FGCU!,Turnover,44,39,74,143
FGCU,Rusty Tobias 3-point attempt...Missed!Rebounded by GASO Gary Watkins.,Score,44,39,75,143
GASO,Danny Lemaster 2-point jumper...Missed!       Rebounded by FGCU Frances Daly.,Missed,44,39,76,143
FGCU,FGCU: Shot clock violation on FGCU Daniel Currie.,Turnover,44,39,77,143
GASO,Eugene Schlueter 2-point jumper...Score!,Score,46,39,78,143
FGCU,Johnathon Ziegler Inside shot...Score!       Assisted by: Ollie Garber,Score,46,41,79,143
GASO,Randall Bingenheimer Inside shot...Score! Foul on the play and one!,Score,48,41,80,143
GASO,Free throw coming up... rattled out.       Rebounded by FGCU Rocky Werner.,FreeThrow,48,41,80,143
FGCU,Ollie Garber 2-point jumper...Missed!       Rebounded by GASO Danny Lemaster.,Score,48,41,81,143
GASO,Eugene Schlueter Inside shot...Score!       Assisted by: Danny Lemaster,Score,50,41,82,143
FGCU,Johnathon Ziegler 3-point attempt...Missed!       Rebounded by FGCU Brian Pye.,Score,50,41,83,143
FGCU,Marlin Richard Inside shot...Score!,Score,50,43,84,143
GASO,Randall Bingenheimer Inside shot...Score!,Score,52,43,85,143
FGCU,FGCU Rusty Tobias lost the ball out of bounds.,Turnover,52,43,86,143
GASO,Clarence Buckley 2-point jumper...Score!       Assisted by: Danny Lemaster,Score,54,43,87,143
FGCU,Ollie Garber 3-point attempt...Score!       Assisted by: Humberto Taber,Score,54,46,88,143
GASO,Randall Bingenheimer 2-point jumper...Score!,Score,56,46,89,143
FGCU,FGCU Tyron Tyner lost the ball out of bounds.,Turnover,56,46,90,143
FGCU,Jason Anderson steals the ball for FGCU!,Turnover,56,46,91,143
FGCU,Jason Anderson Inside shot...Score!       Assisted by: Humberto Taber,Score,56,48,92,143
GASO,Clarence Buckley 2-point jumper...Missed!       Rebounded by FGCU Ollie Garber.,Missed,56,48,93,143
FGCU,Daniel Currie Inside shot...BLOCKED by Gary Watkins.       Rebounded by FGCU Brian Pye.,Turnover,56,48,94,143
GASO,Eugene Schlueter steals the ball for GASO!,Turnover,56,48,95,143
GASO,Danny Lemaster Inside shot...Score!       Assisted by: Clarence Buckley,Score,58,48,97,143
FGCU,Daniel Currie 2-point jumper...BLOCKED by Eugene Schlueter.       Rebounded by GASO Brian Kilpatrick.,Turnover,58,48,98,143
GASO,GASO: Offensive foul on GASO Clarence Buckley.,Foul,58,48,100,143
FGCU,Humberto Taber Inside shot...Score!,Score,58,50,101,143
GASO,Lloyd Williams 3-point attempt...BLOCKED by FGCU Tyron Tyner.       Rebounded by FGCU Frances Daly.,Score,58,50,102,143
FGCU,FGCU Johnathon Ziegler lost the ball out of bounds.,Turnover,58,50,103,143
GASO,Danny Lemaster Inside shot...Score!,Score,60,50,104,143
FGCU,Humberto Taber 2-point jumper...Missed!       Rebounded by GASO Austin Erman.,Score,60,50,105,143
FGCU,Johnathon Ziegler steals the ball for FGCU!,Turnover,60,50,106,143
GASO,Austin Erman steals the ball for GASO!,Turnover,60,50,107,143
GASO,Gary Watkins 2-point jumper...Missed!       Rebounded by FGCU Brian Pye.,Missed,60,50,108,143
FGCU,Johnathon Ziegler Inside shot...Missed!       Rebounded by GASO Randall Bingenheimer.,Score,60,50,109,143
GASO,Austin Erman 2-point jumper...Score!,Score,62,50,110,143
FGCU,Brian Pye Inside shot...Score!,Score,62,52,111,143
GASO,Eric Oliveira Inside shot...Score!,Score,64,52,112,143
FGCU,Frances Daly 3-point attempt...Missed!       Rebounded by FGCU Daniel Currie.,Score,64,52,113,143
FGCU,Brian Pye Inside shot...Score!,Score,64,54,114,143
FGCU,Jason Anderson steals the ball for FGCU!,Turnover,64,54,115,143
FGCU,Jason Anderson 2-point jumper...BLOCKED by Randall Bingenheimer.       Rebounded by GASO Lloyd Williams.,Turnover,64,54,116,143
GASO,Gary Watkins Inside shot...Score!       Assisted by: Danny Lemaster,Score,66,54,117,143
FGCU,Johnathon Ziegler 2-point jumper...Missed!       Rebounded by GASO Clarence Buckley.,Score,66,54,118,143
GASO,GASO: Offensive foul on GASO Brian Kilpatrick.,Foul,66,54,119,143
FGCU,Marlin Richard 3-point attempt...Score!       Assisted by: Jason Anderson,Score,66,57,120,143
GASO,Brian Kilpatrick Inside shot...Score!,Score,68,57,121,143
FGCU,Johnathon Ziegler 3-point attempt...Missed!       Rebounded by FGCU Daniel Currie.,Score,68,57,122,143
FGCU,Humberto Taber Inside shot...Score!,Score,68,59,123,143
GASO,Danny Lemaster 2-point jumper...Score!,Score,70,59,124,143
FGCU,FGCU: Offensive foul on FGCU Jason Anderson.,Turnover,70,59,125,143
GASO,GASO Lloyd Williams lost the ball out of bounds.,Out of Bounds,70,59,126,143
FGCU,Willy Overby Inside shot...Score!       Assisted by: Rusty Tobias,Score,70,61,127,143
GASO,GASO Eugene Schlueter lost the ball out of bounds.,Out of Bounds,70,61,128,143
FGCU,Ollie Garber Inside shot...BLOCKED by Randall Bingenheimer.       Rebounded by GASO Danny Lemaster.,Turnover,70,61,129,143
GASO,GASO: Offensive foul on GASO Eugene Schlueter.,Foul,70,61,130,143
FGCU,Daniel Currie Inside shot... Missed but with a foul on the play.,Fouled,70,61,131,143
FGCU,Free throw coming up... rattled out.,FreeThrow,70,61,131,143
FGCU,Free throw coming up... good!,FreeThrow,70,62,131,143
GASO,GASO: Offensive foul on GASO Lloyd Williams.,Foul,70,62,132,143
FGCU,Brian Pye Inside shot... Missed but with a foul on the play.,Fouled,70,62,133,143
FGCU,Free throw coming up... good!,FreeThrow,70,63,133,143
FGCU,Free throw coming up... good!,FreeThrow,70,64,133,143
GASO,Paul Heck 2-point jumper...Score!       Assisted by: Brian Kilpatrick,Score,72,64,134,143
FGCU,Rocky Werner Inside shot...Score!,Score,72,66,136,143
GASO,Brian Kilpatrick Inside shot...Score!,Score,74,66,137,143
FGCU,Johnathon Ziegler Inside shot...Score!,Score,74,68,138,143
GASO,Randall Bingenheimer 3-point attempt...Missed!       Rebounded by FGCU Daniel Currie.,Miss,74,68,139,143
FGCU,Johnathon Ziegler 2-point jumper...Missed!       Rebounded by GASO Eugene Schlueter.,Score,74,68,140,143
GASO,Randall Bingenheimer 2-point jumper...Missed!       Rebounded by FGCU Jason Anderson.,Missed,74,68,141,143
FGCU,Humberto Taber 3-point attempt...Score!       Assisted by: Rusty Tobias,Score,74,71,142,143
GASO,Clarence Buckley 2-point jumper...Missed!       Rebounded by GASO Nicholas Smith.,Missed,74,71,143,143
GASO,Austin Erman Inside shot...Score! Foul on the play and one!,Score,76,71,144,143
GASO,Free throw coming up... good!,FreeThrow,77,71,144,143
,Match Complete,FinalScore,77,71,144,143
