HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
UNM,SDSU,68,64,142
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
SDSU,SDSU: Offensive foul on SDSU Richard Simon.,Turnover,29,27,67,142
UNM,Barry Mitchell Inside shot...Score!,Score,31,27,68,142
SDSU,Paul Iverson Inside shot...Missed!       Rebounded by UNM Michael Gonzalez.,Score,31,27,69,142
UNM,Jonathan Gonzalez Inside shot...Score!,Score,33,27,70,142
SDSU,Richard Simon Inside shot...Score!       Assisted by: Ernest George,Score,33,29,71,142
,,HALFTIME,33,29,71,142
UNM,Hipolito Damon Inside shot...BLOCKED by SDSU Richard Simon.       Rebounded by SDSU Ernest George.,Turnover,33,29,72,142
SDSU,Cameron Champagne 3-point attempt...Score!       Assisted by: Adolfo Acosta,Score,33,32,73,142
SDSU,Cameron Champagne steals the ball for SDSU!,Turnover,33,32,74,142
SDSU,SDSU: Offensive foul on SDSU Paul Iverson.,Turnover,33,32,75,142
UNM,Ambrose Wilke Inside shot...Score!       Assisted by: Hipolito Damon,Score,35,32,76,142
SDSU,Peter Hanson 2-point jumper...Missed!       Rebounded by UNM Hipolito Damon.,Score,35,32,77,142
UNM,Charles Park Inside shot...Score!,Score,37,32,78,142
SDSU,Ernie Mathur Inside shot...Score!,Score,37,34,79,142
SDSU,Adolfo Acosta steals the ball for SDSU!,Turnover,37,34,80,142
SDSU,Brian Spencer Inside shot... Missed but with a foul on the play.,Fouled,37,34,81,142
SDSU,Free throw coming up... good!,FreeThrow,37,35,81,142
SDSU,Free throw coming up... good!,FreeThrow,37,36,81,142
UNM,Charles Park 3-point attempt...Score!       Assisted by: Barry Mitchell,Score,40,36,82,142
SDSU,Richard Simon 2-point jumper...Missed!       Rebounded by SDSU Ernest George.,Score,40,36,83,142
SDSU,Adolfo Acosta Inside shot...Score!       Assisted by: Paul Iverson,Score,40,38,84,142
UNM,Robert Davis 2-point jumper...BLOCKED by SDSU Cameron Champagne.       Rebounded by SDSU Ernest George.,Turnover,40,38,86,142
SDSU,SDSU: Offensive foul on SDSU Adolfo Acosta.,Turnover,40,38,87,142
UNM,Barry Mitchell Inside shot...BLOCKED by SDSU Rudy Foy.       Rebounded by SDSU Richard Simon.,Turnover,40,38,88,142
SDSU,Ernie Mathur Inside shot... Missed but with a foul on the play.,Fouled,40,38,89,142
SDSU,Free throw coming up... rattled out.,FreeThrow,40,38,89,142
SDSU,Free throw coming up... good!,FreeThrow,40,39,89,142
UNM,Harold Wood 3-point attempt...Score!       Assisted by: Hipolito Damon,Score,43,39,90,142
SDSU,SDSU: Offensive foul on SDSU Rudy Foy.,Turnover,43,39,91,142
UNM,Eugene Miller Inside shot... Missed with a foul on the play.,Fouled,43,39,92,142
UNM,Free throw coming up... good!,FreeThrow,44,39,92,142
UNM,Free throw coming up... rattled out.       Rebounded by SDSU Brian Spencer.,FreeThrow,44,39,92,142
SDSU,Brian Spencer Inside shot...BLOCKED by Hipolito Damon.       Rebounded by UNM Chi Warsi.,Turnover,44,39,93,142
UNM,Hipolito Damon Inside shot...Score!       Assisted by: Michael Gonzalez,Score,46,39,94,142
SDSU,Ernie Mathur 2-point jumper...Missed!       Rebounded by UNM Charles Park.,Score,46,39,95,142
UNM,Hipolito Damon Inside shot...Score!,Score,48,39,96,142
UNM,Robert Davis steals the ball for UNM!,Turnover,48,39,97,142
UNM,Harold Wood Inside shot... Missed with a foul on the play.,Fouled,48,39,98,142
UNM,Free throw coming up... rattled out.       Rebounded by UNM Charles Park.,FreeThrow,48,39,98,142
UNM,Robert Davis Inside shot...Score!       Assisted by: Michael Gonzalez,Score,50,39,99,142
SDSU,Peter Hanson 2-point jumper...Missed!       Rebounded by UNM Chi Warsi.,Score,50,39,100,142
UNM,Charles Park 2-point jumper...Score!,Score,52,39,101,142
SDSU,SDSU: Shot clock violation on SDSU Ernest George.,Turnover,52,39,102,142
UNM,Chi Warsi 3-point attempt...Score! Fouled on the play... and one!       Assisted by: Eugene Miller,Score,55,39,103,142
UNM,Free throw coming up... rattled out.,FreeThrow,55,39,103,142
SDSU,Adolfo Acosta 3-point attempt...Score!       Assisted by: Ernest George,Score,55,42,104,142
UNM,Harold Wood 3-point attempt...Missed!       Rebounded by UNM Chi Warsi.,Missed,55,42,105,142
UNM,Hilton Haggard 2-point jumper...Missed!       Rebounded by SDSU Ernest George.,Missed,55,42,106,142
SDSU,SDSU Brian Spencer lost the ball out of bounds.,Turnover,55,42,107,142
UNM,Harold Wood Inside shot...Score!,Score,57,42,108,142
SDSU,Cameron Champagne Inside shot...Score!,Score,57,44,109,142
UNM,Charles Park Inside shot...BLOCKED by SDSU Rudy Foy.       Rebounded by SDSU Richard Simon.,Turnover,57,44,110,142
SDSU,Cameron Champagne Inside shot...Score!       Assisted by: Ernie Mathur,Score,57,46,111,142
UNM,Harold Wood 2-point jumper...Missed!       Rebounded by UNM Harold Wood.,Missed,57,46,112,142
UNM,Eugene Miller 3-point attempt...Missed!       Rebounded by SDSU Ernest George.,Miss,57,46,113,142
SDSU,Richard Simon Inside shot...Score!,Score,57,48,114,142
UNM,Chi Warsi Inside shot...Score!,Score,59,48,115,142
SDSU,Paul Iverson 2-point jumper...Missed!       Rebounded by UNM Chi Warsi.,Score,59,48,116,142
UNM,Harold Wood Inside shot...Missed!       Rebounded by SDSU Richard Simon.,Score,59,48,117,142
SDSU,Richard Simon Inside shot...Score! Fouled and we have a free throw folks!       Assisted by: Paul Iverson,Score,59,50,118,142
SDSU,Free throw coming up... good!,FreeThrow,59,51,118,142
UNM,Hipolito Damon 2-point jumper...Score!,Score,61,51,119,142
SDSU,Brian Spencer 2-point jumper...BLOCKED by Nick Mendez.       Rebounded by UNM Robert Davis.,Turnover,61,51,120,142
UNM,Barry Mitchell 3-point attempt...Score!,Score,64,51,121,142
SDSU,Ernest George 2-point jumper...Score!,Score,64,53,122,142
UNM,Harold Wood 2-point jumper...Missed!       Rebounded by SDSU Rudy Foy.,Missed,64,53,123,142
SDSU,SDSU Rudy Foy lost the ball out of bounds.,Turnover,64,53,124,142
UNM,Charles Park Inside shot...Score!,Score,66,53,125,142
SDSU,Brian Spencer Inside shot...BLOCKED by Charles Park.       Rebounded by SDSU Brian Spencer.,Turnover,66,53,126,142
SDSU,Paul Iverson Inside shot...Score!,Score,66,55,127,142
UNM,Barry Mitchell 2-point jumper...Missed!       Rebounded by SDSU Richard Simon.,Missed,66,55,128,142
SDSU,Cameron Champagne 2-point jumper...Missed!       Rebounded by UNM Nick Mendez.,Score,66,55,129,142
UNM,UNM: Offensive foul on UNM Nick Mendez.,Foul,66,55,130,142
SDSU,Rudy Foy 3-point attempt...Score!       Assisted by: Cameron Champagne,Score,66,58,131,142
SDSU,Richard Simon steals the ball for SDSU!,Turnover,66,58,132,142
SDSU,Brian Spencer Inside shot...Missed!       Rebounded by UNM Charles Park.,Score,66,58,133,142
UNM,Nick Mendez Inside shot...BLOCKED by SDSU Ernest George.       Rebounded by SDSU Brian Spencer.,Turnover,66,58,134,142
SDSU,Cameron Champagne Inside shot... Missed but with a foul on the play.,Fouled,66,58,135,142
SDSU,Free throw coming up... good!,FreeThrow,66,59,135,142
SDSU,Free throw coming up... good!,FreeThrow,66,60,135,142
UNM,Charles Park 2-point jumper...Score!,Score,68,60,136,142
SDSU,Gaurav Habib Inside shot...Score!       Assisted by: Ernest George,Score,68,62,137,142
SDSU,Brian Spencer steals the ball for SDSU!,Turnover,68,62,138,142
SDSU,Paul Iverson 3-point attempt...Missed!Rebounded by UNM Barry Mitchell.,Score,68,62,139,142
UNM,Hipolito Damon 2-point jumper...Missed!       Rebounded by SDSU Adolfo Acosta.,Missed,68,62,140,142
SDSU,Richard Simon 3-point attempt...Missed!Rebounded by UNM Barry Mitchell.,Score,68,62,141,142
SDSU,Paul Cook steals the ball for SDSU!,Turnover,68,62,142,142
SDSU,Adolfo Acosta 2-point jumper...Score!       Assisted by: Jessie Thomas,Score,68,64,143,142
,Match Complete,FinalScore,68,64,143,142
