HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
TEMP,NAVY,75,54,154
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
NAVY,Joseph Hall 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,19,14,31,154
TEMP,Lee Diaz 2-point jumper...Score!,Score,21,14,32,154
NAVY,NAVY: Offensive foul on NAVY Jeff Lien.,Turnover,21,14,33,154
TEMP,TEMP: Offensive foul on TEMP Michael Peterson.,Foul,21,14,34,154
NAVY,Robert Redd 3-point attempt...Missed!       Rebounded by NAVY William Klee.,Score,21,14,35,154
NAVY,Clint Springer 2-point jumper...Missed!       Rebounded by TEMP Michael Peterson.,Score,21,14,36,154
NAVY,Richard Arthur steals the ball for NAVY!,Turnover,21,14,37,154
TEMP,Jing Kahawai steals the ball for TEMP!,Turnover,21,14,38,154
TEMP,Michael Peterson 2-point jumper...Missed!       Rebounded by NAVY William Klee.,Missed,21,14,39,154
NAVY,NAVY Robert Redd lost the ball out of bounds.,Turnover,21,14,40,154
TEMP,Jing Kahawai 2-point jumper...Missed!       Rebounded by NAVY Robert Redd.,Missed,21,14,41,154
NAVY,NAVY Joseph Hall lost the ball out of bounds.,Turnover,21,14,42,154
TEMP,Armando Smither Inside shot...BLOCKED by NAVY Richard Arthur.       Rebounded by TEMP Gerald Buxton.,Turnover,21,14,43,154
TEMP,Gerald Cary 3-point attempt...Missed!       Rebounded by NAVY Igor Mower.,Miss,21,14,44,154
NAVY,Joseph Hall 2-point jumper...Missed!       Rebounded by TEMP Craig Johnson.,Score,21,14,45,154
TEMP,Srinivasan Kane Inside shot...Score!       Assisted by: Craig Johnson,Score,23,14,46,154
NAVY,Richard Arthur Inside shot...Score!,Score,23,16,47,154
TEMP,Srinivasan Kane 2-point jumper...BLOCKED by NAVY Robert Redd.       Rebounded by NAVY Salvador Reyes.,Turnover,23,16,48,154
NAVY,NAVY: Offensive foul on NAVY Clint Springer.,Turnover,23,16,49,154
TEMP,Srinivasan Kane Inside shot... Missed with a foul on the play.,Fouled,23,16,50,154
TEMP,Free throw coming up... good!,FreeThrow,24,16,50,154
TEMP,Free throw coming up... good!,FreeThrow,25,16,50,154
NAVY,Clint Springer 2-point jumper...Score!,Score,25,18,51,154
TEMP,Craig Johnson Inside shot...Score!,Score,27,18,52,154
NAVY,Richard Arthur 2-point jumper...Missed!       Rebounded by TEMP Jing Kahawai.,Score,27,18,53,154
TEMP,Maxwell Stewart Inside shot...Missed!       Rebounded by NAVY Richard Hill.,Score,27,18,54,154
NAVY,John Barnett 3-point attempt...Missed!Rebounded by TEMP Maxwell Stewart.,Score,27,18,55,154
NAVY,Robert Redd steals the ball for NAVY!,Turnover,27,18,56,154
NAVY,Igor Mower 3-point attempt...Missed!       Rebounded by NAVY Robert Redd.,Score,27,18,57,154
NAVY,Robert Redd Inside shot...BLOCKED by Gerald Buxton.       Rebounded by NAVY William Klee.,Turnover,27,18,58,154
NAVY,Igor Mower Inside shot...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,27,18,59,154
TEMP,Jing Kahawai 2-point jumper...Missed!       Rebounded by NAVY Robert Redd.,Missed,27,18,60,154
NAVY,Nicholas Stafford Inside shot...Score!,Score,27,20,61,154
TEMP,Armando Smither 3-point attempt...Missed!       Rebounded by NAVY Timothy Joseph.,Miss,27,20,62,154
NAVY,Joseph Hall 3-point attempt...Missed!Rebounded by TEMP Srinivasan Kane.,Score,27,20,63,154
TEMP,Armando Smither Inside shot...Score!,Score,29,20,64,154
NAVY,NAVY Robert Redd lost the ball out of bounds.,Turnover,29,20,65,154
TEMP,Lee Diaz Inside shot... Missed with a foul on the play.,Fouled,29,20,66,154
TEMP,Free throw coming up... good!,FreeThrow,30,20,66,154
TEMP,Free throw coming up... good!,FreeThrow,31,20,66,154
NAVY,William Klee 3-point attempt...Score!       Assisted by: Jeff Lien,Score,31,23,67,154
TEMP,Bruce Schulze 2-point jumper...Score!,Score,33,23,68,154
NAVY,John Barnett 3-point attempt...Missed!Rebounded by TEMP Maxwell Stewart.,Score,33,23,69,154
TEMP,Lee Diaz Inside shot...Score! Foul on the play and one!       Assisted by: Jing Kahawai,Score,35,23,70,154
TEMP,Free throw coming up... rattled out.       Rebounded by NAVY Clint Springer.,FreeThrow,35,23,70,154
NAVY,Joseph Hall 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,35,23,71,154
TEMP,Maxwell Stewart 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Missed,35,23,72,154
TEMP,Maxwell Stewart 2-point jumper...Missed!       Rebounded by NAVY Robert Redd.,Missed,35,23,73,154
NAVY,Richard Arthur 2-point jumper...Missed!       Rebounded by TEMP Craig Johnson.,Score,35,23,74,154
TEMP,Armando Smither Inside shot...Score!       Assisted by: Srinivasan Kane,Score,37,23,75,154
NAVY,Robert Redd 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,37,23,76,154
TEMP,Armando Smither 3-point attempt...Missed!       Rebounded by TEMP Maxwell Stewart.,Missed,37,23,77,154
,,HALFTIME,37,23,77,154
TEMP,Srinivasan Kane Inside shot...Score!,Score,39,23,78,154
NAVY,Jeff Lien Inside shot...Missed!       Rebounded by TEMP Armando Smither.,Score,39,23,79,154
TEMP,Srinivasan Kane Inside shot...Score!       Assisted by: Craig Johnson,Score,41,23,80,154
NAVY,Robert Redd 3-point attempt...Score!       Assisted by: Clint Springer,Score,41,26,81,154
TEMP,Maxwell Stewart 3-point attempt...Missed!       Rebounded by NAVY Salvador Reyes.,Miss,41,26,82,154
TEMP,Michael Peterson steals the ball for TEMP!,Turnover,41,26,83,154
TEMP,Craig Johnson 3-point attempt...Score!       Assisted by: Maxwell Stewart,Score,44,26,84,154
NAVY,NAVY: Offensive foul on NAVY Michael Jenkins.,Turnover,44,26,85,154
TEMP,Maxwell Stewart 3-point attempt...Score!       Assisted by: Craig Johnson,Score,47,26,86,154
NAVY,Robert Redd Inside shot...Missed!       Rebounded by NAVY Igor Mower.,Score,47,26,87,154
NAVY,NAVY: Offensive foul on NAVY Clint Springer.,Turnover,47,26,88,154
TEMP,Maxwell Stewart 3-point attempt...Missed!       Rebounded by NAVY Salvador Reyes.,Miss,47,26,89,154
NAVY,Jeff Lien Inside shot...Missed!       Rebounded by TEMP Craig Johnson.,Score,47,26,90,154
TEMP,Srinivasan Kane 3-point attempt...Missed!       Rebounded by NAVY Richard Arthur.,Miss,47,26,91,154
NAVY,Robert Redd 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,47,26,92,154
TEMP,Srinivasan Kane Inside shot...Score!,Score,49,26,93,154
TEMP,Lee Diaz steals the ball for TEMP!,Turnover,49,26,94,154
TEMP,TEMP: Offensive foul on TEMP Srinivasan Kane.,Foul,49,26,95,154
NAVY,Robert Redd 2-point jumper...BLOCKED by Jing Kahawai.       Rebounded by TEMP Gerald Buxton.,Turnover,49,26,96,154
TEMP,TEMP Armando Smither lost the ball out of bounds.,Out of Bounds,49,26,97,154
NAVY,NAVY Salvador Reyes lost the ball out of bounds.,Turnover,49,26,98,154
TEMP,Maxwell Stewart 2-point jumper...Missed!       Rebounded by TEMP Lee Diaz.,Missed,49,26,99,154
TEMP,Gerald Buxton 3-point attempt...Missed!       Rebounded by TEMP Maxwell Stewart.,Missed,49,26,100,154
TEMP,TEMP Maxwell Stewart lost the ball out of bounds.,Out of Bounds,49,26,101,154
NAVY,Robert Redd Inside shot...Score!       Assisted by: Jeff Lien,Score,49,28,102,154
NAVY,Robert Redd steals the ball for NAVY!,Turnover,49,28,103,154
NAVY,Nicholas Stafford 2-point jumper...Score!       Assisted by: Salvador Reyes,Score,49,30,104,154
TEMP,Gerald Cary 2-point jumper...Score!,Score,51,30,105,154
NAVY,Robert Redd 3-point attempt...Missed!Rebounded by TEMP Gerald Buxton.,Score,51,30,106,154
NAVY,Richard Arthur steals the ball for NAVY!,Turnover,51,30,107,154
NAVY,William Klee 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,51,30,108,154
NAVY,Salvador Reyes steals the ball for NAVY!,Turnover,51,30,109,154
NAVY,William Klee Inside shot...Score!,Score,51,32,110,154
TEMP,Maxwell Stewart Inside shot...Score! Foul on the play and one!,Score,53,32,111,154
TEMP,Free throw coming up... good!,FreeThrow,54,32,111,154
NAVY,John Barnett 2-point jumper...Score!,Score,54,34,112,154
TEMP,Lee Diaz 3-point attempt...Missed!       Rebounded by NAVY Richard Arthur.,Miss,54,34,113,154
NAVY,Igor Mower 3-point attempt...Missed!       Rebounded by NAVY Robert Redd.,Score,54,34,114,154
NAVY,Richard Arthur Inside shot...Score! Fouled and we have a free throw folks!,Score,54,36,115,154
NAVY,Free throw coming up... good!,FreeThrow,54,37,115,154
TEMP,Jason Jefferson Inside shot...Score!,Score,56,37,116,154
NAVY,Nicholas Stafford 2-point jumper...Missed!       Rebounded by TEMP Lee Diaz.,Score,56,37,117,154
TEMP,TEMP: Shot clock violation on TEMP Srinivasan Kane.,Shot Clock Violation,56,37,119,154
NAVY,Salvador Reyes Inside shot... Missed but with a foul on the play.,Fouled,56,37,120,154
NAVY,Free throw coming up... rattled out.,FreeThrow,56,37,120,154
NAVY,Free throw coming up... good!,FreeThrow,56,38,120,154
TEMP,Srinivasan Kane Inside shot... Missed with a foul on the play.,Fouled,56,38,121,154
TEMP,Free throw coming up... good!,FreeThrow,57,38,121,154
TEMP,Free throw coming up... rattled out.       Rebounded by NAVY William Klee.,FreeThrow,57,38,121,154
NAVY,NAVY Nicholas Stafford lost the ball out of bounds.,Turnover,57,38,122,154
TEMP,Bruce Schulze Inside shot...Missed!       Rebounded by NAVY William Klee.,Score,57,38,123,154
NAVY,Richard Arthur Inside shot...Score!       Assisted by: Clint Springer,Score,57,40,124,154
TEMP,Lee Diaz Inside shot...Score!,Score,59,40,125,154
NAVY,NAVY: Offensive foul on NAVY Jeff Lien.,Turnover,59,40,126,154
TEMP,TEMP: Shot clock violation on TEMP Lee Diaz.,Shot Clock Violation,59,40,127,154
NAVY,Salvador Reyes 2-point jumper...Score!,Score,59,42,128,154
TEMP,TEMP: Offensive foul on TEMP Jing Kahawai.,Foul,59,42,129,154
NAVY,NAVY Nicholas Stafford lost the ball out of bounds.,Turnover,59,42,130,154
TEMP,Lee Diaz Inside shot...Score!,Score,61,42,131,154
NAVY,Jeff Lien 2-point jumper...Missed!       Rebounded by TEMP Maxwell Stewart.,Score,61,42,132,154
TEMP,TEMP: Offensive foul on TEMP Gerald Buxton.,Foul,61,42,133,154
TEMP,Lee Diaz steals the ball for TEMP!,Turnover,61,42,134,154
TEMP,TEMP Jason Jefferson lost the ball out of bounds.,Out of Bounds,61,42,135,154
TEMP,Lee Diaz steals the ball for TEMP!,Turnover,61,42,136,154
TEMP,Lee Diaz Inside shot...Score!       Assisted by: Craig Johnson,Score,63,42,137,154
NAVY,Robert Redd 3-point attempt...Missed!Rebounded by TEMP Srinivasan Kane.,Score,63,42,138,154
TEMP,Jing Kahawai Inside shot...Score!,Score,65,42,139,154
NAVY,Michael Jenkins 2-point jumper...Score!,Score,65,44,140,154
NAVY,Igor Mower steals the ball for NAVY!,Turnover,65,44,141,154
NAVY,Nicholas Stafford Inside shot...Score!,Score,65,46,142,154
TEMP,Craig Johnson Inside shot...Score!       Assisted by: Lee Diaz,Score,67,46,143,154
NAVY,Richard Arthur Inside shot...Score!       Assisted by: Nicholas Stafford,Score,67,48,144,154
TEMP,Srinivasan Kane 2-point jumper...Missed!       Rebounded by NAVY Jeff Lien.,Missed,67,48,145,154
NAVY,Salvador Reyes 3-point attempt...Missed!Rebounded by TEMP Maxwell Stewart.,Score,67,48,146,154
TEMP,TEMP Gerald Buxton lost the ball out of bounds.,Out of Bounds,67,48,147,154
NAVY,Clint Springer 2-point jumper...Missed!       Rebounded by TEMP Lee Diaz.,Score,67,48,148,154
TEMP,Jing Kahawai Inside shot...Score!       Assisted by: Craig Johnson,Score,69,48,149,154
NAVY,William Klee 3-point attempt...Score!       Assisted by: Clint Springer,Score,69,51,150,154
TEMP,Lee Diaz Inside shot...Score!       Assisted by: Srinivasan Kane,Score,71,51,151,154
NAVY,Robert Redd 2-point jumper...Missed!       Rebounded by TEMP Lee Diaz.,Score,71,51,152,154
TEMP,Gerald Buxton Inside shot... Missed with a foul on the play.,Fouled,71,51,153,154
TEMP,Free throw coming up... good!,FreeThrow,72,51,153,154
TEMP,Free throw coming up... good!,FreeThrow,73,51,153,154
NAVY,John Barnett 3-point attempt...Score!,Score,73,54,154,154
TEMP,Maxwell Stewart Inside shot...Score!       Assisted by: Lee Diaz,Score,75,54,155,154
,Match Complete,FinalScore,75,54,155,154
