HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
BUT,EVAN,67,52,149
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
EVAN,Joseph Singh Inside shot... Missed but with a foul on the play.,Fouled,37,28,81,149
EVAN,Free throw coming up... good!,FreeThrow,37,29,81,149
EVAN,Free throw coming up... good!,FreeThrow,37,30,81,149
BUT,Christopher Christopher 2-point jumper...Score!,Score,39,30,82,149
EVAN,David Mcelfresh Inside shot...BLOCKED by Jimmy Burnett.       Rebounded by EVAN Joseph Singh.,Turnover,39,30,83,149
EVAN,Mark Serafin 2-point jumper...Missed!       Rebounded by BUT Christopher Christopher.,Score,39,30,84,149
EVAN,Solomon Souverain steals the ball for EVAN!,Turnover,39,30,85,149
EVAN,John Moore Inside shot...Score!,Score,39,32,86,149
BUT,James Farrell Inside shot...Score!       Assisted by: Christopher Christopher,Score,41,32,87,149
EVAN,Solomon Souverain 2-point jumper...Missed!       Rebounded by BUT Christopher Christopher.,Score,41,32,88,149
BUT,James Farrell 2-point jumper...Missed!       Rebounded by BUT Jimmy Burnett.,Missed,41,32,89,149
BUT,Christopher Christopher 2-point jumper...Missed!       Rebounded by BUT Josh Kuerzi.,Missed,41,32,90,149
BUT,BUT: Offensive foul on BUT William Raval.,Foul,41,32,91,149
EVAN,Mark Serafin 2-point jumper...Missed!       Rebounded by EVAN John Mizutani.,Score,41,32,92,149
EVAN,Solomon Souverain 2-point jumper...Missed!       Rebounded by BUT Josh Kuerzi.,Score,41,32,93,149
BUT,James Farrell Inside shot...Score!,Score,43,32,94,149
EVAN,Michael Cosio Inside shot...Score!,Score,43,34,95,149
BUT,Jimmy Burnett Inside shot...Missed!       Rebounded by EVAN Solomon Souverain.,Score,43,34,96,149
EVAN,Scott Gillam 3-point attempt...Missed!Rebounded by BUT Christopher Christopher.,Score,43,34,97,149
BUT,Sean Jordan 3-point attempt...Missed!       Rebounded by EVAN John Mizutani.,Miss,43,34,98,149
EVAN,EVAN Alan Laude lost the ball out of bounds.,Turnover,43,34,99,149
BUT,Jimmy Burnett 2-point jumper...Score!,Score,45,34,100,149
EVAN,Scott Gillam 2-point jumper...BLOCKED by James Farrell.       Rebounded by EVAN Alan Laude.,Turnover,45,34,101,149
EVAN,Scott Gillam Inside shot...Missed!       Rebounded by BUT Steven Moore.,Score,45,34,102,149
BUT,Christopher Christopher Inside shot...Score!       Assisted by: James Farrell,Score,47,34,103,149
EVAN,David Mcelfresh 2-point jumper...Missed!       Rebounded by BUT William Raval.,Score,47,34,104,149
BUT,BUT: Offensive foul on BUT Jimmy Burnett.,Foul,47,34,105,149
BUT,Josh Kuerzi steals the ball for BUT!,Turnover,47,34,106,149
BUT,BUT: Shot clock violation on BUT Josh Kuerzi.,Shot Clock Violation,47,34,107,149
EVAN,EVAN John Mizutani lost the ball out of bounds.,Turnover,47,34,108,149
BUT,BUT: Offensive foul on BUT James Farrell.,Foul,47,34,109,149
EVAN,Eric Kimura Inside shot...Score!,Score,47,36,110,149
BUT,James Farrell 2-point jumper...Missed!       Rebounded by EVAN Joseph Singh.,Missed,47,36,111,149
EVAN,EVAN David Mcelfresh lost the ball out of bounds.,Turnover,47,36,112,149
BUT,James Farrell 3-point attempt...Score!       Assisted by: William Raval,Score,50,36,113,149
EVAN,EVAN Solomon Souverain lost the ball out of bounds.,Turnover,50,36,114,149
BUT,Steven Moore 3-point attempt...Missed!       Rebounded by BUT William Raval.,Missed,50,36,115,149
BUT,Robert Wright Inside shot...Score!       Assisted by: Christopher Christopher,Score,52,36,116,149
BUT,Jimmy Burnett steals the ball for BUT!,Turnover,52,36,117,149
BUT,Jimmy Burnett 2-point jumper...Score!       Assisted by: Josh Kuerzi,Score,54,36,118,149
EVAN,John Moore 2-point jumper...Missed!       Rebounded by BUT Josh Kuerzi.,Score,54,36,119,149
BUT,William Raval 3-point attempt...Missed!       Rebounded by BUT Jimmy Burnett.,Missed,54,36,120,149
BUT,Christopher Christopher 2-point jumper...Missed!       Rebounded by EVAN Joseph Singh.,Missed,54,36,121,149
EVAN,Solomon Souverain Inside shot...Score!,Score,54,38,122,149
BUT,BUT Christopher Christopher lost the ball out of bounds.,Out of Bounds,54,38,123,149
EVAN,Joseph Singh 3-point attempt...Score!,Score,54,41,124,149
BUT,Christopher Christopher 3-point attempt...Score!       Assisted by: Robert Wright,Score,57,41,125,149
EVAN,John Moore 2-point jumper...Missed!       Rebounded by BUT James Farrell.,Score,57,41,126,149
BUT,William Raval Inside shot...Score!,Score,59,41,127,149
EVAN,Eric Kimura 2-point jumper...Score!,Score,59,43,128,149
BUT,BUT: Shot clock violation on BUT Josh Kuerzi.,Shot Clock Violation,59,43,129,149
EVAN,John Moore 2-point jumper...Missed!       Rebounded by BUT James Farrell.,Score,59,43,130,149
BUT,William Raval Inside shot... Missed with a foul on the play.,Fouled,59,43,131,149
BUT,Free throw coming up... good!,FreeThrow,60,43,131,149
BUT,Free throw coming up... good!,FreeThrow,61,43,131,149
BUT,James Farrell steals the ball for BUT!,Turnover,61,43,132,149
BUT,Steven Moore Inside shot...BLOCKED by EVAN John Mizutani.       Rebounded by EVAN Eric Kimura.,Turnover,61,43,133,149
EVAN,EVAN Joseph Singh lost the ball out of bounds.,Turnover,61,43,134,149
EVAN,Scott Gillam steals the ball for EVAN!,Turnover,61,43,135,149
EVAN,Joseph Singh 3-point attempt...Missed!Rebounded by BUT Jimmy Burnett.,Score,61,43,136,149
BUT,Christopher Christopher 2-point jumper...Missed!       Rebounded by EVAN John Mizutani.,Missed,61,43,137,149
EVAN,Michael Cosio 3-point attempt...Score!       Assisted by: Alan Laude,Score,61,46,138,149
BUT,James Farrell 2-point jumper...Score!,Score,63,46,139,149
BUT,James Farrell steals the ball for BUT!,Turnover,63,46,140,149
BUT,Robert Wright 3-point attempt...Missed!       Rebounded by BUT Christopher Christopher.,Missed,63,46,141,149
BUT,BUT: Offensive foul on BUT William Raval.,Foul,63,46,142,149
EVAN,Eric Kimura Inside shot...Score!,Score,63,48,143,149
EVAN,John Mizutani steals the ball for EVAN!,Turnover,63,48,144,149
EVAN,Eric Kimura 2-point jumper...Score!,Score,63,50,145,149
BUT,Christopher Christopher Inside shot...Score!       Assisted by: Steven Moore,Score,65,50,146,149
EVAN,Solomon Souverain 2-point jumper...Missed!       Rebounded by EVAN Alan Laude.,Score,65,50,147,149
EVAN,John Mizutani Inside shot...Score!       Assisted by: John Moore,Score,65,52,148,149
BUT,William Raval Inside shot...Score!       Assisted by: Josh Kuerzi,Score,67,52,149,149
EVAN,John Mizutani 2-point jumper...BLOCKED by Jimmy Burnett.       Rebounded by EVAN Joseph Singh.,Turnover,67,52,150,149
,Match Complete,FinalScore,67,52,150,149
