HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
FOR,JOES,81,61,146
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
JOES,Harold Lehtinen 3-point attempt...Missed!Rebounded by FOR Douglas Claussen.,Score,38,33,85,146
FOR,Douglas Claussen 2-point jumper...BLOCKED by JOES Nigel Piper.       Rebounded by JOES Brian Russell.,Turnover,38,33,86,146
JOES,Joseph Hataway Inside shot...BLOCKED by Robert Spiegel.       Rebounded by FOR Frederick Penley.,Turnover,38,33,87,146
FOR,Carlos Guerrero Inside shot...Score!,Score,40,33,88,146
JOES,Harold Lehtinen 2-point jumper... Missed but there is a foul on the play.,Foul,40,33,89,146
JOES,Free throw coming up... good!,FreeThrow,40,34,89,146
JOES,Free throw coming up... good!,FreeThrow,40,35,89,146
FOR,Xian Rosato Inside shot...Score!       Assisted by: Ryan Palumbo,Score,42,35,90,146
JOES,Vijay Zhou Inside shot...Missed!       Rebounded by FOR Xian Rosato.,Score,42,35,91,146
FOR,Gary Romage Inside shot... Missed with a foul on the play.,Fouled,42,35,92,146
FOR,Free throw coming up... good!,FreeThrow,43,35,92,146
JOES,Benjamin Morris Inside shot...Score!,Score,43,37,93,146
FOR,Frederick Penley Inside shot...Score!       Assisted by: Robert Spiegel,Score,45,37,94,146
FOR,Nicholas Mitchell steals the ball for FOR!,Turnover,45,37,95,146
FOR,Robert Spiegel Inside shot...Score!       Assisted by: Douglas Claussen,Score,47,37,96,146
JOES,Jeffrey Force 2-point jumper...Missed!       Rebounded by FOR Gary Romage.,Score,47,37,97,146
FOR,Nicholas Mitchell 3-point attempt...Missed!       Rebounded by JOES Vijay Zhou.,Miss,47,37,98,146
JOES,Benjamin Morris 2-point jumper...Score!,Score,47,39,99,146
FOR,Robert Spiegel 3-point attempt...Score!       Assisted by: Frederick Penley,Score,50,39,100,146
JOES,Joseph Hataway 2-point jumper... Missed but there is a foul on the play.,Foul,50,39,101,146
JOES,Free throw coming up... good!,FreeThrow,50,40,101,146
JOES,Free throw coming up... good!,FreeThrow,50,41,101,146
FOR,Nicholas Mitchell 3-point attempt...Missed!       Rebounded by JOES Vijay Zhou.,Miss,50,41,102,146
JOES,Joseph Hataway 3-point attempt...Missed!       Rebounded by JOES Vijay Zhou.,Score,50,41,103,146
JOES,Jose Molina 3-point attempt...Score!       Assisted by: Nigel Piper,Score,50,44,104,146
FOR,Xian Rosato Inside shot...Score!       Assisted by: Douglas Claussen,Score,52,44,105,146
JOES,Jose Molina 2-point jumper...Missed!       Rebounded by FOR Frederick Penley.,Score,52,44,106,146
FOR,Gary Romage Inside shot...Score!       Assisted by: Douglas Claussen,Score,54,44,107,146
JOES,Kent Zimmermann Inside shot... Missed but with a foul on the play.,Fouled,54,44,108,146
JOES,Free throw coming up... good!,FreeThrow,54,45,108,146
JOES,Free throw coming up... good!,FreeThrow,54,46,108,146
FOR,Douglas Claussen 2-point jumper...Missed!       Rebounded by FOR Xian Rosato.,Missed,54,46,109,146
FOR,Frederick Penley Inside shot...Score!,Score,56,46,110,146
FOR,Xian Rosato steals the ball for FOR!,Turnover,56,46,111,146
FOR,Thomas Worthington Inside shot...Score!,Score,58,46,112,146
JOES,Clark Attar 2-point jumper...Score!,Score,58,48,113,146
FOR,Gary Romage 3-point attempt...Missed!       Rebounded by FOR Xian Rosato.,Missed,58,48,114,146
FOR,Robert Spiegel 3-point attempt...Score!,Score,61,48,115,146
FOR,Frederick Penley steals the ball for FOR!,Turnover,61,48,116,146
FOR,Nicholas Mitchell Inside shot...Score!       Assisted by: Gary Romage,Score,63,48,117,146
JOES,Kent Zimmermann 2-point jumper...Missed!       Rebounded by FOR Robert Spiegel.,Score,63,48,118,146
FOR,Xian Rosato 2-point jumper...Score!,Score,65,48,119,146
JOES,JOES Vijay Zhou lost the ball out of bounds.,Turnover,65,48,120,146
FOR,Douglas Claussen Inside shot...Score!,Score,67,48,121,146
JOES,Vijay Zhou 3-point attempt...Missed!       Rebounded by JOES Nigel Piper.,Score,67,48,122,146
JOES,James Allen Inside shot...Score!       Assisted by: Harold Lehtinen,Score,67,50,124,146
FOR,Douglas Claussen Inside shot...Score!       Assisted by: Edward Selvage,Score,69,50,125,146
JOES,Nigel Piper 3-point attempt...Missed!       Rebounded by JOES Vijay Zhou.,Score,69,50,126,146
JOES,Jose Molina 2-point jumper...Score!,Score,69,52,127,146
FOR,FOR: Offensive foul on FOR Douglas Claussen.,Foul,69,52,128,146
JOES,Nigel Piper 3-point attempt...Missed!Rebounded by FOR Christopher Joseph.,Score,69,52,129,146
FOR,Frederick Penley Inside shot...Missed!       Rebounded by JOES Vijay Zhou.,Score,69,52,130,146
JOES,Vijay Zhou Inside shot...Score!,Score,69,54,131,146
FOR,Douglas Claussen Inside shot...Score!       Assisted by: Ryan Palumbo,Score,71,54,132,146
JOES,Harold Lehtinen 3-point attempt...Missed!Rebounded by FOR Robert Spiegel.,Score,71,54,133,146
FOR,Gary Romage 2-point jumper...BLOCKED by JOES Harold Lehtinen.       Rebounded by FOR Frederick Penley.,Turnover,71,54,134,146
FOR,Xian Rosato Inside shot...Score!       Assisted by: Carlos Guerrero,Score,73,54,135,146
JOES,Joseph Hataway 3-point attempt...Score!,Score,73,57,136,146
FOR,Xian Rosato 3-point attempt...Missed!       Rebounded by JOES Joseph Hataway.,Miss,73,57,137,146
JOES,Harold Lehtinen 2-point jumper...Missed!       Rebounded by FOR Frederick Penley.,Score,73,57,138,146
FOR,Douglas Claussen Inside shot...Score!,Score,75,57,139,146
JOES,Han Haniff 3-point attempt...Missed!Rebounded by FOR Edward Selvage.,Score,75,57,140,146
FOR,Frederick Penley Inside shot...Score!       Assisted by: Gary Romage,Score,77,57,141,146
JOES,Nigel Piper Inside shot...Score!,Score,77,59,142,146
FOR,Gary Romage Inside shot...Score!       Assisted by: Robert Spiegel,Score,79,59,143,146
JOES,Benjamin Morris Inside shot...Score!       Assisted by: Joseph Hataway,Score,79,61,144,146
FOR,Frederick Penley 2-point jumper...Score!,Score,81,61,145,146
JOES,Nigel Piper Inside shot...Missed!       Rebounded by FOR Robert Spiegel.,Score,81,61,146,146
FOR,FOR Ryan Palumbo lost the ball out of bounds.,Out of Bounds,81,61,147,146
,Match Complete,FinalScore,81,61,147,146
