HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
SCU,SF,71,57,141
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
SF,Christopher Engerman steals the ball for SF!,Turnover,36,22,68,141
SF,Brian Loring Inside shot...Score!,Score,36,24,69,141
SCU,Giovanni Clemens Inside shot...Score!,Score,38,24,70,141
,,HALFTIME,38,24,70,141
SF,Joseph Bijou Inside shot...Score!       Assisted by: Brian Loring,Score,38,26,71,141
SF,Joseph Bijou steals the ball for SF!,Turnover,38,26,72,141
SF,Jeffrey Nocito Inside shot...BLOCKED by Eugene Price.       Rebounded by SCU Mark Joseph.,Turnover,38,26,73,141
SCU,Giovanni Clemens 2-point jumper...Score!       Assisted by: Steven Ramirez,Score,40,26,74,141
SF,Sriram Bhuiyan 2-point jumper...Missed!       Rebounded by SF Donald Filson.,Score,40,26,75,141
SF,Joseph Bijou 2-point jumper...BLOCKED by Steven Ramirez.       Rebounded by SF Sriram Bhuiyan.,Turnover,40,26,76,141
SF,Lloyd Ward 2-point jumper...BLOCKED by Ralph Riche.       Rebounded by SF Andrew Neal.,Turnover,40,26,77,141
SF,SF Donald Filson lost the ball out of bounds.,Turnover,40,26,78,141
SCU,Jared Atkinson 2-point jumper...Missed!       Rebounded by SF Sriram Bhuiyan.,Missed,40,26,79,141
SF,Jeffrey Nocito Inside shot...Score!,Score,40,28,80,141
SCU,Giovanni Clemens 3-point attempt...Score!       Assisted by: Mark Joseph,Score,43,28,81,141
SF,Conrad Curry 2-point jumper...Missed!       Rebounded by SCU Juan Valencia.,Score,43,28,82,141
SCU,Steven Ramirez 2-point jumper...Missed!       Rebounded by SCU Ralph Riche.,Missed,43,28,83,141
SCU,SCU Ralph Riche lost the ball out of bounds.,Out of Bounds,43,28,84,141
SF,Sriram Bhuiyan Inside shot...Score!       Assisted by: Joseph Bijou,Score,43,30,85,141
SCU,Steven Ramirez 3-point attempt...Missed!       Rebounded by SF Donald Filson.,Miss,43,30,86,141
SF,Donald Filson 2-point jumper...Missed!       Rebounded by SCU Steven Ramirez.,Score,43,30,87,141
SCU,Juan Valencia 2-point jumper...Score!,Score,45,30,88,141
SF,Joseph Bijou 3-point attempt... Missed with a foul on the play.,Fouled,45,30,89,141
SF,       Free throw coming up... good!,FreeThrow,45,31,89,141
SF,       Free throw coming up... good!,FreeThrow,45,32,89,141
SF,Joseph Bijou 3-point attempt... Missed with a foul on the play.,FreeThrow,45,32,89,141
SF,Christopher Engerman Inside shot...BLOCKED by Mark Joseph.       Rebounded by SCU Giovanni Clemens.,Turnover,45,32,90,141
SF,Conrad Curry steals the ball for SF!,Turnover,45,32,91,141
SF,SF Brian Loring lost the ball out of bounds.,Turnover,45,32,92,141
SCU,Trace Lecklider 2-point jumper...Missed!       Rebounded by SCU Steven Ramirez.,Missed,45,32,93,141
SCU,Trace Lecklider Inside shot...Score!,Score,47,32,94,141
SF,Benjamin Teel 2-point jumper...Score!,Score,47,34,95,141
SCU,Ralph Riche 2-point jumper...BLOCKED by SF Sriram Bhuiyan.       Rebounded by SF Donald Filson.,Turnover,47,34,96,141
SF,Donald Filson Inside shot...Score!       Assisted by: Benjamin Teel,Score,47,36,97,141
SCU,Steven Ramirez Inside shot...Score!       Assisted by: Jared Atkinson,Score,49,36,98,141
SF,Sriram Bhuiyan Inside shot...Score!,Score,49,38,99,141
SCU,Ralph Riche 2-point jumper...Missed!       Rebounded by SF Jeffrey Nocito.,Missed,49,38,100,141
SF,Sriram Bhuiyan 2-point jumper...Score!,Score,49,40,101,141
SCU,Larry Pavloski Inside shot...Score!,Score,51,40,102,141
SF,SF: Offensive foul on SF Sriram Bhuiyan.,Turnover,51,40,103,141
SCU,Jared Atkinson Inside shot...Score!,Score,53,40,104,141
SF,Brian Loring 2-point jumper...Score!,Score,53,42,105,141
SCU,Ralph Riche Inside shot...Score!,Score,55,42,106,141
SF,SF Joseph Bijou lost the ball out of bounds.,Turnover,55,42,107,141
SCU,Mark Joseph 2-point jumper...BLOCKED by SF Donald Filson.       Rebounded by SF Donald Filson.,Turnover,55,42,108,141
SF,Andrew Neal 2-point jumper...Score!       Assisted by: Joseph Bijou,Score,55,44,109,141
SCU,Ralph Riche Inside shot... Missed with a foul on the play.,Fouled,55,44,110,141
SCU,Free throw coming up... good!,FreeThrow,56,44,110,141
SCU,Free throw coming up... good!,FreeThrow,57,44,110,141
SF,Jeffrey Nocito Inside shot... Missed but with a foul on the play.,Fouled,57,44,111,141
SF,Free throw coming up... good!,FreeThrow,57,45,111,141
SF,Free throw coming up... good!,FreeThrow,57,46,111,141
SCU,Ralph Riche 3-point attempt...Score!       Assisted by: Mark Joseph,Score,60,46,112,141
SF,Brian Loring Inside shot...Score!,Score,60,48,113,141
SCU,Juan Valencia 3-point attempt...Missed!       Rebounded by SF Sriram Bhuiyan.,Miss,60,48,114,141
SF,Andrew Neal 2-point jumper...Score!,Score,60,50,115,141
SCU,Steven Ramirez Inside shot...Missed!       Rebounded by SCU Steven Ramirez.,Score,60,50,116,141
SCU,James Mcfarland 3-point attempt...Score!       Assisted by: Steven Ramirez,Score,63,50,117,141
SF,SF Joseph Bijou lost the ball out of bounds.,Turnover,63,50,118,141
SCU,SCU Steven Ramirez lost the ball out of bounds.,Out of Bounds,63,50,119,141
SF,SF Christopher Engerman lost the ball out of bounds.,Turnover,63,50,120,141
SF,Donald Filson steals the ball for SF!,Turnover,63,50,121,141
SCU,Steven Ramirez steals the ball for SCU!,Turnover,63,50,122,141
SCU,SCU Steven Ramirez lost the ball out of bounds.,Out of Bounds,63,50,123,141
SF,Donald Filson 3-point attempt...Missed!       Rebounded by SF Christopher Engerman.,Score,63,50,124,141
SF,Brian Loring 3-point attempt...Score!       Assisted by: Sriram Bhuiyan,Score,63,53,125,141
SCU,Alex Wofford 2-point jumper...Missed!       Rebounded by SF Christopher Engerman.,Missed,63,53,126,141
SF,Brian Loring Inside shot...Score!       Assisted by: Benjamin Teel,Score,63,55,127,141
SCU,Mark Joseph 2-point jumper...Score!,Score,65,55,128,141
SF,Brian Loring 3-point attempt...Missed!Rebounded by SCU Steven Ramirez.,Score,65,55,129,141
SCU,Eugene Price Inside shot...Score!       Assisted by: Ralph Riche,Score,67,55,130,141
SF,Donald Filson Inside shot...Score!,Score,67,57,131,141
SCU,SCU Larry Pavloski lost the ball out of bounds.,Out of Bounds,67,57,132,141
SCU,Juan Valencia steals the ball for SCU!,Turnover,67,57,133,141
SCU,Mark Joseph 3-point attempt...Missed!       Rebounded by SCU Jared Atkinson.,Missed,67,57,134,141
SCU,Larry Pavloski 2-point jumper...Score!       Assisted by: Steven Ramirez,Score,69,57,135,141
SF,SF Andrew Neal lost the ball out of bounds.,Turnover,69,57,136,141
SCU,Giovanni Clemens 3-point attempt...Missed!       Rebounded by SF Brian Loring.,Miss,69,57,137,141
SF,Daniel Bailey Inside shot...Missed!       Rebounded by SCU Giovanni Clemens.,Score,69,57,138,141
SCU,Giovanni Clemens 2-point jumper...BLOCKED by SF Andrew Neal.       Rebounded by SF Jeffrey Nocito.,Turnover,69,57,139,141
SF,SF Jeffrey Nocito lost the ball out of bounds.,Turnover,69,57,140,141
SCU,Mark Joseph 2-point jumper...Score!,Score,71,57,141,141
SF,SF: Offensive foul on SF Donald Filson.,Turnover,71,57,142,141
,Match Complete,FinalScore,71,57,142,141
