HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
LU,NMSU,54,51,145
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
LU,Free throw coming up... good!,FreeThrow,6,11,30,145
NMSU,Quoc Patel Inside shot...Missed!       Rebounded by LU Milan Raskin.,Score,6,11,31,145
LU,Eduardo Lomas Inside shot...Score!,Score,8,11,32,145
NMSU,Jim Lor 2-point jumper...Missed!       Rebounded by LU Jeffrey Jock.,Score,8,11,33,145
LU,Richard Lieberman Inside shot...Score!       Assisted by: Thomas Arrieta,Score,10,11,34,145
NMSU,Nicholas Cannon 2-point jumper...Missed!       Rebounded by LU Milan Raskin.,Score,10,11,35,145
LU,LU: Offensive foul on LU William Smith.,Foul,10,11,36,145
NMSU,Tao Castro Inside shot...Score!       Assisted by: Quoc Patel,Score,10,13,37,145
LU,William Smith Inside shot...Missed!       Rebounded by NMSU Kevin Layson.,Score,10,13,38,145
NMSU,Jeremy Ryan 2-point jumper...Missed!       Rebounded by LU Keith Mcrae.,Score,10,13,39,145
LU,Milan Raskin 2-point jumper...Missed!       Rebounded by NMSU Taylor Park.,Missed,10,13,40,145
NMSU,Nicholas Cannon 3-point attempt...Score!       Assisted by: Quoc Patel,Score,10,16,41,145
LU,Thomas Arrieta Inside shot...BLOCKED by NMSU Nicholas Cannon.       Rebounded by LU Joseph Le.,Turnover,10,16,42,145
LU,William Smith 2-point jumper...BLOCKED by NMSU Jim Lor.       Rebounded by NMSU Jeremy Ryan.,Turnover,10,16,43,145
NMSU,Jim Lor 2-point jumper...Missed!       Rebounded by LU Joseph Le.,Score,10,16,44,145
LU,Keith Mcrae 3-point attempt...Score!       Assisted by: Douglas Strom,Score,13,16,45,145
NMSU,NMSU Quoc Patel lost the ball out of bounds.,Turnover,13,16,46,145
LU,Joseph Le 2-point jumper...Missed!       Rebounded by NMSU Taylor Park.,Missed,13,16,47,145
LU,William Smith steals the ball for LU!,Turnover,13,16,48,145
NMSU,Kevin Layson steals the ball for NMSU!,Turnover,13,16,49,145
NMSU,Jeremy Ryan 2-point jumper...Missed!       Rebounded by NMSU Peter Lam.,Score,13,16,50,145
NMSU,Nicholas Cannon 2-point jumper...Missed!       Rebounded by LU Douglas Strom.,Score,13,16,51,145
LU,Eduardo Lomas 2-point jumper...Missed!       Rebounded by LU Keith Mcrae.,Missed,13,16,52,145
LU,LU Keith Mcrae lost the ball out of bounds.,Out of Bounds,13,16,53,145
NMSU,Taylor Park Inside shot...Score!,Score,13,18,54,145
LU,Thomas Arrieta 3-point attempt...Score!,Score,16,18,55,145
NMSU,NMSU Kevin Layson lost the ball out of bounds.,Turnover,16,18,56,145
LU,Jeffrey Jock 2-point jumper...Missed!       Rebounded by NMSU Kevin Layson.,Missed,16,18,57,145
LU,Joseph Le steals the ball for LU!,Turnover,16,18,58,145
LU,LU Joseph Le lost the ball out of bounds.,Out of Bounds,16,18,59,145
NMSU,Nicholas Cannon 3-point attempt...Missed!Rebounded by LU Thomas Arrieta.,Score,16,18,60,145
LU,Eduardo Lomas Inside shot...Score! Foul on the play and one!,Score,18,18,61,145
LU,Free throw coming up... good!,FreeThrow,19,18,61,145
NMSU,Nathan Gibson 2-point jumper...Missed!       Rebounded by LU Douglas Strom.,Score,19,18,62,145
LU,William Smith 2-point jumper...Missed!       Rebounded by NMSU Kevin Layson.,Missed,19,18,63,145
NMSU,Jeremy Ryan Inside shot... Missed but with a foul on the play.,Fouled,19,18,64,145
NMSU,Free throw coming up... rattled out.,FreeThrow,19,18,64,145
NMSU,Free throw coming up... rattled out.       Rebounded by LU Eduardo Lomas.,FreeThrow,19,18,64,145
LU,George Vanriper 3-point attempt...Missed!       Rebounded by LU Douglas Strom.,Missed,19,18,65,145
LU,Douglas Strom 3-point attempt...Missed!       Rebounded by NMSU Jim Lor.,Miss,19,18,66,145
NMSU,Quoc Patel 3-point attempt...Score!       Assisted by: Trung Truong,Score,19,21,67,145
LU,Eduardo Lomas 2-point jumper...Missed!       Rebounded by NMSU Jeremy Ryan.,Missed,19,21,68,145
NMSU,Nicholas Cannon 2-point jumper...Missed!       Rebounded by LU Thomas Arrieta.,Score,19,21,69,145
LU,Eduardo Lomas 2-point jumper...BLOCKED by NMSU Kevin Layson.       Rebounded by NMSU Nicholas Cannon.,Turnover,19,21,70,145
NMSU,Nicholas Cannon Inside shot...Missed!       Rebounded by LU Arthur Safranek.,Score,19,21,71,145
LU,George Vanriper 3-point attempt...Missed!       Rebounded by NMSU Kevin Layson.,Miss,19,21,72,145
,,HALFTIME,19,21,72,145
NMSU,Quoc Patel Inside shot...Score! Fouled and we have a free throw folks!       Assisted by: Jim Lor,Score,19,23,73,145
NMSU,Free throw coming up... good!,FreeThrow,19,24,73,145
LU,Milan Raskin 3-point attempt...Missed!       Rebounded by NMSU Kevin Layson.,Miss,19,24,74,145
NMSU,NMSU: Offensive foul on NMSU Taylor Park.,Turnover,19,24,75,145
LU,Keith Mcrae Inside shot...Score!       Assisted by: Milan Raskin,Score,21,24,76,145
NMSU,Taylor Park Inside shot...Score!       Assisted by: Peter Lam,Score,21,26,77,145
LU,Arthur Safranek Inside shot... Missed with a foul on the play.,Fouled,21,26,78,145
LU,Free throw coming up... rattled out.       Rebounded by LU Thomas Arrieta.,FreeThrow,21,26,78,145
NMSU,Jim Lor steals the ball for NMSU!,Turnover,21,26,79,145
NMSU,Kevin Layson 2-point jumper...Missed!       Rebounded by LU Milan Raskin.,Score,21,26,80,145
LU,Douglas Strom 3-point attempt...Missed!       Rebounded by NMSU Nicholas Cannon.,Miss,21,26,81,145
NMSU,Nicholas Cannon Inside shot...Score!,Score,21,28,82,145
LU,Douglas Strom Inside shot...Score!       Assisted by: Milan Raskin,Score,23,28,83,145
NMSU,Taylor Park 2-point jumper...BLOCKED by Douglas Strom.       Rebounded by NMSU Taylor Park.,Turnover,23,28,84,145
NMSU,Taylor Park 3-point attempt...Score!       Assisted by: Kevin Layson,Score,23,31,85,145
LU,William Smith Inside shot...Missed!       Rebounded by NMSU Taylor Park.,Score,23,31,86,145
NMSU,Jim Lor Inside shot...Score!,Score,23,33,87,145
LU,Eduardo Lomas 3-point attempt...Score!       Assisted by: Richard Cano,Score,26,33,88,145
NMSU,Jeremy Ryan Inside shot...Score!,Score,26,35,89,145
LU,Thomas Arrieta Inside shot...BLOCKED by NMSU Kevin Layson.       Rebounded by LU Eduardo Lomas.,Turnover,26,35,90,145
LU,Richard Cano 3-point attempt...Score!       Assisted by: Thomas Arrieta,Score,29,35,91,145
NMSU,Jim Lor 3-point attempt...Missed!Rebounded by LU William Smith.,Score,29,35,92,145
LU,William Smith Inside shot...Score!,Score,31,35,93,145
NMSU,NMSU Jeremy Ryan lost the ball out of bounds.,Turnover,31,35,94,145
LU,Eduardo Lomas 2-point jumper...Missed!       Rebounded by LU George Vanriper.,Missed,31,35,95,145
LU,Keith Mcrae Inside shot...Missed!       Rebounded by LU Eduardo Lomas.,Score,31,35,96,145
LU,Keith Mcrae 3-point attempt...Score!       Assisted by: William Smith,Score,34,35,97,145
NMSU,Peter Lam 2-point jumper...Missed!       Rebounded by NMSU Nicholas Cannon.,Score,34,35,98,145
NMSU,Nicholas Cannon Inside shot...Score!,Score,34,37,99,145
NMSU,Jim Lor steals the ball for NMSU!,Turnover,34,37,100,145
NMSU,Tao Castro 2-point jumper...Score!,Score,34,39,101,145
LU,Arthur Safranek 2-point jumper...Missed!       Rebounded by LU Thomas Arrieta.,Missed,34,39,102,145
LU,Eduardo Lomas 3-point attempt...Score!       Assisted by: Milan Raskin,Score,37,39,103,145
NMSU,Peter Lam 2-point jumper...Score!,Score,37,41,104,145
LU,Thomas Arrieta 2-point jumper... Missed with a foul on the play.,Turnover,37,41,105,145
LU,Thomas Arrieta 2-point jumper... Missed with a foul on the play.,FreeThrow,38,41,105,145
NMSU,Jeff Counce 2-point jumper...Missed!       Rebounded by LU Joseph Le.,Score,38,41,106,145
LU,Joseph Le Inside shot... Missed with a foul on the play.,Fouled,38,41,107,145
LU,Free throw coming up... good!,FreeThrow,39,41,107,145
LU,Free throw coming up... good!,FreeThrow,40,41,107,145
NMSU,Jim Lor 2-point jumper...Missed!       Rebounded by LU Douglas Strom.,Score,40,41,108,145
LU,Joseph Le 2-point jumper...Score!,Score,42,41,109,145
NMSU,Quoc Patel 2-point jumper...Missed!       Rebounded by LU Douglas Strom.,Score,42,41,110,145
LU,Thomas Arrieta Inside shot...Score!       Assisted by: Milan Raskin,Score,44,41,111,145
NMSU,Jim Lor Inside shot... Missed but with a foul on the play.,Fouled,44,41,112,145
NMSU,Free throw coming up... good!,FreeThrow,44,42,112,145
NMSU,Free throw coming up... rattled out.       Rebounded by LU Joseph Le.,FreeThrow,44,42,112,145
NMSU,Nicholas Cannon steals the ball for NMSU!,Turnover,44,42,113,145
NMSU,Jim Lor 3-point attempt...Missed!Rebounded by LU Thomas Arrieta.,Score,44,42,114,145
NMSU,Peter Lam steals the ball for NMSU!,Turnover,44,42,115,145
NMSU,NMSU Nicholas Cannon lost the ball out of bounds.,Turnover,44,42,116,145
LU,LU Milan Raskin lost the ball out of bounds.,Out of Bounds,44,42,117,145
NMSU,Nicholas Cannon 3-point attempt...Missed!Rebounded by LU Keith Mcrae.,Score,44,42,118,145
LU,Milan Raskin Inside shot...Score!,Score,46,42,119,145
LU,Thomas Arrieta steals the ball for LU!,Turnover,46,42,120,145
LU,Thomas Arrieta 3-point attempt...Missed!       Rebounded by LU Joseph Le.,Missed,46,42,121,145
LU,Joshua Longnecker 3-point attempt...Missed!       Rebounded by NMSU Kevin Layson.,Miss,46,42,122,145
NMSU,Jeff Counce Inside shot...Score!       Assisted by: Taylor Park,Score,46,44,123,145
LU,Douglas Strom Inside shot... Missed with a foul on the play.,Fouled,46,44,124,145
LU,Free throw coming up... good!,FreeThrow,47,44,124,145
LU,Free throw coming up... good!,FreeThrow,48,44,124,145
NMSU,Sean Mccombs 3-point attempt...Missed!       Rebounded by NMSU Nicholas Cannon.,Score,48,44,125,145
NMSU,NMSU Kevin Layson lost the ball out of bounds.,Turnover,48,44,126,145
LU,Milan Raskin 2-point jumper...Missed!       Rebounded by NMSU Kevin Layson.,Missed,48,44,127,145
NMSU,Taylor Park 2-point jumper...Missed!       Rebounded by NMSU Jeremy Ryan.,Score,48,44,128,145
NMSU,Taylor Park 2-point jumper...Missed!       Rebounded by LU Joshua Longnecker.,Score,48,44,129,145
LU,LU Keith Mcrae lost the ball out of bounds.,Out of Bounds,48,44,130,145
NMSU,Quoc Patel 2-point jumper... Missed but there is a foul on the play.,Foul,48,44,131,145
NMSU,Free throw coming up... good!,FreeThrow,48,45,131,145
NMSU,Free throw coming up... good!,FreeThrow,48,46,131,145
LU,Keith Mcrae 2-point jumper...Score!,Score,50,46,132,145
LU,Douglas Strom steals the ball for LU!,Turnover,50,46,133,145
LU,Douglas Strom 2-point jumper...Missed!       Rebounded by LU William Smith.,Missed,50,46,134,145
LU,Joseph Le Inside shot...Score!,Score,52,46,135,145
NMSU,Peter Lam 3-point attempt...Missed!       Rebounded by NMSU Kevin Layson.,Score,52,46,136,145
NMSU,NMSU: Offensive foul on NMSU Jim Lor.,Turnover,52,46,137,145
LU,LU Keith Mcrae lost the ball out of bounds.,Out of Bounds,52,46,138,145
NMSU,Taylor Park 2-point jumper...Missed!       Rebounded by LU Milan Raskin.,Score,52,46,139,145
NMSU,Jeremy Ryan steals the ball for NMSU!,Turnover,52,46,140,145
NMSU,Quoc Patel Inside shot...Score!       Assisted by: Jim Lor,Score,52,48,141,145
LU,LU: Offensive foul on LU Milan Raskin.,Foul,52,48,142,145
NMSU,Quoc Patel Inside shot...BLOCKED by Douglas Strom.       Rebounded by LU Eduardo Lomas.,Turnover,52,48,143,145
LU,Douglas Strom Inside shot...Score!,Score,54,48,144,145
NMSU,Jim Lor 2-point jumper...Missed!       Rebounded by NMSU Quoc Patel.,Score,54,48,145,145
NMSU,Quoc Patel 3-point attempt...Score!       Assisted by: Taylor Park,Score,54,51,146,145
,Match Complete,FinalScore,54,51,146,145
