HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
ULM,ODU,56,73,150
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
ULM,Ernesto Peralta Inside shot...Score!       Assisted by: Oswaldo Reyes,Score,14,9,23,150
ODU,Thomas Pezzi 2-point jumper...Score!       Assisted by: James Whitcher,Score,14,11,24,150
ULM,Edward Butera 3-point attempt...Score!       Assisted by: Joshua Kennedy,Score,17,11,25,150
ODU,ODU Esteban Saldivar lost the ball out of bounds.,Turnover,17,11,26,150
ULM,Robert Roulo 2-point jumper...Missed!       Rebounded by ULM Robert Roulo.,Missed,17,11,28,150
ULM,Edward Butera 2-point jumper...Score!,Score,19,11,29,150
ODU,Paul Woerz 3-point attempt...Missed!       Rebounded by ODU Paul Woerz.,Score,19,11,30,150
ODU,Paul Woerz 2-point jumper...Missed!       Rebounded by ODU Richard Hamilton.,Score,19,11,31,150
ODU,Thomas Pezzi 2-point jumper...Missed!       Rebounded by ULM Oswaldo Reyes.,Score,19,11,32,150
ULM,Ernesto Peralta Inside shot...Score!,Score,21,11,33,150
ODU,Juan Reyes 2-point jumper...BLOCKED by Robert Roulo.       Rebounded by ODU Timothy Franke.,Turnover,21,11,34,150
ODU,Thomas Pezzi 2-point jumper...Missed!       Rebounded by ULM Joshua Kennedy.,Score,21,11,35,150
ULM,Alex Alonzo 3-point attempt...Missed!       Rebounded by ODU Richard Hamilton.,Miss,21,11,36,150
ODU,Frank Taylor Inside shot... Missed but with a foul on the play.,Fouled,21,11,37,150
ODU,Free throw coming up... good!,FreeThrow,21,12,37,150
ODU,Free throw coming up... rattled out.       Rebounded by ULM Douglas Roland.,FreeThrow,21,12,37,150
ULM,Joshua Kennedy 3-point attempt...Missed!       Rebounded by ODU Juan Reyes.,Miss,21,12,38,150
ODU,Richard Hamilton 2-point jumper...Missed!       Rebounded by ULM Douglas Roland.,Score,21,12,39,150
ULM,Alex Alonzo Inside shot...Score!       Assisted by: Oswaldo Reyes,Score,23,12,40,150
ODU,Donald Maness 2-point jumper...Missed!       Rebounded by ODU Richard Hamilton.,Score,23,12,41,150
ODU,Frank Taylor 3-point attempt...Score!,Score,23,15,42,150
ULM,Ernesto Peralta 2-point jumper...Missed!       Rebounded by ULM Joshua Kennedy.,Missed,23,15,43,150
ULM,Aaron Brinkley 2-point jumper...Missed!       Rebounded by ODU Esteban Saldivar.,Missed,23,15,44,150
ODU,Esteban Saldivar 3-point attempt...Score!       Assisted by: Todd Warren,Score,23,18,45,150
ULM,Robert Roulo 2-point jumper...Score!       Assisted by: Oswaldo Reyes,Score,25,18,46,150
ODU,Thomas Hassler 2-point jumper...Missed!       Rebounded by ULM Oswaldo Reyes.,Score,25,18,47,150
ULM,Robert Roulo 2-point jumper...Missed!       Rebounded by ODU Richard Hamilton.,Missed,25,18,48,150
ODU,Esteban Saldivar Inside shot...Score!,Score,25,20,49,150
ULM,Edward Abell Inside shot...Missed!       Rebounded by ODU Paul Woerz.,Score,25,20,50,150
ODU,Timothy Franke Inside shot...Missed!       Rebounded by ULM Douglas Roland.,Score,25,20,51,150
ULM,Joshua Kennedy 2-point jumper...Missed!       Rebounded by ODU Juan Reyes.,Missed,25,20,52,150
ODU,Thomas Hassler Inside shot...Score!,Score,25,22,53,150
ODU,Richard Hamilton steals the ball for ODU!,Turnover,25,22,54,150
ODU,Paul Woerz Inside shot...Score!,Score,25,24,55,150
ULM,Oswaldo Reyes Inside shot...Score!       Assisted by: Douglas Roland,Score,27,24,56,150
ODU,Donald Maness 3-point attempt...Score!,Score,27,27,57,150
ULM,Rajendra Gray 3-point attempt...Missed!       Rebounded by ODU Paul Woerz.,Miss,27,27,58,150
ODU,Juan Reyes Inside shot...Missed!       Rebounded by ODU Todd Warren.,Score,27,27,59,150
ODU,Todd Warren 3-point attempt...Score!,Score,27,30,60,150
ULM,Edward Butera 2-point jumper...Missed!       Rebounded by ULM Robert Roulo.,Missed,27,30,61,150
ULM,ULM Alex Alonzo lost the ball out of bounds.,Out of Bounds,27,30,62,150
ODU,Timothy Franke 3-point attempt...Score!       Assisted by: Thomas Pezzi,Score,27,33,63,150
ULM,Robert Roulo 3-point attempt...BLOCKED by ODU Esteban Saldivar.       Rebounded by ODU Timothy Franke.,Score,27,33,64,150
ULM,Alex Alonzo steals the ball for ULM!,Turnover,27,33,65,150
ULM,ULM: Offensive foul on ULM Robert Roulo.,Foul,27,33,66,150
ODU,Esteban Saldivar 2-point jumper...Missed!       Rebounded by ULM Douglas Roland.,Score,27,33,67,150
ULM,Rajendra Gray 2-point jumper...Missed!       Rebounded by ODU Richard Hamilton.,Missed,27,33,68,150
ODU,Thomas Pezzi Inside shot... Missed but with a foul on the play.,Fouled,27,33,69,150
ODU,Free throw coming up... good!,FreeThrow,27,34,69,150
ODU,Free throw coming up... good!,FreeThrow,27,35,69,150
ULM,Douglas Roland Inside shot... Missed with a foul on the play.,Fouled,27,35,70,150
ULM,Free throw coming up... rattled out.       Rebounded by ODU Juan Reyes.,FreeThrow,27,35,70,150
ODU,Thomas Pezzi Inside shot...Score!       Assisted by: Thomas Hassler,Score,27,37,71,150
ULM,Oswaldo Reyes 3-point attempt...Missed!       Rebounded by ULM Alex Alonzo.,Missed,27,37,72,150
ULM,Robert Roulo 3-point attempt...Missed!       Rebounded by ULM Douglas Roland.,Missed,27,37,73,150
ULM,Irwin Dean Inside shot...BLOCKED by ODU Thomas Hassler.       Rebounded by ODU Paul Woerz.,Turnover,27,37,74,150
ODU,ODU Esteban Saldivar lost the ball out of bounds.,Turnover,27,37,75,150
,,HALFTIME,27,37,75,150
ULM,Edward Butera 2-point jumper...Score!,Score,29,37,76,150
ODU,Esteban Saldivar 2-point jumper...Score!       Assisted by: Timothy Franke,Score,29,39,77,150
ULM,Edward Abell Inside shot...Score!       Assisted by: Robert Roulo,Score,31,39,78,150
ODU,ODU Esteban Saldivar lost the ball out of bounds.,Turnover,31,39,79,150
ODU,Thomas Pezzi steals the ball for ODU!,Turnover,31,39,80,150
ODU,Esteban Saldivar 2-point jumper...Score!,Score,31,41,81,150
ULM,Albert Shin 3-point attempt...Missed!       Rebounded by ULM Ernesto Peralta.,Missed,31,41,82,150
ULM,Albert Shin 2-point jumper...Missed!       Rebounded by ODU Paul Woerz.,Missed,31,41,83,150
ODU,Richard Hamilton 2-point jumper...Score!       Assisted by: Thomas Hassler,Score,31,43,85,150
ULM,Joshua Kennedy Inside shot...Missed!       Rebounded by ODU Richard Hamilton.,Score,31,43,86,150
ODU,Paul Woerz 2-point jumper...Score!,Score,31,45,87,150
ULM,Aaron Brinkley Inside shot...Score!       Assisted by: Robert Roulo,Score,33,45,88,150
ODU,Esteban Saldivar 2-point jumper...Score!,Score,33,47,89,150
ULM,Robert Roulo Inside shot...Score!,Score,35,47,90,150
ODU,Timothy Franke Inside shot...Score!,Score,35,49,91,150
ULM,Joshua Kennedy 3-point attempt...Score!       Assisted by: Robert Roulo,Score,38,49,92,150
ODU,Thomas Pezzi Inside shot... Missed but with a foul on the play.,Fouled,38,49,93,150
ODU,Free throw coming up... rattled out.,FreeThrow,38,49,93,150
ODU,Free throw coming up... good!,FreeThrow,38,50,93,150
ULM,Edward Abell Inside shot...BLOCKED by ODU Paul Woerz.       Rebounded by ODU Paul Woerz.,Turnover,38,50,95,150
ODU,Thomas Pezzi 2-point jumper...Score!,Score,38,52,96,150
ULM,Alex Alonzo 3-point attempt...Score!       Assisted by: Oswaldo Reyes,Score,41,52,97,150
ODU,Donald Maness 3-point attempt...Score!       Assisted by: Thomas Pezzi,Score,41,55,98,150
ODU,Thomas Hassler steals the ball for ODU!,Turnover,41,55,99,150
ODU,Timothy Franke Inside shot...Score! Fouled and we have a free throw folks!,Score,41,57,101,150
ODU,       Free throw coming up... rattled out.       Rebounded by ULM Rajendra Gray.,FreeThrow,41,57,101,150
ULM,Douglas Roland 2-point jumper...Missed!       Rebounded by ODU Timothy Franke.,Missed,41,57,102,150
ODU,Paul Woerz 3-point attempt...Missed!Rebounded by ULM Bobby Mcfadden.,Score,41,57,103,150
ODU,Juan Reyes steals the ball for ODU!,Turnover,41,57,104,150
ODU,ODU Juan Reyes lost the ball out of bounds.,Turnover,41,57,105,150
ULM,Ernesto Peralta Inside shot...BLOCKED by ODU Richard Hamilton.       Rebounded by ODU Thomas Pezzi.,Turnover,41,57,106,150
ODU,ODU Timothy Franke lost the ball out of bounds.,Turnover,41,57,107,150
ULM,Ernesto Peralta Inside shot...Score!       Assisted by: Douglas Roland,Score,43,57,108,150
ODU,Frank Taylor Inside shot...Missed!       Rebounded by ULM Oswaldo Reyes.,Score,43,57,109,150
ULM,Oswaldo Reyes 2-point jumper... Missed with a foul on the play.,Turnover,43,57,110,150
ULM,Oswaldo Reyes 2-point jumper... Missed with a foul on the play.,FreeThrow,44,57,110,150
ODU,Timothy Franke 2-point jumper...Missed!       Rebounded by ODU Donald Maness.,Score,44,57,111,150
ODU,Thomas Pezzi 3-point attempt...Score!       Assisted by: Juan Reyes,Score,44,60,112,150
ULM,Douglas Roland 2-point jumper...Missed!       Rebounded by ODU Thomas Hassler.,Missed,44,60,113,150
ODU,ODU: Offensive foul on ODU Timothy Franke.,Turnover,44,60,114,150
ULM,Aaron Brinkley 2-point jumper...Score!,Score,46,60,115,150
ODU,Thomas Pezzi 3-point attempt...Missed!       Rebounded by ODU Timothy Franke.,Score,46,60,116,150
ODU,Paul Woerz 2-point jumper...Score!,Score,46,62,117,150
ULM,Aaron Brinkley 3-point attempt...Score!       Assisted by: Bobby Mcfadden,Score,49,62,118,150
ODU,Thomas Pezzi 3-point attempt...Missed!Rebounded by ULM Joshua Kennedy.,Score,49,62,119,150
ULM,Joshua Kennedy 2-point jumper...Missed!       Rebounded by ULM Joshua Kennedy.,Missed,49,62,120,150
ULM,Douglas Roland 2-point jumper...Missed!       Rebounded by ODU Timothy Franke.,Missed,49,62,121,150
ULM,Aaron Brinkley steals the ball for ULM!,Turnover,49,62,122,150
ULM,Ernesto Peralta 3-point attempt...Missed!       Rebounded by ODU Juan Reyes.,Miss,49,62,123,150
ODU,Esteban Saldivar Inside shot... Missed but with a foul on the play.,Fouled,49,62,124,150
ODU,Free throw coming up... good!,FreeThrow,49,63,124,150
ODU,Free throw coming up... good!,FreeThrow,49,64,124,150
ULM,ULM: Offensive foul on ULM Aaron Brinkley.,Foul,49,64,125,150
ODU,Dennis Kerns Inside shot... Missed but with a foul on the play.,Fouled,49,64,126,150
ODU,Free throw coming up... good!,FreeThrow,49,65,126,150
ODU,Free throw coming up... good!,FreeThrow,49,66,126,150
ULM,Ernesto Peralta 2-point jumper...Score!,Score,51,66,127,150
ODU,Richard Hamilton Inside shot...Score! Fouled and we have a free throw folks!,Score,51,68,128,150
ODU,Free throw coming up... good!,FreeThrow,51,69,128,150
ULM,Joshua Kennedy 3-point attempt...Missed!       Rebounded by ODU Juan Reyes.,Miss,51,69,129,150
ODU,Thomas Hassler 3-point attempt...Missed!Rebounded by ULM Oswaldo Reyes.,Score,51,69,130,150
ULM,Bobby Mcfadden 2-point jumper...Missed!       Rebounded by ULM Edward Butera.,Missed,51,69,131,150
ULM,Aaron Brinkley Inside shot...BLOCKED by ODU Juan Reyes.       Rebounded by ODU Thomas Pezzi.,Turnover,51,69,132,150
ODU,Dennis Kerns Inside shot...Score!       Assisted by: Thomas Hassler,Score,51,71,133,150
ULM,ULM Robert Roulo lost the ball out of bounds.,Out of Bounds,51,71,134,150
ODU,Donald Maness 3-point attempt...Missed!Rebounded by ULM Alex Alonzo.,Score,51,71,135,150
ULM,Joshua Kennedy 2-point jumper...Score!,Score,53,71,136,150
ODU,ODU: Offensive foul on ODU Thomas Pezzi.,Turnover,53,71,137,150
ULM,Douglas Roland 2-point jumper...Missed!       Rebounded by ODU Juan Reyes.,Missed,53,71,138,150
ODU,Timothy Franke 3-point attempt...Missed!       Rebounded by ODU Thomas Hassler.,Score,53,71,139,150
ODU,Richard Hamilton 2-point jumper...Missed!       Rebounded by ODU Juan Reyes.,Score,53,71,140,150
ODU,Thomas Hassler Inside shot...BLOCKED by Douglas Roland.       Rebounded by ULM Oswaldo Reyes.,Turnover,53,71,141,150
ULM,ULM: Offensive foul on ULM Joshua Kennedy.,Foul,53,71,142,150
ODU,Timothy Franke 2-point jumper...Score!       Assisted by: James Whitcher,Score,53,73,143,150
ULM,Albert Shin Inside shot...Score! Foul on the play and one!,Score,55,73,144,150
ULM,Free throw coming up... good!,FreeThrow,56,73,144,150
ODU,ODU: Offensive foul on ODU Thomas Hassler.,Turnover,56,73,145,150
ODU,Richard Hamilton steals the ball for ODU!,Turnover,56,73,146,150
ODU,James Whitcher 2-point jumper...Missed!       Rebounded by ULM Joshua Kennedy.,Score,56,73,147,150
ULM,Douglas Roland 3-point attempt...Missed!       Rebounded by ODU Thomas Hassler.,Miss,56,73,148,150
ULM,Joshua Kennedy steals the ball for ULM!,Turnover,56,73,149,150
ULM,Joshua Kennedy 2-point jumper...Missed!       Rebounded by ODU Richard Hamilton.,Missed,56,73,150,150
ODU,Paul Woerz 3-point attempt...Missed!Rebounded by ULM Aaron Brinkley.,Score,56,73,151,150
,Match Complete,FinalScore,56,73,151,150
