HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
VILL,GEOT,75,68,151
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
GEOT,Richard Sanders 3-point attempt...Score!       Assisted by: Chase Kiefer,Score,48,40,93,151
VILL,Vladimir Youngblom 2-point jumper...Missed!       Rebounded by GEOT Donald Robinson.,Missed,48,40,94,151
GEOT,Chase Kiefer 3-point attempt...Missed!Rebounded by VILL Darrell Schoenthaler.,Score,48,40,95,151
VILL,Michael Ruiz Inside shot...Score!,Score,50,40,96,151
GEOT,GEOT Harold Brady lost the ball out of bounds.,Turnover,50,40,97,151
VILL,Peter Ryan 2-point jumper...Missed!       Rebounded by GEOT Harold Brady.,Missed,50,40,98,151
GEOT,Aaron Perry 3-point attempt...Score!       Assisted by: Luis Franklin,Score,50,43,99,151
VILL,David Deoliveira 3-point attempt...Missed!       Rebounded by VILL Vaughn Way.,Missed,50,43,100,151
VILL,Darrell Schoenthaler 2-point jumper...Missed!       Rebounded by GEOT Luis Franklin.,Missed,50,43,101,151
GEOT,Aaron Perry Inside shot...Score!       Assisted by: Donald Robinson,Score,50,45,102,151
VILL,Darrell Schoenthaler Inside shot... Missed with a foul on the play.,Fouled,50,45,103,151
VILL,Free throw coming up... rattled out.       Rebounded by GEOT Donald Robinson.,FreeThrow,50,45,103,151
GEOT,Donald Robinson Inside shot...Score!,Score,50,47,104,151
VILL,Darrell Schoenthaler Inside shot...Score!,Score,52,47,105,151
GEOT,GEOT Delmar Gould lost the ball out of bounds.,Turnover,52,47,106,151
VILL,Michael Deluise 2-point jumper...Missed!       Rebounded by GEOT Chase Kiefer.,Missed,52,47,107,151
GEOT,Harold Brady Inside shot...Score!,Score,52,49,108,151
VILL,Antonio Will 3-point attempt...Missed!       Rebounded by GEOT Thomas Gennette.,Miss,52,49,109,151
GEOT,Donald Robinson 2-point jumper...Missed!       Rebounded by GEOT Harold Brady.,Score,52,49,110,151
GEOT,Chase Kiefer Inside shot...Score!,Score,52,51,111,151
VILL,VILL Antonio Will lost the ball out of bounds.,Out of Bounds,52,51,112,151
GEOT,Donald Robinson 3-point attempt...Score!       Assisted by: Aaron Perry,Score,52,54,113,151
VILL,Michael Katinas Inside shot...Score! Foul on the play and one!       Assisted by: Michael Deluise,Score,54,54,114,151
VILL,Free throw coming up... good!,FreeThrow,55,54,114,151
GEOT,Stefan Ligon Inside shot...Missed!       Rebounded by VILL Vaughn Way.,Score,55,54,115,151
VILL,Darrell Schoenthaler 2-point jumper...Missed!       Rebounded by VILL Darrell Schoenthaler.,Missed,55,54,116,151
VILL,VILL Antonio Will lost the ball out of bounds.,Out of Bounds,55,54,117,151
GEOT,Delmar Gould 2-point jumper...BLOCKED by Antonio Will.       Rebounded by VILL Vaughn Way.,Turnover,55,54,118,151
VILL,Michael Deluise 2-point jumper...Score!,Score,57,54,119,151
GEOT,GEOT Harold Brady lost the ball out of bounds.,Turnover,57,54,120,151
GEOT,Aaron Perry steals the ball for GEOT!,Turnover,57,54,121,151
GEOT,GEOT: Offensive foul on GEOT Aaron Perry.,Turnover,57,54,122,151
VILL,Darrell Schoenthaler 2-point jumper...Score!,Score,59,54,123,151
GEOT,Delmar Gould 2-point jumper...BLOCKED by Vaughn Way.       Rebounded by GEOT Aaron Perry.,Turnover,59,54,124,151
GEOT,Donald Robinson 3-point attempt...Missed!Rebounded by VILL Michael Ruiz.,Score,59,54,125,151
VILL,Antonio Will 3-point attempt...Score!       Assisted by: Ronaldo Khan,Score,62,54,126,151
GEOT,Chase Kiefer 2-point jumper...Missed!       Rebounded by GEOT Thomas Gennette.,Score,62,54,127,151
GEOT,Chase Kiefer 2-point jumper...Score!       Assisted by: Aaron Perry,Score,62,56,128,151
VILL,Vladimir Youngblom Inside shot... Missed with a foul on the play.,Fouled,62,56,129,151
VILL,Free throw coming up... good!,FreeThrow,63,56,129,151
VILL,Free throw coming up... good!,FreeThrow,64,56,129,151
GEOT,Richard Sanders 2-point jumper...Missed!       Rebounded by VILL Darrell Schoenthaler.,Score,64,56,130,151
VILL,Antonio Will Inside shot...Score!       Assisted by: Arturo Vazquez,Score,66,56,131,151
GEOT,Donald Robinson Inside shot...Score!       Assisted by: Chase Kiefer,Score,66,58,132,151
VILL,Darrell Schoenthaler 3-point attempt...Missed!       Rebounded by GEOT Delmar Gould.,Miss,66,58,133,151
GEOT,Delmar Gould 2-point jumper...Score!,Score,66,60,134,151
VILL,Darrell Schoenthaler 3-point attempt...Score!       Assisted by: Michael Deluise,Score,69,60,135,151
GEOT,Harold Brady 3-point attempt...Score!,Score,69,63,136,151
VILL,Darrell Schoenthaler Inside shot...Score!,Score,71,63,137,151
GEOT,Harold Brady 3-point attempt...Missed!Rebounded by VILL Arturo Vazquez.,Score,71,63,138,151
VILL,Michael Ruiz Inside shot...Missed!       Rebounded by GEOT Harold Brady.,Score,71,63,139,151
GEOT,Chase Kiefer 3-point attempt...Missed!       Rebounded by GEOT Chase Kiefer.,Score,71,63,140,151
GEOT,Chase Kiefer 3-point attempt...BLOCKED by VILL Antonio Will.       Rebounded by GEOT Chase Kiefer.,Turnover,71,63,141,151
GEOT,Donald Robinson Inside shot...BLOCKED by Antonio Will.       Rebounded by VILL Vaughn Way.,Turnover,71,63,142,151
VILL,Michael Ruiz Inside shot...BLOCKED by GEOT Aaron Perry.       Rebounded by VILL Peter Ryan.,Turnover,71,63,143,151
VILL,Darrell Schoenthaler 2-point jumper...Score!       Assisted by: Brian Bennett,Score,73,63,144,151
GEOT,John Hernandez 3-point attempt...Score!       Assisted by: Harold Brady,Score,73,66,145,151
VILL,Vaughn Way 2-point jumper...Missed!       Rebounded by GEOT Donald Robinson.,Missed,73,66,146,151
VILL,Arturo Vazquez steals the ball for VILL!,Turnover,73,66,147,151
GEOT,Delmar Gould steals the ball for GEOT!,Turnover,73,66,148,151
GEOT,Harold Brady Inside shot...Score!       Assisted by: Aaron Perry,Score,73,68,149,151
VILL,Antonio Will 2-point jumper...Missed!       Rebounded by GEOT Aaron Perry.,Missed,73,68,150,151
GEOT,Chase Kiefer 3-point attempt...Missed!Rebounded by VILL Darrell Schoenthaler.,Score,73,68,151,151
VILL,Darrell Schoenthaler Inside shot...Score!       Assisted by: Brian Bennett,Score,75,68,152,151
,Match Complete,FinalScore,75,68,152,151
