HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
FSU,WAKE,83,84,150
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
FSU,Paul Decarvalho Inside shot...Missed!       Rebounded by WAKE Viktor Raulerson.,Score,30,14,39,150
WAKE,Viktor Raulerson Inside shot...Score!       Assisted by: Marvin Perkins,Score,30,16,40,150
FSU,Angus Sorenson 2-point jumper...Missed!       Rebounded by WAKE David Dunham.,Missed,30,16,41,150
FSU,Roy Mcclure steals the ball for FSU!,Turnover,30,16,42,150
FSU,FSU: Offensive foul on FSU Roy Mcclure.,Foul,30,16,43,150
WAKE,Viktor Raulerson Inside shot...Score!,Score,30,18,44,150
WAKE,Louis Awad steals the ball for WAKE!,Turnover,30,18,45,150
WAKE,Gregory Kirik Inside shot...Score!       Assisted by: David Dunham,Score,30,20,46,150
FSU,FSU Willie Fortune lost the ball out of bounds.,Out of Bounds,30,20,47,150
WAKE,Gregory Kirik 2-point jumper...Missed!       Rebounded by FSU Paul Decarvalho.,Score,30,20,48,150
FSU,Bethanne Florio 2-point jumper...Missed!       Rebounded by FSU David Wang.,Missed,30,20,49,150
FSU,Lincoln Neals 2-point jumper...Missed!       Rebounded by WAKE Marcos Veliz.,Missed,30,20,50,150
WAKE,Marcos Veliz 2-point jumper...Missed!       Rebounded by FSU Angus Sorenson.,Score,30,20,51,150
FSU,Bethanne Florio 2-point jumper... Missed with a foul on the play.,Turnover,30,20,52,150
FSU,Bethanne Florio 2-point jumper... Missed with a foul on the play.,FreeThrow,31,20,52,150
FSU,Bethanne Florio 2-point jumper... Missed with a foul on the play.,FreeThrow,32,20,52,150
FSU,Lincoln Neals steals the ball for FSU!,Turnover,32,20,53,150
FSU,Bethanne Florio 3-point attempt...Score!       Assisted by: Brian Moore,Score,35,20,55,150
WAKE,Phu Zhang 2-point jumper...Missed!       Rebounded by WAKE Louis Awad.,Score,35,20,56,150
WAKE,Louis Awad Inside shot... Missed but with a foul on the play.,Fouled,35,20,57,150
WAKE,Free throw coming up... good!,FreeThrow,35,21,57,150
WAKE,Free throw coming up... good!,FreeThrow,35,22,57,150
FSU,FSU Bethanne Florio lost the ball out of bounds.,Out of Bounds,35,22,58,150
WAKE,Viktor Raulerson Inside shot...Score!       Assisted by: Ricky Cottrell,Score,35,24,59,150
FSU,Free throw coming up... good!,FreeThrow,36,24,60,150
FSU,Free throw coming up... good!,FreeThrow,37,24,60,150
FSU,Free throw coming up... good!,FreeThrow,38,24,60,150
WAKE,Viktor Raulerson Inside shot...Score!,Score,38,26,61,150
FSU,Roy Mcclure 3-point attempt...Score!       Assisted by: John Jock,Score,41,26,62,150
WAKE,WAKE: Shot clock violation on WAKE Viktor Raulerson.,Turnover,41,26,63,150
FSU,John Jock Inside shot...Score!       Assisted by: Lincoln Neals,Score,43,26,64,150
WAKE,Gregory Kirik 2-point jumper...Missed!       Rebounded by WAKE David Dunham.,Score,43,26,65,150
WAKE,Marcos Veliz 2-point jumper...Missed!       Rebounded by FSU Paul Decarvalho.,Score,43,26,66,150
FSU,Roy Mcclure 3-point attempt...Score!       Assisted by: Angus Sorenson,Score,46,26,67,150
WAKE,Gregory Kirik 3-point attempt...Score!       Assisted by: Ricky Cottrell,Score,46,29,68,150
FSU,Brian Moore 3-point attempt...Missed!       Rebounded by WAKE Gregory Kirik.,Miss,46,29,69,150
WAKE,Marcos Veliz 2-point jumper...Missed!       Rebounded by FSU James Greene.,Score,46,29,70,150
FSU,Roy Mcclure Inside shot...Score!       Assisted by: Paul Decarvalho,Score,48,29,71,150
WAKE,Marcos Veliz Inside shot...Score!,Score,48,31,72,150
FSU,Paul Decarvalho Inside shot...Score!       Assisted by: Brian Moore,Score,50,31,73,150
WAKE,David Dunham Inside shot...Missed!       Rebounded by FSU David Wang.,Score,50,31,74,150
FSU,Roy Mcclure 2-point jumper...Missed!       Rebounded by WAKE Marcos Veliz.,Missed,50,31,75,150
,,HALFTIME,50,31,75,150
WAKE,WAKE Viktor Raulerson lost the ball out of bounds.,Turnover,50,31,76,150
FSU,David Wang 2-point jumper...Score!,Score,52,31,77,150
WAKE,Ricky Cottrell 2-point jumper...Missed!       Rebounded by FSU Richard Hastings.,Score,52,31,78,150
FSU,James Greene Inside shot...Score!,Score,54,31,79,150
WAKE,WAKE Gregory Kirik lost the ball out of bounds.,Turnover,54,31,80,150
FSU,Brian Moore 2-point jumper...Score!,Score,56,31,81,150
WAKE,Marcos Veliz 3-point attempt...Score!       Assisted by: Viktor Raulerson,Score,56,34,82,150
FSU,FSU: Offensive foul on FSU Roy Mcclure.,Foul,56,34,83,150
WAKE,WAKE Marcos Veliz lost the ball out of bounds.,Turnover,56,34,84,150
FSU,James Greene Inside shot...Score!,Score,58,34,85,150
WAKE,Viktor Raulerson Inside shot...Score!,Score,58,36,86,150
FSU,Brian Moore 2-point jumper...Missed!       Rebounded by FSU Angus Sorenson.,Missed,58,36,87,150
FSU,David Wang Inside shot...BLOCKED by WAKE Cody Peterson.       Rebounded by WAKE Marcos Veliz.,Turnover,58,36,88,150
WAKE,Marvin Perkins Inside shot...Missed!       Rebounded by FSU Angus Sorenson.,Score,58,36,89,150
WAKE,Marcos Veliz steals the ball for WAKE!,Turnover,58,36,90,150
WAKE,Ricky Cottrell 2-point jumper...Score!,Score,58,38,91,150
FSU,Ryan Seki 2-point jumper...Missed!       Rebounded by WAKE Viktor Raulerson.,Missed,58,38,92,150
FSU,Roy Mcclure steals the ball for FSU!,Turnover,58,38,93,150
FSU,FSU Ryan Seki lost the ball out of bounds.,Out of Bounds,58,38,94,150
WAKE,Marcos Veliz 2-point jumper... Missed but there is a foul on the play.,Foul,58,38,95,150
WAKE,Free throw coming up... good!,FreeThrow,58,39,95,150
WAKE,Free throw coming up... good!,FreeThrow,58,40,95,150
FSU,James Greene 2-point jumper...Score!,Score,60,40,96,150
WAKE,Marcos Veliz 2-point jumper...Missed!       Rebounded by FSU Angus Sorenson.,Score,60,40,97,150
FSU,John Jock 3-point attempt...Missed!       Rebounded by FSU Roy Mcclure.,Missed,60,40,98,150
FSU,Brian Moore Inside shot...Score!       Assisted by: David Wang,Score,62,40,99,150
WAKE,David Dunham Inside shot...Missed!       Rebounded by WAKE Douglas Broussard.,Score,62,40,100,150
WAKE,Viktor Raulerson 3-point attempt...Score!       Assisted by: Allan Dunlap,Score,62,43,101,150
WAKE,David Dunham steals the ball for WAKE!,Turnover,62,43,102,150
FSU,Paul Decarvalho steals the ball for FSU!,Turnover,62,43,103,150
FSU,FSU James Greene lost the ball out of bounds.,Out of Bounds,62,43,104,150
WAKE,Ricky Cottrell Inside shot... Missed but with a foul on the play.,Fouled,62,43,105,150
WAKE,Free throw coming up... good!,FreeThrow,62,44,105,150
WAKE,Free throw coming up... good!,FreeThrow,62,45,105,150
FSU,Richard Hastings 3-point attempt...Missed!       Rebounded by WAKE Marvin Perkins.,Miss,62,45,106,150
WAKE,Viktor Raulerson Inside shot... Missed but with a foul on the play.,Fouled,62,45,107,150
WAKE,Free throw coming up... good!,FreeThrow,62,46,107,150
WAKE,Free throw coming up... good!,FreeThrow,62,47,107,150
FSU,Brian Moore Inside shot...Missed!       Rebounded by FSU Angus Sorenson.,Score,62,47,108,150
FSU,Bethanne Florio 2-point jumper...Missed!       Rebounded by WAKE Marcos Veliz.,Missed,62,47,109,150
WAKE,Viktor Raulerson 3-point attempt...Missed!Rebounded by FSU Paul Decarvalho.,Score,62,47,110,150
FSU,Bethanne Florio 2-point jumper...Missed!       Rebounded by WAKE David Dunham.,Missed,62,47,111,150
WAKE,Douglas Broussard Inside shot...Score!       Assisted by: Phu Zhang,Score,62,49,112,150
FSU,Roy Mcclure 2-point jumper...Missed!       Rebounded by WAKE Timothy Brown.,Missed,62,49,113,150
WAKE,Ricky Cottrell Inside shot...Score!       Assisted by: Viktor Raulerson,Score,62,51,114,150
FSU,Roy Mcclure 2-point jumper...Missed!       Rebounded by WAKE Timothy Brown.,Missed,62,51,115,150
WAKE,David Dunham 3-point attempt...Missed!Rebounded by FSU Bill Duncan.,Score,62,51,116,150
FSU,FSU John Jock lost the ball out of bounds.,Out of Bounds,62,51,117,150
WAKE,Marcos Veliz Inside shot...Score! Fouled and we have a free throw folks!,Score,62,53,118,150
WAKE,Free throw coming up... good!,FreeThrow,62,54,118,150
FSU,FSU Bill Duncan lost the ball out of bounds.,Out of Bounds,62,54,119,150
WAKE,Louis Awad 3-point attempt...Score!,Score,62,57,120,150
FSU,Richard Hastings 2-point jumper...Missed!       Rebounded by WAKE Ricky Cottrell.,Missed,62,57,121,150
WAKE,Ricky Cottrell Inside shot...Score! Fouled and we have a free throw folks!,Score,62,59,122,150
WAKE,Free throw coming up... good!,FreeThrow,62,60,122,150
WAKE,Viktor Raulerson steals the ball for WAKE!,Turnover,62,60,123,150
WAKE,Viktor Raulerson 3-point attempt...Score!       Assisted by: Marvin Perkins,Score,62,63,124,150
WAKE,Gregory Kirik steals the ball for WAKE!,Turnover,62,63,125,150
WAKE,Ricky Cottrell Inside shot...Score!,Score,62,65,126,150
FSU,David Wang 3-point attempt...Missed!       Rebounded by WAKE Louis Awad.,Miss,62,65,127,150
WAKE,Gregory Kirik Inside shot...Score!,Score,62,67,128,150
FSU,Lincoln Neals Inside shot...Score!,Score,64,67,129,150
WAKE,Gregory Kirik 2-point jumper...Missed!       Rebounded by FSU Paul Decarvalho.,Score,64,67,130,150
FSU,Brian Moore Inside shot...Score!,Score,66,67,131,150
WAKE,Ricky Cottrell 3-point attempt...Score!       Assisted by: Viktor Raulerson,Score,66,70,132,150
FSU,Brian Moore 2-point jumper...Score!,Score,68,70,133,150
WAKE,Marcos Veliz Inside shot...Score!       Assisted by: Marvin Perkins,Score,68,72,134,150
FSU,James Greene 3-point attempt...Score!       Assisted by: Richard Hastings,Score,71,72,135,150
WAKE,Marvin Perkins Inside shot...Score!       Assisted by: Allan Dunlap,Score,71,74,136,150
FSU,Bethanne Florio 2-point jumper...Score!,Score,73,74,137,150
WAKE,Gregory Kirik Inside shot...Score!,Score,73,76,138,150
FSU,Richard Hastings 3-point attempt...Score!,Score,76,76,139,150
FSU,Lincoln Neals steals the ball for FSU!,Turnover,76,76,140,150
FSU,Brian Moore 2-point jumper...BLOCKED by WAKE Viktor Raulerson.       Rebounded by WAKE Viktor Raulerson.,Turnover,76,76,141,150
WAKE,Gregory Kirik 2-point jumper...Missed!       Rebounded by FSU Paul Decarvalho.,Score,76,76,142,150
WAKE,David Dunham steals the ball for WAKE!,Turnover,76,76,143,150
WAKE,David Dunham Inside shot...Score!,Score,76,78,144,150
FSU,Roy Mcclure 3-point attempt...Score!       Assisted by: Brian Moore,Score,79,78,145,150
WAKE,Allan Dunlap Inside shot...Score!,Score,79,80,146,150
FSU,Angus Sorenson 2-point jumper...Missed!       Rebounded by WAKE Marcos Veliz.,Missed,79,80,147,150
WAKE,Ricky Cottrell Inside shot...Score!,Score,79,82,148,150
FSU,Roy Mcclure Inside shot...Score!       Assisted by: Bethanne Florio,Score,81,82,149,150
WAKE,Gregory Kirik Inside shot...Score!       Assisted by: Louis Awad,Score,81,84,150,150
FSU,Bethanne Florio 2-point jumper...Score!       Assisted by: Brian Moore,Score,83,84,151,150
,Match Complete,FinalScore,83,84,151,150
