HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
UAB,UTSA,51,74,147
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
UTSA,Philip Burton 2-point jumper...Score!,Score,7,24,32,147
UAB,Herman Rios 2-point jumper...BLOCKED by UTSA Gregory Stephens.       Rebounded by UTSA Kelvin Ridley.,Turnover,7,24,33,147
UTSA,Gregory Stephens 2-point jumper...Score!       Assisted by: Philip Burton,Score,7,26,34,147
UAB,Michael Butler Inside shot...Score!       Assisted by: Lyndon Johnson,Score,9,26,35,147
UTSA,UTSA Chao Tran lost the ball out of bounds.,Turnover,9,26,36,147
UAB,Robert Belin Inside shot...Score!,Score,11,26,37,147
UTSA,Kelvin Ridley Inside shot...BLOCKED by Bryan Nichols.       Rebounded by UTSA Chao Tran.,Turnover,11,26,38,147
UTSA,UTSA: Offensive foul on UTSA Gregory Stephens.,Turnover,11,26,39,147
UTSA,Alejandro Flores steals the ball for UTSA!,Turnover,11,26,40,147
UTSA,Michael Johnson Inside shot...Score!       Assisted by: Kelvin Ridley,Score,11,28,41,147
UAB,Robert Belin 2-point jumper...Missed!       Rebounded by UTSA Andrew Martinez.,Missed,11,28,42,147
UAB,Bryan Nichols steals the ball for UAB!,Turnover,11,28,43,147
UAB,Young Tanaka 2-point jumper...Missed!       Rebounded by UTSA Timothy Devoe.,Missed,11,28,44,147
UTSA,Alejandro Flores Inside shot...Missed!       Rebounded by UTSA Andrew Martinez.,Score,11,28,45,147
UTSA,Andrew Martinez 2-point jumper...Missed!       Rebounded by UAB Young Tanaka.,Score,11,28,46,147
UAB,Young Tanaka Inside shot...BLOCKED by UTSA Matthew Briggs.       Rebounded by UTSA Philip Burton.,Turnover,11,28,47,147
UTSA,Philip Burton 3-point attempt...Score!,Score,11,31,48,147
UAB,Lyndon Johnson 3-point attempt...Score!       Assisted by: Richard Foster,Score,14,31,49,147
UTSA,Timothy Devoe Inside shot...Score!,Score,14,33,50,147
UAB,Herman Rios 2-point jumper...Missed!       Rebounded by UAB Paul Barnes.,Missed,14,33,51,147
UAB,Michael Butler Inside shot...Score!       Assisted by: Bryan Nichols,Score,16,33,52,147
UTSA,Michael Johnson 3-point attempt... Missed with a foul on the play.,Fouled,16,33,53,147
UTSA,       Free throw coming up... good!,FreeThrow,16,34,53,147
UTSA,       Free throw coming up... good!,FreeThrow,16,35,53,147
UAB,Robert Belin 3-point attempt...Missed!       Rebounded by UTSA Philip Burton.,Miss,16,35,54,147
UTSA,Gregory Stephens 2-point jumper... Missed but there is a foul on the play.,Foul,16,35,55,147
UTSA,Free throw coming up... good!,FreeThrow,16,36,55,147
UTSA,Free throw coming up... rattled out.       Rebounded by UAB Herman Rios.,Score,16,36,55,147
UAB,Lyndon Johnson Inside shot... Missed with a foul on the play.,Fouled,16,36,56,147
UAB,Free throw coming up... good!,FreeThrow,17,36,56,147
UTSA,Alejandro Flores 2-point jumper...Missed!       Rebounded by UAB Anthony Price.,Score,17,36,57,147
UAB,Robert Knowles 2-point jumper...Score!       Assisted by: Michael Butler,Score,19,36,58,147
UTSA,Gregory Stephens Inside shot...Missed!       Rebounded by UTSA Timothy Devoe.,Score,19,36,59,147
UTSA,UTSA: Offensive foul on UTSA Herman Spencer.,Turnover,19,36,60,147
UAB,Lyndon Johnson 2-point jumper...Missed!       Rebounded by UAB Paul Barnes.,Missed,19,36,61,147
UAB,James Collums 2-point jumper...BLOCKED by UTSA Timothy Devoe.       Rebounded by UAB Lyndon Johnson.,Turnover,19,36,62,147
UAB,Michael Butler Inside shot...Score!,Score,21,36,63,147
UTSA,Chao Tran 2-point jumper...Missed!       Rebounded by UTSA Andrew Martinez.,Score,21,36,64,147
UTSA,Philip Burton Inside shot...Score!,Score,21,38,65,147
UAB,Vaughn White Inside shot...Missed!       Rebounded by UTSA Philip Burton.,Score,21,38,66,147
UTSA,Gregory Stephens Inside shot... Missed but with a foul on the play.,Fouled,21,38,67,147
UTSA,Free throw coming up... rattled out.,FreeThrow,21,38,67,147
UTSA,Free throw coming up... good!,FreeThrow,21,39,67,147
UAB,UAB Bryan Nichols lost the ball out of bounds.,Out of Bounds,21,39,68,147
UTSA,Andrew Martinez 3-point attempt...Missed!Rebounded by UAB Lyndon Johnson.,Score,21,39,69,147
UAB,Paul Barnes 2-point jumper...Missed!       Rebounded by UTSA Philip Burton.,Missed,21,39,71,147
UTSA,Timothy Devoe 2-point jumper...Missed!       Rebounded by UAB Lyndon Johnson.,Score,21,39,72,147
UAB,Paul Barnes Inside shot...Missed!       Rebounded by UAB Bryan Nichols.,Score,21,39,73,147
,,HALFTIME,21,39,73,147
UAB,Herman Rios 3-point attempt...Missed!       Rebounded by UTSA Alejandro Flores.,Miss,21,39,74,147
UTSA,John Serviss Inside shot...BLOCKED by Lyndon Johnson.       Rebounded by UAB Young Tanaka.,Turnover,21,39,75,147
UTSA,Alejandro Flores steals the ball for UTSA!,Turnover,21,39,76,147
UTSA,Herman Spencer 3-point attempt...Missed!Rebounded by UAB Michael Butler.,Score,21,39,77,147
UAB,Lyndon Johnson Inside shot...BLOCKED by UTSA Timothy Devoe.       Rebounded by UAB Kevin Harris.,Turnover,21,39,78,147
UAB,Paul Barnes Inside shot...Score!       Assisted by: Vaughn White,Score,23,39,79,147
UTSA,Chao Tran Inside shot...Score!,Score,23,41,80,147
UAB,Paul Barnes 3-point attempt...Missed!       Rebounded by UAB Richard Foster.,Missed,23,41,81,147
UAB,UAB Paul Barnes lost the ball out of bounds.,Out of Bounds,23,41,82,147
UTSA,Philip Burton 2-point jumper...Missed!       Rebounded by UAB Anthony Price.,Score,23,41,83,147
UAB,Robert Belin 2-point jumper...Missed!       Rebounded by UAB Lyndon Johnson.,Missed,23,41,84,147
UAB,Michael Butler 2-point jumper...Score! Foul on the play and one!       Assisted by: Vaughn White,Score,25,41,85,147
UAB,Free throw coming up... good!,FreeThrow,26,41,85,147
UTSA,Kelvin Ridley 2-point jumper...Score!       Assisted by: Chao Tran,Score,26,43,86,147
UAB,Herman Rios 3-point attempt...Missed!       Rebounded by UTSA Alejandro Flores.,Miss,26,43,87,147
UAB,Bryan Nichols steals the ball for UAB!,Turnover,26,43,88,147
UAB,Vaughn White Inside shot...Missed!       Rebounded by UTSA Philip Burton.,Score,26,43,89,147
UTSA,John Serviss Inside shot...Score! Fouled and we have a free throw folks!       Assisted by: Philip Burton,Score,26,45,90,147
UTSA,Free throw coming up... good!,FreeThrow,26,46,90,147
UAB,Vaughn White 3-point attempt...Missed!       Rebounded by UTSA Herman Spencer.,Miss,26,46,91,147
UTSA,Philip Burton 3-point attempt...Missed!Rebounded by UAB Young Tanaka.,Score,26,46,92,147
UAB,Michael Butler Inside shot...Missed!       Rebounded by UTSA Timothy Devoe.,Score,26,46,93,147
UTSA,Philip Burton Inside shot...BLOCKED by Paul Barnes.       Rebounded by UAB Lyndon Johnson.,Turnover,26,46,94,147
UAB,Michael Butler 3-point attempt...Score!       Assisted by: Vaughn White,Score,29,46,95,147
UTSA,Alejandro Flores 3-point attempt...Missed!Rebounded by UAB Paul Barnes.,Score,29,46,96,147
UAB,Vaughn White 2-point jumper...Missed!       Rebounded by UTSA Andrew Martinez.,Missed,29,46,97,147
UTSA,Philip Burton 3-point attempt...Missed!Rebounded by UAB Lyndon Johnson.,Score,29,46,98,147
UAB,Bryan Nichols Inside shot... Missed with a foul on the play.,Fouled,29,46,99,147
UAB,Free throw coming up... good!,FreeThrow,30,46,99,147
UTSA,Herman Spencer 2-point jumper...Missed!       Rebounded by UAB Young Tanaka.,Score,30,46,100,147
UAB,Lyndon Johnson Inside shot...Score! Foul on the play and one!,Score,32,46,101,147
UAB,Free throw coming up... good!,FreeThrow,33,46,101,147
UTSA,Gregory Stephens 2-point jumper...Missed!       Rebounded by UAB Lyndon Johnson.,Score,33,46,102,147
UAB,Paul Barnes 2-point jumper...BLOCKED by UTSA Matthew Briggs.       Rebounded by UTSA Timothy Devoe.,Turnover,33,46,103,147
UTSA,Alejandro Flores Inside shot...Score!       Assisted by: Matthew Russ,Score,33,48,104,147
UAB,Michael Butler 2-point jumper...Missed!       Rebounded by UTSA Philip Burton.,Missed,33,48,105,147
UTSA,Herman Spencer Inside shot...Missed!       Rebounded by UTSA Alejandro Flores.,Score,33,48,106,147
UAB,Paul Barnes steals the ball for UAB!,Turnover,33,48,107,147
UAB,Lyndon Johnson Inside shot...Score!       Assisted by: Paul Barnes,Score,35,48,108,147
UTSA,Matthew Russ 2-point jumper...Score!       Assisted by: Gregory Stephens,Score,35,50,109,147
UAB,Lyndon Johnson 2-point jumper...BLOCKED by UTSA Timothy Devoe.       Rebounded by UAB Robert Belin.,Turnover,35,50,110,147
UAB,Michael Butler Inside shot...Score!,Score,37,50,111,147
UTSA,Andrew Martinez Inside shot... Missed but with a foul on the play.,Fouled,37,50,112,147
UTSA,Free throw coming up... good!,FreeThrow,37,51,112,147
UTSA,Free throw coming up... good!,FreeThrow,37,52,112,147
UAB,Michael Butler 2-point jumper...BLOCKED by UTSA Gregory Stephens.       Rebounded by UAB Lyndon Johnson.,Turnover,37,52,113,147
UTSA,Kevin Anderson steals the ball for UTSA!,Turnover,37,52,114,147
UTSA,Philip Burton Inside shot...Score!       Assisted by: Gregory Stephens,Score,37,54,115,147
UAB,Anthony Price 2-point jumper...Score!       Assisted by: Young Tanaka,Score,39,54,116,147
UTSA,Kelvin Ridley Inside shot...Score!       Assisted by: Philip Burton,Score,39,56,117,147
UAB,Robert Belin 3-point attempt...Missed!       Rebounded by UTSA Chao Tran.,Miss,39,56,118,147
UTSA,Kelvin Ridley Inside shot...Score!,Score,39,58,119,147
UTSA,Alejandro Flores steals the ball for UTSA!,Turnover,39,58,120,147
UTSA,Michael Johnson Inside shot...Score!       Assisted by: Gregory Stephens,Score,39,60,121,147
UAB,Young Tanaka Inside shot...Missed!       Rebounded by UTSA Alejandro Flores.,Score,39,60,122,147
UTSA,Andrew Martinez 2-point jumper...Missed!       Rebounded by UAB Paul Barnes.,Score,39,60,123,147
UAB,Paul Barnes Inside shot...Missed!       Rebounded by UTSA Philip Burton.,Score,39,60,124,147
UTSA,Gregory Stephens 3-point attempt...Missed!Rebounded by UAB Paul Barnes.,Score,39,60,125,147
UAB,Herman Rios Inside shot... Missed with a foul on the play.,Fouled,39,60,126,147
UAB,Free throw coming up... good!,FreeThrow,40,60,126,147
UAB,Free throw coming up... good!,FreeThrow,41,60,126,147
UTSA,Gregory Stephens Inside shot... Missed but with a foul on the play.,Fouled,41,60,127,147
UTSA,Free throw coming up... good!,FreeThrow,41,61,127,147
UTSA,Free throw coming up... good!,FreeThrow,41,62,127,147
UAB,Vaughn White 2-point jumper...Score!,Score,43,62,128,147
UTSA,Chao Tran 3-point attempt...Missed!Rebounded by UAB Lyndon Johnson.,Score,43,62,129,147
UAB,Lyndon Johnson Inside shot...BLOCKED by UTSA Alejandro Flores.       Rebounded by UTSA Timothy Devoe.,Turnover,43,62,130,147
UTSA,Matthew Briggs Inside shot...Score!,Score,43,64,131,147
UAB,Paul Barnes Inside shot...BLOCKED by UTSA Andrew Martinez.       Rebounded by UTSA Alejandro Flores.,Turnover,43,64,132,147
UTSA,Alejandro Flores Inside shot... Missed but with a foul on the play.,Fouled,43,64,133,147
UTSA,Free throw coming up... rattled out.,FreeThrow,43,64,133,147
UTSA,Free throw coming up... rattled out.       Rebounded by UAB Paul Barnes.,FreeThrow,43,64,133,147
UAB,Young Tanaka Inside shot...Score!,Score,45,64,134,147
UTSA,Herman Spencer 2-point jumper...BLOCKED by Paul Barnes.       Rebounded by UTSA Timothy Devoe.,Turnover,45,64,135,147
UTSA,Kelvin Ridley 2-point jumper...Missed!       Rebounded by UAB Herman Rios.,Score,45,64,136,147
UAB,Lyndon Johnson 2-point jumper...Missed!       Rebounded by UTSA Philip Burton.,Missed,45,64,137,147
UTSA,Timothy Devoe Inside shot...Score!,Score,45,66,138,147
UAB,Paul Barnes Inside shot...Score!,Score,47,66,139,147
UTSA,Kelvin Ridley 3-point attempt... Missed with a foul on the play.,Fouled,47,66,140,147
UTSA,       Free throw coming up... good!,FreeThrow,47,67,140,147
UTSA,       Free throw coming up... good!,FreeThrow,47,68,140,147
UTSA,       Free throw coming up... good!,FreeThrow,47,69,140,147
UAB,Bryan Nichols 2-point jumper...Score!,Score,49,69,141,147
UTSA,Chao Tran 3-point attempt...Missed!Rebounded by UAB Lyndon Johnson.,Score,49,69,142,147
UAB,Robert Knowles Inside shot...BLOCKED by UTSA Alejandro Flores.       Rebounded by UTSA Alejandro Flores.,Turnover,49,69,143,147
UTSA,Andrew Martinez 2-point jumper... Missed but there is a foul on the play.,Foul,49,69,144,147
UTSA,Free throw coming up... good!,FreeThrow,49,70,144,147
UTSA,Free throw coming up... good!,FreeThrow,49,71,144,147
UAB,Bryan Nichols Inside shot...Score! Foul on the play and one!       Assisted by: Young Tanaka,Score,51,71,145,147
UAB,Free throw coming up... rattled out.       Rebounded by UTSA Gregory Stephens.,FreeThrow,51,71,145,147
UTSA,Matthew Briggs 3-point attempt...Score!,Score,51,74,146,147
UAB,Vaughn White Inside shot...Missed!       Rebounded by UTSA Alejandro Flores.,Score,51,74,147,147
UAB,Michael Butler steals the ball for UAB!,Turnover,51,74,148,147
,Match Complete,FinalScore,51,74,148,147
