HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
USAF,BOIS,64,72,151
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
BOIS,Adrian Jackson 3-point attempt...Score!,Score,16,13,39,151
USAF,Keith Williams 2-point jumper...Missed!       Rebounded by BOIS Richard Gibbs.,Missed,16,13,40,151
BOIS,Sean Carr 2-point jumper...Score!       Assisted by: William Varner,Score,16,15,41,151
USAF,Douglas Peterson Inside shot...Score!,Score,18,15,42,151
BOIS,William Varner Inside shot...Score!       Assisted by: Sean Carr,Score,18,17,43,151
USAF,Tyler Carpenter 2-point jumper...Missed!       Rebounded by BOIS Sean Carr.,Missed,18,17,44,151
BOIS,Harvey Lewis 3-point attempt...Score!       Assisted by: Sean Carr,Score,18,20,45,151
USAF,Keith Williams 2-point jumper...BLOCKED by BOIS William Wheat.       Rebounded by BOIS William Wheat.,Turnover,18,20,46,151
BOIS,William Wheat Inside shot...BLOCKED by Keith Williams.       Rebounded by BOIS William Varner.,Turnover,18,20,47,151
BOIS,Richard Gibbs 3-point attempt...Score!,Score,18,23,48,151
USAF,USAF: Offensive foul on USAF Jeffrey Mcgee.,Foul,18,23,49,151
BOIS,Kevin Carey Inside shot...Missed!       Rebounded by USAF Tyler Carpenter.,Score,18,23,50,151
USAF,Timothy Rogers 3-point attempt...Missed!       Rebounded by BOIS William Varner.,Miss,18,23,51,151
BOIS,William Varner Inside shot...Score!       Assisted by: Sean Carr,Score,18,25,52,151
USAF,Tyler Carpenter 2-point jumper...Score!,Score,20,25,53,151
BOIS,Douglas Susa Inside shot...Score!       Assisted by: Jimmy Jacob,Score,20,27,54,151
BOIS,Adrian Jackson steals the ball for BOIS!,Turnover,20,27,55,151
USAF,Keith Williams steals the ball for USAF!,Turnover,20,27,56,151
USAF,Timothy Rogers 3-point attempt...Missed!       Rebounded by USAF Timothy Rogers.,Missed,20,27,57,151
USAF,Tyler Carpenter 3-point attempt...Missed!       Rebounded by BOIS Kevin Carey.,Miss,20,27,58,151
BOIS,BOIS: Offensive foul on BOIS Sean Carr.,Turnover,20,27,59,151
USAF,Timothy Rogers 2-point jumper...Missed!       Rebounded by USAF Tyler Carpenter.,Missed,20,27,60,151
USAF,Harry Watson 3-point attempt...Score!,Score,23,27,61,151
BOIS,Sean Carr 3-point attempt...Score!       Assisted by: William Montoya,Score,23,30,62,151
BOIS,Adrian Jackson steals the ball for BOIS!,Turnover,23,30,63,151
BOIS,BOIS William Montoya lost the ball out of bounds.,Turnover,23,30,65,151
USAF,Juan Phillips 3-point attempt...Missed!       Rebounded by USAF Timothy Rogers.,Missed,23,30,66,151
USAF,Keith Williams Inside shot...Score!       Assisted by: Juan Phillips,Score,25,30,67,151
BOIS,William Wheat 2-point jumper...Missed!       Rebounded by USAF Harry Watson.,Score,25,30,68,151
USAF,Harry Watson Inside shot...Score!,Score,27,30,69,151
BOIS,Richard Gibbs 2-point jumper...Missed!       Rebounded by BOIS Kevin Carey.,Score,27,30,70,151
BOIS,Sean Carr Inside shot... Missed but with a foul on the play.,Fouled,27,30,71,151
BOIS,Free throw coming up... good!,FreeThrow,27,31,71,151
BOIS,Free throw coming up... good!,FreeThrow,27,32,71,151
USAF,Douglas Peterson Inside shot...Missed!       Rebounded by BOIS Harvey Lewis.,Score,27,32,72,151
BOIS,Hoang Huq 2-point jumper...Missed!       Rebounded by BOIS Kevin Carey.,Score,27,32,73,151
BOIS,Sean Carr 2-point jumper...Missed!       Rebounded by BOIS William Varner.,Score,27,32,74,151
BOIS,William Montoya Inside shot...Score!       Assisted by: Kevin Carey,Score,27,34,75,151
,,HALFTIME,27,34,75,151
USAF,Tyler Carpenter 2-point jumper...Score!,Score,29,34,76,151
BOIS,Sean Carr 2-point jumper...Score!,Score,29,36,77,151
USAF,Harry Watson Inside shot...Score!       Assisted by: Juan Phillips,Score,31,36,78,151
BOIS,Kevin Carey 3-point attempt...Missed!       Rebounded by BOIS Douglas Susa.,Score,31,36,79,151
BOIS,Harvey Lewis Inside shot...Score!       Assisted by: Sean Carr,Score,31,38,80,151
USAF,Juan Phillips 3-point attempt...Missed!       Rebounded by BOIS Kevin Carey.,Miss,31,38,81,151
BOIS,BOIS Kevin Carey lost the ball out of bounds.,Turnover,31,38,82,151
USAF,USAF Tyler Carpenter lost the ball out of bounds.,Out of Bounds,31,38,83,151
BOIS,Michael Horton 3-point attempt...Missed!       Rebounded by BOIS Adrian Jackson.,Score,31,38,84,151
BOIS,Richard Gibbs Inside shot... Missed but with a foul on the play.,Fouled,31,38,85,151
BOIS,Free throw coming up... good!,FreeThrow,31,39,85,151
BOIS,Free throw coming up... good!,FreeThrow,31,40,85,151
USAF,Harry Watson Inside shot...Score!       Assisted by: Juan Phillips,Score,33,40,86,151
BOIS,Richard Gibbs 2-point jumper...Missed!       Rebounded by USAF Juan Phillips.,Score,33,40,87,151
USAF,Juan Phillips 3-point attempt...Missed!       Rebounded by USAF Tyler Carpenter.,Missed,33,40,88,151
USAF,Tyler Carpenter Inside shot...Score!       Assisted by: Juan Phillips,Score,35,40,89,151
BOIS,Sean Carr Inside shot...Score!,Score,35,42,90,151
USAF,Timothy Rogers Inside shot... Missed with a foul on the play.,Fouled,35,42,91,151
USAF,Free throw coming up... good!,FreeThrow,36,42,91,151
USAF,Free throw coming up... rattled out.       Rebounded by BOIS Sean Carr.,FreeThrow,36,42,91,151
BOIS,Douglas Susa Inside shot...Missed!       Rebounded by BOIS Richard Gibbs.,Score,36,42,92,151
BOIS,Adrian Jackson Inside shot...Missed!       Rebounded by USAF Francis Mcpherson.,Score,36,42,93,151
USAF,USAF Tyler Carpenter lost the ball out of bounds.,Out of Bounds,36,42,94,151
BOIS,William Wheat Inside shot...Score!,Score,36,44,95,151
USAF,Francis Mcpherson Inside shot...Score!       Assisted by: Harry Watson,Score,38,44,96,151
BOIS,BOIS: Offensive foul on BOIS Sean Carr.,Turnover,38,44,97,151
USAF,Tyler Carpenter 2-point jumper...Missed!       Rebounded by BOIS William Varner.,Missed,38,44,98,151
BOIS,Richard Gibbs Inside shot...Score!       Assisted by: Adrian Jackson,Score,38,46,99,151
BOIS,Kevin Carey steals the ball for BOIS!,Turnover,38,46,100,151
USAF,Francis Mcpherson steals the ball for USAF!,Turnover,38,46,101,151
USAF,Francis Mcpherson Inside shot...Score! Foul on the play and one!       Assisted by: Tyler Carpenter,Score,40,46,102,151
USAF,Free throw coming up... good!,FreeThrow,41,46,102,151
BOIS,Richard Gibbs 3-point attempt...Score!       Assisted by: William Wheat,Score,41,49,103,151
USAF,USAF: Offensive foul on USAF Juan Phillips.,Foul,41,49,104,151
BOIS,Douglas Susa Inside shot...Missed!       Rebounded by BOIS Jimmy Jacob.,Score,41,49,105,151
BOIS,William Varner 3-point attempt...Score!       Assisted by: William Wheat,Score,41,52,106,151
USAF,USAF Juan Phillips lost the ball out of bounds.,Out of Bounds,41,52,107,151
BOIS,Richard Gibbs 2-point jumper...Missed!       Rebounded by USAF Harry Watson.,Score,41,52,108,151
USAF,Francis Mcpherson Inside shot...Score!,Score,43,52,109,151
BOIS,Adrian Jackson Inside shot...Score!       Assisted by: William Montoya,Score,43,54,110,151
BOIS,Sean Carr steals the ball for BOIS!,Turnover,43,54,111,151
BOIS,Michael Horton 2-point jumper...Score!       Assisted by: William Montoya,Score,43,56,112,151
USAF,Jeffrey Mcgee Inside shot...Score!       Assisted by: Juan Phillips,Score,45,56,113,151
BOIS,Richard Gibbs Inside shot...Score!       Assisted by: Sean Carr,Score,45,58,114,151
USAF,Tyler Carpenter 3-point attempt...Missed!       Rebounded by USAF Francis Mcpherson.,Missed,45,58,115,151
USAF,Harry Watson 2-point jumper...Missed!       Rebounded by USAF Timothy Rogers.,Missed,45,58,116,151
USAF,Timothy Rogers 2-point jumper...Score!,Score,47,58,117,151
BOIS,William Varner Inside shot...Score!,Score,47,60,118,151
USAF,Francis Mcpherson 3-point attempt...Score!       Assisted by: Harry Watson,Score,50,60,119,151
BOIS,Sean Carr Inside shot...Score!,Score,50,62,120,151
USAF,Keith Williams Inside shot...Missed!       Rebounded by USAF Keith Williams.,Score,50,62,121,151
USAF,Francis Mcpherson 3-point attempt...Score!       Assisted by: Harry Watson,Score,53,62,122,151
BOIS,Adrian Jackson 2-point jumper...Score!,Score,53,64,123,151
BOIS,Sean Carr steals the ball for BOIS!,Turnover,53,64,124,151
BOIS,Sean Carr Inside shot...Score!       Assisted by: William Wheat,Score,53,66,125,151
USAF,Juan Phillips Inside shot...Score!       Assisted by: Timothy Rogers,Score,55,66,126,151
BOIS,BOIS Harvey Lewis lost the ball out of bounds.,Turnover,55,66,127,151
USAF,Juan Phillips 3-point attempt...Missed!       Rebounded by BOIS Kevin Carey.,Miss,55,66,128,151
BOIS,Richard Gibbs 2-point jumper...Missed!       Rebounded by BOIS Richard Gibbs.,Score,55,66,129,151
USAF,Keith Williams steals the ball for USAF!,Turnover,55,66,130,151
USAF,Francis Mcpherson Inside shot...Score!       Assisted by: Timothy Rogers,Score,57,66,131,151
BOIS,Sean Carr Inside shot...BLOCKED by Tyler Carpenter.       Rebounded by USAF Jeffrey Mcgee.,Turnover,57,66,132,151
USAF,Juan Phillips 3-point attempt...Missed!       Rebounded by BOIS Timothy Lamanna.,Miss,57,66,133,151
BOIS,Kevin Carey Inside shot...Score!,Score,57,68,134,151
USAF,Juan Phillips Inside shot...Score!,Score,59,68,135,151
BOIS,Hoang Huq 3-point attempt...Missed!Rebounded by USAF Harry Watson.,Score,59,68,136,151
USAF,Tyler Carpenter 3-point attempt...Missed!       Rebounded by BOIS William Wheat.,Miss,59,68,137,151
BOIS,William Wheat Inside shot...BLOCKED by Tyler Carpenter.       Rebounded by BOIS William Wheat.,Turnover,59,68,138,151
BOIS,Harvey Lewis 2-point jumper...Missed!       Rebounded by BOIS Sean Carr.,Score,59,68,139,151
BOIS,Sean Carr Inside shot...BLOCKED by Timothy Rogers.       Rebounded by BOIS William Varner.,Turnover,59,68,140,151
BOIS,Sean Carr Inside shot...Score!       Assisted by: William Montoya,Score,59,70,141,151
USAF,Tyler Carpenter Inside shot...Missed!       Rebounded by BOIS Timothy Lamanna.,Score,59,70,142,151
BOIS,BOIS: Offensive foul on BOIS William Montoya.,Turnover,59,70,143,151
BOIS,Adrian Jackson steals the ball for BOIS!,Turnover,59,70,144,151
BOIS,Sean Carr 2-point jumper...Missed!       Rebounded by USAF Timothy Rogers.,Score,59,70,145,151
USAF,Keith Williams 2-point jumper...Missed!       Rebounded by USAF Tyler Carpenter.,Missed,59,70,146,151
BOIS,William Varner steals the ball for BOIS!,Turnover,59,70,147,151
BOIS,William Varner 2-point jumper...Missed!       Rebounded by USAF Francis Mcpherson.,Score,59,70,148,151
USAF,Juan Phillips 3-point attempt...Score!,Score,62,70,149,151
BOIS,Richard Gibbs Inside shot...Score!       Assisted by: William Varner,Score,62,72,150,151
USAF,Timothy Rogers Inside shot...Score!,Score,64,72,151,151
BOIS,William Wheat Inside shot...Missed!       Rebounded by USAF Francis Mcpherson.,Score,64,72,152,151
,Match Complete,FinalScore,64,72,152,151
