HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
BGSU,MIAO,88,53,148
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
BGSU,Curtis Boccella Inside shot... Missed with a foul on the play.,Fouled,19,8,35,148
BGSU,Free throw coming up... good!,FreeThrow,20,8,35,148
BGSU,Free throw coming up... rattled out.       Rebounded by BGSU Victor Ramirez.,FreeThrow,20,8,35,148
BGSU,John Roby Inside shot...Score!,Score,22,8,36,148
MIAO,Herman Navarro Inside shot...Score!,Score,22,10,37,148
BGSU,Donald Deel Inside shot...Score!       Assisted by: Curtis Boccella,Score,24,10,38,148
MIAO,MIAO Frank Villegas lost the ball out of bounds.,Turnover,24,10,39,148
BGSU,Jason Harvey 2-point jumper...Score! Foul on the play and one!,Score,26,10,40,148
BGSU,Free throw coming up... good!,FreeThrow,27,10,40,148
MIAO,James Weir 2-point jumper...Score!       Assisted by: David Belleau,Score,27,12,41,148
BGSU,Curtis Boccella 3-point attempt...Score!       Assisted by: Christopher Nettnin,Score,30,12,42,148
MIAO,MIAO: Offensive foul on MIAO Frank Villegas.,Turnover,30,12,43,148
BGSU,Christopher Nettnin 2-point jumper...Score!,Score,32,12,44,148
MIAO,Brian Hilf 3-point attempt...Missed!Rebounded by BGSU Victor Ramirez.,Score,32,12,45,148
BGSU,Jason Harvey 2-point jumper...Score!,Score,34,12,46,148
MIAO,Roger Kimbro Inside shot...Score!       Assisted by: James Weir,Score,34,14,47,148
BGSU,Christopher Nettnin 2-point jumper...Missed!       Rebounded by MIAO Frank Villegas.,Missed,34,14,48,148
MIAO,James Weir Inside shot...Score!       Assisted by: Steven Cox,Score,34,16,50,148
BGSU,William Edgemon 2-point jumper...Missed!       Rebounded by MIAO Roger Kimbro.,Missed,34,16,51,148
MIAO,David Belleau Inside shot...Score!,Score,34,18,52,148
BGSU,John Roby Inside shot...Score!,Score,36,18,53,148
MIAO,Kirk Fortenberry 2-point jumper...Missed!       Rebounded by BGSU William Edgemon.,Score,36,18,54,148
BGSU,Donald Deel 2-point jumper...Missed!       Rebounded by BGSU Curtis Boccella.,Missed,36,18,55,148
BGSU,James Gray 3-point attempt...Missed!       Rebounded by MIAO Frank Villegas.,Miss,36,18,56,148
MIAO,Roger Kimbro Inside shot...Score!       Assisted by: James Weir,Score,36,20,57,148
BGSU,BGSU: Shot clock violation on BGSU Christopher Nettnin.,Shot Clock Violation,36,20,58,148
MIAO,Brian Hilf Inside shot...Score!,Score,36,22,59,148
BGSU,Jason Harvey Inside shot... Missed with a foul on the play.,Fouled,36,22,60,148
BGSU,Free throw coming up... good!,FreeThrow,37,22,60,148
BGSU,Free throw coming up... good!,FreeThrow,38,22,60,148
MIAO,MIAO Roger Kimbro lost the ball out of bounds.,Turnover,38,22,61,148
BGSU,Donald Deel Inside shot...Score!,Score,40,22,62,148
BGSU,Christopher Nettnin steals the ball for BGSU!,Turnover,40,22,63,148
MIAO,Frank Villegas steals the ball for MIAO!,Turnover,40,22,64,148
MIAO,Kirk Fortenberry Inside shot...Score! Fouled and we have a free throw folks!       Assisted by: Brian Hilf,Score,40,24,65,148
MIAO,Free throw coming up... good!,FreeThrow,40,25,65,148
BGSU,Victor Ramirez 2-point jumper...Missed!       Rebounded by MIAO Herman Navarro.,Missed,40,25,66,148
MIAO,Frank Villegas Inside shot...Missed!       Rebounded by BGSU Christopher Nettnin.,Score,40,25,67,148
BGSU,Donald Deel 2-point jumper...BLOCKED by MIAO Herman Navarro.       Rebounded by BGSU Jason Harvey.,Turnover,40,25,68,148
BGSU,Jason Harvey Inside shot...Missed!       Rebounded by BGSU Jason Harvey.,Score,40,25,69,148
BGSU,Donald Deel Inside shot...Score!       Assisted by: Curtis Boccella,Score,42,25,70,148
BGSU,John Roby steals the ball for BGSU!,Turnover,42,25,71,148
BGSU,BGSU: Offensive foul on BGSU William Edgemon.,Foul,42,25,72,148
BGSU,John Roby steals the ball for BGSU!,Turnover,42,25,73,148
BGSU,Victor Ramirez Inside shot...Score! Foul on the play and one!,Score,44,25,74,148
BGSU,Free throw coming up... good!,FreeThrow,45,25,74,148
,,HALFTIME,45,25,74,148
MIAO,James Merry 2-point jumper...Missed!       Rebounded by BGSU James Gray.,Score,45,25,75,148
BGSU,John Roby 2-point jumper...Score!,Score,47,25,76,148
MIAO,Herman Navarro 2-point jumper...Missed!       Rebounded by BGSU Victor Ramirez.,Score,47,25,77,148
BGSU,Christopher Nettnin Inside shot...Score!       Assisted by: James Gray,Score,49,25,78,148
MIAO,Kirk Fortenberry Inside shot...Score! Fouled and we have a free throw folks!,Score,49,27,79,148
MIAO,       Free throw coming up... rattled out.       Rebounded by BGSU Jason Harvey.,FreeThrow,49,27,79,148
BGSU,Victor Ramirez 2-point jumper...BLOCKED by MIAO Frank Villegas.       Rebounded by MIAO Roger Kimbro.,Turnover,49,27,80,148
MIAO,Roger Kimbro 2-point jumper...Score! Foul on the play and we go to a free throw!,Score,49,29,81,148
MIAO,Free throw coming up... good!,FreeThrow,49,30,81,148
BGSU,BGSU John Roby lost the ball out of bounds.,Out of Bounds,49,30,82,148
MIAO,Brian Hilf 3-point attempt...Missed!Rebounded by BGSU Jason Harvey.,Score,49,30,83,148
BGSU,Victor Ramirez 2-point jumper...Missed!       Rebounded by MIAO Frank Villegas.,Missed,49,30,84,148
MIAO,Steven Cox 2-point jumper...Missed!       Rebounded by BGSU Donald Deel.,Score,49,30,85,148
BGSU,Jason Harvey Inside shot...Score!,Score,51,30,86,148
MIAO,Brian Hilf Inside shot...Missed!       Rebounded by MIAO Frank Villegas.,Score,51,30,87,148
MIAO,James Merry 3-point attempt...Score!       Assisted by: Brian Hilf,Score,51,33,88,148
BGSU,William Edgemon 3-point attempt...Score!       Assisted by: John Roby,Score,54,33,89,148
MIAO,Roger Kimbro 2-point jumper...Missed!       Rebounded by BGSU Christopher Nettnin.,Score,54,33,90,148
BGSU,James Gray Inside shot...Score!       Assisted by: Jason Harvey,Score,56,33,91,148
MIAO,Brian Hilf 2-point jumper...Missed!       Rebounded by MIAO Roger Kimbro.,Score,56,33,92,148
MIAO,Roger Kimbro Inside shot...Score!,Score,56,35,93,148
BGSU,Donald Deel 2-point jumper...Missed!       Rebounded by MIAO Herman Navarro.,Missed,56,35,94,148
MIAO,Roger Kimbro 2-point jumper...Missed!       Rebounded by MIAO Frank Villegas.,Score,56,35,95,148
BGSU,Christopher Nettnin steals the ball for BGSU!,Turnover,56,35,96,148
BGSU,Christopher Nettnin 3-point attempt...Missed!       Rebounded by MIAO James Merry.,Miss,56,35,97,148
MIAO,Kirk Fortenberry 2-point jumper...BLOCKED by Jason Harvey.       Rebounded by MIAO David Belleau.,Turnover,56,35,98,148
MIAO,MIAO: Shot clock violation on MIAO Brian Hilf.,Turnover,56,35,99,148
BGSU,Christopher Nettnin Inside shot...Score!       Assisted by: William Edgemon,Score,58,35,100,148
MIAO,Herman Navarro 2-point jumper...Score!,Score,58,37,101,148
BGSU,Victor Ramirez 2-point jumper...BLOCKED by MIAO Steven Cox.       Rebounded by BGSU John Roby.,Turnover,58,37,102,148
BGSU,Christopher Nettnin 2-point jumper...Score!,Score,60,37,103,148
MIAO,Herman Navarro 2-point jumper...Missed!       Rebounded by MIAO James Merry.,Score,60,37,104,148
MIAO,Steven Cox Inside shot... Missed but with a foul on the play.,Fouled,60,37,105,148
MIAO,Free throw coming up... good!,FreeThrow,60,38,105,148
MIAO,Free throw coming up... good!,FreeThrow,60,39,105,148
BGSU,Jason Harvey 2-point jumper...Score!,Score,62,39,106,148
MIAO,MIAO Kirk Fortenberry lost the ball out of bounds.,Turnover,62,39,107,148
MIAO,Frank Villegas steals the ball for MIAO!,Turnover,62,39,108,148
MIAO,Roger Kimbro Inside shot...Missed!       Rebounded by MIAO Kirk Fortenberry.,Score,62,39,109,148
MIAO,Brian Hilf 2-point jumper...Missed!       Rebounded by MIAO Frank Villegas.,Score,62,39,110,148
MIAO,Brian Hilf 3-point attempt...Missed!       Rebounded by MIAO Roger Kimbro.,Score,62,39,111,148
MIAO,Frank Villegas Inside shot...Score!,Score,62,41,112,148
BGSU,Donald Deel Inside shot...Score!,Score,64,41,113,148
BGSU,Donald Deel steals the ball for BGSU!,Turnover,64,41,114,148
BGSU,William Edgemon Inside shot...Score!,Score,66,41,115,148
MIAO,Hasmik Jones Inside shot...Missed!       Rebounded by BGSU Jason Harvey.,Score,66,41,116,148
BGSU,William Edgemon Inside shot...Score!       Assisted by: Victor Ramirez,Score,68,41,117,148
MIAO,James Weir 3-point attempt...Missed!Rebounded by BGSU Donald Deel.,Score,68,41,118,148
BGSU,Victor Ramirez 2-point jumper...Missed!       Rebounded by BGSU Christopher Nettnin.,Missed,68,41,119,148
BGSU,Victor Ramirez 2-point jumper...Missed!       Rebounded by BGSU Christopher Nettnin.,Missed,68,41,120,148
BGSU,BGSU Christopher Nettnin lost the ball out of bounds.,Out of Bounds,68,41,121,148
MIAO,James Merry 2-point jumper... Missed but there is a foul on the play.,Foul,68,41,122,148
MIAO,Free throw coming up... good!,FreeThrow,68,42,122,148
MIAO,Free throw coming up... good!,FreeThrow,68,43,122,148
BGSU,James Gray 2-point jumper... Missed with a foul on the play.,Turnover,68,43,123,148
BGSU,James Gray 2-point jumper... Missed with a foul on the play.,FreeThrow,69,43,123,148
MIAO,James Merry 2-point jumper...Missed!       Rebounded by BGSU Jason Harvey.,Score,69,43,124,148
BGSU,Jason Harvey 3-point attempt...Missed!       Rebounded by BGSU Jason Harvey.,Missed,69,43,125,148
BGSU,James Gray 2-point jumper...BLOCKED by MIAO Steven Cox.       Rebounded by BGSU William Edgemon.,Turnover,69,43,126,148
BGSU,Victor Ramirez Inside shot...Score!,Score,71,43,127,148
MIAO,Frank Villegas 2-point jumper...Missed!       Rebounded by BGSU James Gray.,Score,71,43,128,148
BGSU,John Roby Inside shot...BLOCKED by MIAO Hasmik Jones.       Rebounded by BGSU William Edgemon.,Turnover,71,43,129,148
BGSU,Christopher Nettnin 3-point attempt...Score!       Assisted by: John Roby,Score,74,43,130,148
MIAO,Steven Cox 3-point attempt...Missed!Rebounded by BGSU William Edgemon.,Score,74,43,131,148
BGSU,Christopher Nettnin 3-point attempt...Missed!       Rebounded by MIAO Brian Hilf.,Miss,74,43,132,148
MIAO,Brian Hilf 2-point jumper...BLOCKED by Donald Deel.       Rebounded by BGSU Jason Harvey.,Turnover,74,43,133,148
BGSU,Victor Ramirez Inside shot...Score!,Score,76,43,134,148
BGSU,Christopher Nettnin steals the ball for BGSU!,Turnover,76,43,135,148
BGSU,John Roby Inside shot...Missed!       Rebounded by MIAO Herman Navarro.,Score,76,43,136,148
MIAO,Frank Villegas Inside shot...Score!,Score,76,45,137,148
MIAO,James Weir steals the ball for MIAO!,Turnover,76,45,138,148
MIAO,Roger Kimbro 3-point attempt...Score!       Assisted by: Brian Hilf,Score,76,48,139,148
BGSU,Christopher Nettnin Inside shot...Score!,Score,78,48,140,148
MIAO,MIAO Roger Kimbro lost the ball out of bounds.,Turnover,78,48,141,148
BGSU,John Roby 3-point attempt...Score!       Assisted by: William Edgemon,Score,81,48,142,148
MIAO,MIAO Brian Hilf lost the ball out of bounds.,Turnover,81,48,143,148
BGSU,William Edgemon Inside shot...Score!,Score,83,48,144,148
MIAO,Roger Kimbro 2-point jumper...Score! Foul on the play and we go to a free throw!       Assisted by: Frank Villegas,Score,83,50,145,148
MIAO,Free throw coming up... good!,FreeThrow,83,51,145,148
BGSU,Donald Deel Inside shot... Missed with a foul on the play.,Fouled,83,51,146,148
BGSU,Free throw coming up... good!,FreeThrow,84,51,146,148
BGSU,Free throw coming up... good!,FreeThrow,85,51,146,148
BGSU,Jason Harvey steals the ball for BGSU!,Turnover,85,51,147,148
BGSU,Victor Ramirez 3-point attempt...Score!       Assisted by: William Edgemon,Score,88,51,148,148
MIAO,Herman Navarro 2-point jumper...Score!       Assisted by: Steven Cox,Score,88,53,149,148
,Match Complete,FinalScore,88,53,149,148
