HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
MIAF,BC,75,65,157
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
MIAF,Jeffrey Luedtke 3-point attempt...Missed!       Rebounded by BC Edwin Mintz.,Miss,7,7,22,157
BC,Bryce Morgan Inside shot...Score!       Assisted by: Albert West,Score,7,9,23,157
MIAF,MIAF: Offensive foul on MIAF Daniel Hach.,Foul,7,9,24,157
BC,Joseph Dottle 2-point jumper...Score!,Score,7,11,25,157
MIAF,Jeffrey Luedtke 2-point jumper...Missed!       Rebounded by BC Kevin Downs.,Missed,7,11,26,157
BC,Mauricio Delgado 2-point jumper... Missed but there is a foul on the play.,Foul,7,11,27,157
BC,Free throw coming up... good!,FreeThrow,7,12,27,157
BC,Free throw coming up... good!,FreeThrow,7,13,27,157
MIAF,Daniel Hach 2-point jumper...Missed!       Rebounded by BC Kevin Downs.,Missed,7,13,28,157
BC,Albert West Inside shot...Score!,Score,7,15,29,157
MIAF,Richard Beck 2-point jumper...Score!,Score,9,15,30,157
MIAF,Craig Fisher steals the ball for MIAF!,Turnover,9,15,31,157
BC,Edwin Mintz steals the ball for BC!,Turnover,9,15,32,157
BC,Robert Mader 2-point jumper...Missed!       Rebounded by MIAF Kevin Payton.,Score,9,15,33,157
MIAF,Nathan Francis Inside shot...Missed!       Rebounded by BC Mauricio Delgado.,Score,9,15,34,157
BC,Mauricio Delgado 3-point attempt...Missed!Rebounded by MIAF Jeffrey Luedtke.,Score,9,15,35,157
MIAF,Nathan Francis 2-point jumper...Score!       Assisted by: Benjamin Fritts,Score,11,15,36,157
BC,Edwin Mintz Inside shot...Missed!       Rebounded by MIAF Benjamin Fritts.,Score,11,15,37,157
MIAF,Nathan Francis 3-point attempt...Score!,Score,14,15,38,157
BC,BC Mauricio Delgado lost the ball out of bounds.,Turnover,14,15,39,157
MIAF,Joseph Robinson Inside shot...Score!,Score,16,15,40,157
BC,Albert West 3-point attempt...Missed!Rebounded by MIAF Nathan Francis.,Score,16,15,41,157
MIAF,Craig Fisher 2-point jumper... Missed with a foul on the play.,Turnover,16,15,42,157
MIAF,Craig Fisher 2-point jumper... Missed with a foul on the play.,FreeThrow,17,15,42,157
BC,Thomas Luna 3-point attempt...Missed!Rebounded by MIAF Jeffrey Luedtke.,Score,17,15,43,157
MIAF,Craig Fisher 3-point attempt...Missed!       Rebounded by BC Kevin Downs.,Miss,17,15,44,157
BC,BC: Offensive foul on BC Albert West.,Turnover,17,15,45,157
MIAF,Daniel Hach 2-point jumper...Missed!       Rebounded by BC John Agliata.,Missed,17,15,46,157
BC,Albert West 2-point jumper...Missed!       Rebounded by MIAF Richard Beck.,Score,17,15,47,157
BC,John Agliata steals the ball for BC!,Turnover,17,15,48,157
BC,Joseph Dottle 3-point attempt...Missed!Rebounded by MIAF Randy Oneill.,Score,17,15,49,157
MIAF,Jeffrey Luedtke 3-point attempt...Missed!       Rebounded by BC Joseph Dottle.,Miss,17,15,50,157
BC,John Agliata Inside shot...Score!,Score,17,17,51,157
MIAF,Jeffrey Luedtke 3-point attempt...Score!       Assisted by: Douglas Hughes,Score,20,17,52,157
BC,Kevin Downs 2-point jumper...Missed!       Rebounded by BC Kevin Downs.,Score,20,17,53,157
BC,John Agliata 2-point jumper...Score!       Assisted by: Joseph Dottle,Score,20,19,54,157
MIAF,Daniel Hach Inside shot...Score!,Score,22,19,55,157
BC,BC Kevin Downs lost the ball out of bounds.,Turnover,22,19,56,157
MIAF,Douglas Hughes 3-point attempt...Score!       Assisted by: Daniel Hach,Score,25,19,57,157
BC,Joseph Dottle Inside shot...BLOCKED by Douglas Hughes.       Rebounded by MIAF Jeffrey Luedtke.,Turnover,25,19,58,157
MIAF,Nathan Francis 3-point attempt...Missed!       Rebounded by BC Mauricio Delgado.,Miss,25,19,59,157
BC,Mauricio Delgado 2-point jumper...Score!,Score,25,21,60,157
MIAF,Nathan Francis 3-point attempt...Score!       Assisted by: Jeffrey Luedtke,Score,28,21,61,157
BC,Edwin Mintz Inside shot...Score!,Score,28,23,62,157
MIAF,Daniel Hach 3-point attempt...Missed!       Rebounded by MIAF Richard Beck.,Missed,28,23,63,157
MIAF,Craig Fisher 2-point jumper...Score!,Score,30,23,64,157
BC,John Agliata Inside shot... Missed but with a foul on the play.,Fouled,30,23,65,157
BC,Free throw coming up... rattled out.,FreeThrow,30,23,65,157
BC,Free throw coming up... rattled out.       Rebounded by MIAF Douglas Hughes.,FreeThrow,30,23,65,157
MIAF,Nathan Francis 3-point attempt...Missed!       Rebounded by MIAF Joseph Robinson.,Missed,30,23,66,157
MIAF,Craig Fisher 2-point jumper...Missed!       Rebounded by BC John Agliata.,Missed,30,23,67,157
BC,Edwin Mintz 3-point attempt...Missed!       Rebounded by BC Mauricio Delgado.,Score,30,23,68,157
BC,Albert West 3-point attempt...Missed!Rebounded by MIAF Douglas Hughes.,Score,30,23,69,157
MIAF,Craig Fisher 3-point attempt...Missed!       Rebounded by BC Mauricio Delgado.,Miss,30,23,70,157
BC,Edwin Mintz 3-point attempt...Missed!       Rebounded by BC Mauricio Delgado.,Score,30,23,71,157
BC,Albert West 2-point jumper...Missed!       Rebounded by BC Thomas Luna.,Score,30,23,72,157
BC,Edwin Mintz 2-point jumper...Score!       Assisted by: Robert Mader,Score,30,25,73,157
MIAF,Daniel Hach 3-point attempt...Missed!       Rebounded by BC Mauricio Delgado.,Miss,30,25,74,157
BC,Thomas Luna 2-point jumper...Missed!       Rebounded by MIAF Craig Fisher.,Score,30,25,75,157
MIAF,Randy Oneill Inside shot...Score!,Score,32,25,76,157
BC,Edwin Mintz Inside shot... Missed but with a foul on the play.,Fouled,32,25,77,157
BC,Free throw coming up... good!,FreeThrow,32,26,77,157
BC,Free throw coming up... good!,FreeThrow,32,27,77,157
MIAF,Nathan Francis 2-point jumper...Missed!       Rebounded by BC Jose Rocha.,Missed,32,27,78,157
,,HALFTIME,32,27,78,157
BC,Kevin Downs Inside shot...Score!       Assisted by: Mauricio Delgado,Score,32,29,79,157
MIAF,Benjamin Fritts 3-point attempt...Score!       Assisted by: Nathan Francis,Score,35,29,80,157
BC,Kevin Downs Inside shot...Score!,Score,35,31,81,157
MIAF,Benjamin Fritts 2-point jumper...BLOCKED by BC Kevin Downs.       Rebounded by BC John Agliata.,Turnover,35,31,82,157
BC,Joseph Dottle Inside shot...Score!       Assisted by: Albert West,Score,35,33,83,157
MIAF,Jeffrey Luedtke 3-point attempt...Score!       Assisted by: Daniel Hach,Score,38,33,84,157
BC,Thomas Luna 2-point jumper...Score!,Score,38,35,85,157
MIAF,Nathan Francis Inside shot...Score!,Score,40,35,86,157
BC,Edwin Mintz 2-point jumper...Missed!       Rebounded by MIAF Nathan Francis.,Score,40,35,87,157
MIAF,Nathan Francis 2-point jumper... Missed with a foul on the play.,Turnover,40,35,88,157
MIAF,Nathan Francis 2-point jumper... Missed with a foul on the play.,FreeThrow,41,35,88,157
MIAF,Nathan Francis 2-point jumper... Missed with a foul on the play.,FreeThrow,42,35,88,157
BC,Bryce Morgan Inside shot...Score!       Assisted by: Mauricio Delgado,Score,42,37,89,157
MIAF,Nathan Francis 3-point attempt...Missed!       Rebounded by BC Kevin Downs.,Miss,42,37,90,157
BC,Edwin Mintz Inside shot...Score! Fouled and we have a free throw folks!,Score,42,39,91,157
BC,       Free throw coming up... rattled out.       Rebounded by BC Kevin Downs.,FreeThrow,42,39,91,157
BC,Manuel Centofanti 2-point jumper...BLOCKED by Craig Fisher.       Rebounded by MIAF Nathan Francis.,Turnover,42,39,92,157
MIAF,Benjamin Fritts 2-point jumper...Score!       Assisted by: Craig Fisher,Score,44,39,93,157
BC,Kevin Downs 2-point jumper...Missed!       Rebounded by MIAF Craig Fisher.,Score,44,39,94,157
MIAF,Benjamin Fritts 3-point attempt...Score!       Assisted by: Richard Beck,Score,47,39,95,157
BC,BC: Offensive foul on BC Joseph Dottle.,Turnover,47,39,96,157
MIAF,Nathan Francis Inside shot...Score!,Score,49,39,97,157
BC,Mauricio Delgado 3-point attempt...Missed!Rebounded by MIAF Benjamin Fritts.,Score,49,39,98,157
MIAF,MIAF Daniel Hach lost the ball out of bounds.,Out of Bounds,49,39,99,157
MIAF,Craig Fisher steals the ball for MIAF!,Turnover,49,39,100,157
MIAF,Benjamin Fritts 3-point attempt...Score!       Assisted by: Jeffrey Luedtke,Score,52,39,101,157
BC,Mauricio Delgado 2-point jumper...Missed!       Rebounded by MIAF Nathan Francis.,Score,52,39,102,157
MIAF,Nathan Francis Inside shot...Score!,Score,54,39,103,157
BC,Albert West Inside shot... Missed but with a foul on the play.,Fouled,54,39,104,157
BC,Free throw coming up... rattled out.,FreeThrow,54,39,104,157
BC,Free throw coming up... good!,FreeThrow,54,40,104,157
MIAF,Nathan Francis 2-point jumper...BLOCKED by BC Albert West.       Rebounded by BC Albert West.,Turnover,54,40,105,157
BC,Kevin Downs Inside shot...Score!       Assisted by: Mauricio Delgado,Score,54,42,106,157
MIAF,Jeffrey Luedtke 3-point attempt...Score!,Score,57,42,107,157
BC,Albert West Inside shot...Score!       Assisted by: Thomas Luna,Score,57,44,108,157
MIAF,Benjamin Fritts 2-point jumper...BLOCKED by BC Edwin Mintz.       Rebounded by MIAF Douglas Hughes.,Turnover,57,44,109,157
MIAF,Nathan Francis 2-point jumper...Score!,Score,59,44,110,157
BC,Kevin Downs 2-point jumper...Missed!       Rebounded by MIAF Richard Beck.,Score,59,44,111,157
MIAF,Nathan Francis Inside shot... Missed with a foul on the play.,Fouled,59,44,112,157
MIAF,Free throw coming up... good!,FreeThrow,60,44,112,157
MIAF,Free throw coming up... good!,FreeThrow,61,44,112,157
BC,BC Kevin Downs lost the ball out of bounds.,Turnover,61,44,113,157
MIAF,Nathan Francis 3-point attempt...Score!       Assisted by: Daniel Hach,Score,64,44,114,157
MIAF,Dustin Williamson steals the ball for MIAF!,Turnover,64,44,115,157
MIAF,Benjamin Fritts 2-point jumper...Missed!       Rebounded by BC Kevin Downs.,Missed,64,44,116,157
BC,Jose Rocha Inside shot...Missed!       Rebounded by BC John Agliata.,Score,64,44,117,157
BC,Edwin Mintz 2-point jumper...Missed!       Rebounded by MIAF Nathan Francis.,Score,64,44,118,157
MIAF,Douglas Hughes 3-point attempt...Missed!       Rebounded by BC John Agliata.,Miss,64,44,119,157
BC,Edwin Mintz Inside shot...BLOCKED by Craig Fisher.       Rebounded by BC Albert West.,Turnover,64,44,120,157
BC,Robert Mader Inside shot...Score!,Score,64,46,121,157
MIAF,Jeffrey Luedtke 2-point jumper...Score!,Score,66,46,122,157
BC,Robert Mader 2-point jumper...Score!       Assisted by: Edwin Mintz,Score,66,48,123,157
MIAF,Daniel Hach Inside shot...Missed!       Rebounded by BC Edwin Mintz.,Score,66,48,124,157
BC,Jose Rocha Inside shot...BLOCKED by Jeffrey Luedtke.       Rebounded by BC Kevin Downs.,Turnover,66,48,125,157
BC,Kevin Downs 3-point attempt...Score!       Assisted by: Albert West,Score,66,51,126,157
BC,John Agliata steals the ball for BC!,Turnover,66,51,127,157
BC,Robert Mader Inside shot...BLOCKED by Douglas Hughes.       Rebounded by MIAF Jeffrey Luedtke.,Turnover,66,51,128,157
BC,Kevin Downs steals the ball for BC!,Turnover,66,51,129,157
BC,Jose Bond Inside shot...Score!       Assisted by: Edwin Mintz,Score,66,53,130,157
BC,Mauricio Delgado steals the ball for BC!,Turnover,66,53,131,157
BC,Albert West Inside shot... Missed but with a foul on the play.,Fouled,66,53,132,157
BC,Free throw coming up... good!,FreeThrow,66,54,132,157
BC,Free throw coming up... good!,FreeThrow,66,55,132,157
MIAF,Benjamin Fritts Inside shot...Missed!       Rebounded by BC Albert West.,Score,66,55,133,157
BC,Robert Mader 2-point jumper...Score!,Score,66,57,134,157
MIAF,Jeffrey Luedtke 3-point attempt...Missed!       Rebounded by MIAF Nathan Francis.,Missed,66,57,135,157
MIAF,Craig Fisher Inside shot...Score!,Score,68,57,136,157
BC,Kevin Downs 3-point attempt...Missed!       Rebounded by BC Robert Mader.,Score,68,57,137,157
MIAF,Daniel Hach steals the ball for MIAF!,Turnover,68,57,138,157
MIAF,Craig Fisher 3-point attempt...Score!       Assisted by: Jeffrey Luedtke,Score,71,57,139,157
BC,John Agliata 2-point jumper...Missed!       Rebounded by BC Mauricio Delgado.,Score,71,57,140,157
BC,John Agliata 2-point jumper...Missed!       Rebounded by BC Robert Mader.,Score,71,57,141,157
BC,Edwin Mintz 2-point jumper...Score!,Score,71,59,142,157
MIAF,Jeffrey Luedtke Inside shot...Score!,Score,73,59,143,157
BC,Kevin Downs 2-point jumper...Missed!       Rebounded by MIAF Daniel Hach.,Score,73,59,144,157
MIAF,Jeffrey Luedtke 3-point attempt...Missed!       Rebounded by MIAF Nathan Francis.,Missed,73,59,145,157
MIAF,Randy Oneill 3-point attempt...BLOCKED by BC Kevin Downs.       Rebounded by BC Kevin Downs.,Score,73,59,146,157
BC,Robert Mader 3-point attempt...Missed!       Rebounded by BC Edwin Mintz.,Score,73,59,147,157
BC,Kevin Downs 2-point jumper...Missed!       Rebounded by BC Joseph Dottle.,Score,73,59,148,157
BC,John Agliata 3-point attempt...Missed!       Rebounded by BC Thomas Luna.,Score,73,59,149,157
BC,Jose Rocha Inside shot...Score!       Assisted by: Kevin Downs,Score,73,61,150,157
MIAF,Craig Fisher 2-point jumper...Missed!       Rebounded by BC Joseph Dottle.,Missed,73,61,151,157
BC,Edwin Mintz 2-point jumper...Score!,Score,73,63,152,157
MIAF,Nathan Francis 2-point jumper...Missed!       Rebounded by BC Jose Rocha.,Missed,73,63,154,157
BC,Kevin Downs Inside shot... Missed but with a foul on the play.,Fouled,73,63,155,157
BC,Free throw coming up... rattled out.,FreeThrow,73,63,155,157
BC,Free throw coming up... rattled out.       Rebounded by BC Mauricio Delgado.,FreeThrow,73,63,155,157
BC,Joseph Dottle Inside shot...Score!       Assisted by: Albert West,Score,73,65,156,157
MIAF,Daniel Hach 2-point jumper...Missed!       Rebounded by MIAF Craig Fisher.,Missed,73,65,157,157
MIAF,Nathan Francis 2-point jumper...Score!,Score,75,65,158,157
,Match Complete,FinalScore,75,65,158,157
