HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
DAY,VCU,59,41,147
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
DAY,Stephen Linton 3-point attempt...Missed!       Rebounded by VCU Paul Martinez.,Miss,15,4,20,147
DAY,Aaron Sally steals the ball for DAY!,Turnover,15,4,21,147
DAY,Gilbert Reasoner 2-point jumper...Missed!       Rebounded by VCU Paul Martinez.,Missed,15,4,23,147
VCU,Roy Delay Inside shot...Score!,Score,15,6,24,147
DAY,Jamie Webb 2-point jumper...BLOCKED by VCU Paul Martinez.       Rebounded by DAY Brian Hartmann.,Turnover,15,6,25,147
DAY,Gilbert Reasoner 2-point jumper...Missed!       Rebounded by VCU Alex Tejada.,Missed,15,6,26,147
VCU,Sean Roberts Inside shot...Score!,Score,15,8,27,147
DAY,Aaron Sally 2-point jumper...Missed!       Rebounded by VCU Roy Delay.,Missed,15,8,28,147
VCU,Sean Roberts 2-point jumper...BLOCKED by Rosalio Rivas.       Rebounded by DAY Brandon Proudfit.,Turnover,15,8,29,147
DAY,Monty Crossman 3-point attempt...Missed!       Rebounded by VCU George Felkins.,Miss,15,8,30,147
VCU,Samuel Evans Inside shot... Missed but with a foul on the play.,Fouled,15,8,31,147
VCU,Free throw coming up... good!,FreeThrow,15,9,31,147
VCU,Free throw coming up... rattled out.       Rebounded by DAY Aaron Sally.,FreeThrow,15,9,31,147
DAY,Brandon Proudfit 2-point jumper...Missed!       Rebounded by DAY Brandon Proudfit.,Missed,15,9,32,147
DAY,Jamie Webb 3-point attempt...Missed!       Rebounded by VCU George Felkins.,Miss,15,9,33,147
VCU,Roy Delay 3-point attempt...Missed!Rebounded by DAY Gilbert Reasoner.,Score,15,9,34,147
DAY,Samuel Graham 2-point jumper...Missed!       Rebounded by VCU Philip Washington.,Missed,15,9,35,147
VCU,Charles Liva 2-point jumper...Missed!       Rebounded by DAY Brandon Proudfit.,Score,15,9,37,147
DAY,Jelena Weems 2-point jumper...Missed!       Rebounded by VCU Paul Martinez.,Missed,15,9,38,147
VCU,George Felkins 2-point jumper...BLOCKED by Jelena Weems.       Rebounded by VCU Sean Roberts.,Turnover,15,9,39,147
VCU,Mark Sacco 2-point jumper...Missed!       Rebounded by VCU Sean Roberts.,Score,15,9,40,147
DAY,Brandon Proudfit steals the ball for DAY!,Turnover,15,9,41,147
DAY,Gilbert Reasoner 3-point attempt...Missed!       Rebounded by VCU Matthew Scott.,Miss,15,9,42,147
VCU,Cletus Silver Inside shot... Missed but with a foul on the play.,Fouled,15,9,43,147
VCU,Free throw coming up... good!,FreeThrow,15,10,43,147
VCU,Free throw coming up... rattled out.       Rebounded by DAY Rosalio Rivas.,FreeThrow,15,10,43,147
DAY,DAY: Offensive foul on DAY Jelena Weems.,Foul,15,10,44,147
VCU,Paul Martinez 2-point jumper...Score!,Score,15,12,45,147
DAY,Brandon Proudfit Inside shot...Score! Foul on the play and one!,Score,17,12,46,147
DAY,Free throw coming up... good!,FreeThrow,18,12,46,147
VCU,Mark Sacco 2-point jumper...Missed!       Rebounded by VCU Samuel Evans.,Score,18,12,47,147
VCU,Matthew Scott 3-point attempt...Missed!       Rebounded by VCU Matthew Scott.,Score,18,12,48,147
VCU,Matthew Scott 2-point jumper...Missed!       Rebounded by DAY Aaron Sally.,Score,18,12,49,147
VCU,Mark Sacco steals the ball for VCU!,Turnover,18,12,50,147
VCU,Philip Washington Inside shot...Score!       Assisted by: Roy Delay,Score,18,14,51,147
DAY,Monty Crossman Inside shot...Score! Foul on the play and one!       Assisted by: Gilbert Reasoner,Score,20,14,52,147
DAY,Free throw coming up... good!,FreeThrow,21,14,52,147
VCU,Roy Delay Inside shot...BLOCKED by James Mcclusky.       Rebounded by VCU Sean Roberts.,Turnover,21,14,53,147
VCU,Matthew Scott Inside shot...Score!       Assisted by: Sean Roberts,Score,21,16,54,147
DAY,Gilbert Reasoner Inside shot...Score!       Assisted by: Samuel Graham,Score,23,16,55,147
VCU,Samuel Evans Inside shot...Missed!       Rebounded by VCU Cletus Silver.,Score,23,16,56,147
VCU,Samuel Evans 3-point attempt...Missed!Rebounded by DAY Rosalio Rivas.,Score,23,16,57,147
DAY,Rosalio Rivas Inside shot...Missed!       Rebounded by VCU Samuel Evans.,Score,23,16,58,147
VCU,Claud Harden 2-point jumper...Missed!       Rebounded by DAY Aaron Sally.,Score,23,16,59,147
DAY,Jelena Weems Inside shot...Missed!       Rebounded by VCU Matthew Scott.,Score,23,16,60,147
VCU,George Felkins 2-point jumper...Missed!       Rebounded by DAY Brandon Proudfit.,Score,23,16,61,147
DAY,Jamie Webb Inside shot... Missed with a foul on the play.,Fouled,23,16,62,147
DAY,Free throw coming up... good!,FreeThrow,24,16,62,147
DAY,Free throw coming up... good!,FreeThrow,25,16,62,147
VCU,Philip Washington Inside shot...Missed!       Rebounded by DAY Aaron Sally.,Score,25,16,63,147
DAY,Jamie Webb 2-point jumper...Missed!       Rebounded by VCU Roy Delay.,Missed,25,16,64,147
VCU,George Felkins 3-point attempt...Missed!       Rebounded by VCU Matthew Scott.,Score,25,16,65,147
DAY,Brandon Proudfit steals the ball for DAY!,Turnover,25,16,66,147
DAY,Brandon Proudfit Inside shot...Score! Foul on the play and one!       Assisted by: Gilbert Reasoner,Score,27,16,67,147
DAY,Free throw coming up... good!,FreeThrow,28,16,67,147
VCU,Philip Washington 2-point jumper...Missed!       Rebounded by DAY Rosalio Rivas.,Score,28,16,68,147
DAY,Frank Rivera Inside shot...BLOCKED by VCU Mark Sacco.       Rebounded by DAY Brian Hartmann.,Turnover,28,16,69,147
DAY,Rosalio Rivas 2-point jumper...Score!,Score,30,16,70,147
VCU,Paul Martinez 3-point attempt...Missed!Rebounded by DAY Brian Hartmann.,Score,30,16,71,147
DAY,Brian Hartmann 3-point attempt...Missed!       Rebounded by VCU Matthew Scott.,Miss,30,16,72,147
VCU,VCU Paul Martinez lost the ball out of bounds.,Turnover,30,16,73,147
,,HALFTIME,30,16,73,147
DAY,Jelena Weems 2-point jumper...Score!,Score,32,16,74,147
VCU,Matthew Scott Inside shot...Score! Fouled and we have a free throw folks!       Assisted by: Charles Liva,Score,32,18,75,147
VCU,Free throw coming up... good!,FreeThrow,32,19,75,147
DAY,DAY Brian Hartmann lost the ball out of bounds.,Out of Bounds,32,19,76,147
VCU,Philip Washington Inside shot...BLOCKED by Brandon Proudfit.       Rebounded by VCU Philip Washington.,Turnover,32,19,77,147
VCU,Matthew Scott 2-point jumper...Score!,Score,32,21,78,147
DAY,DAY: Offensive foul on DAY Gilbert Reasoner.,Foul,32,21,79,147
VCU,Matthew Scott Inside shot...Score!       Assisted by: Sean Roberts,Score,32,23,80,147
DAY,Brandon Proudfit 2-point jumper...Missed!       Rebounded by DAY Brandon Proudfit.,Missed,32,23,81,147
DAY,James Mcclusky Inside shot...Score!       Assisted by: Gilbert Reasoner,Score,34,23,82,147
VCU,Sean Roberts Inside shot...Score!       Assisted by: Samuel Evans,Score,34,25,83,147
DAY,James Mcclusky Inside shot...Score!,Score,36,25,84,147
VCU,Sean Roberts 2-point jumper...Missed!       Rebounded by DAY Aaron Sally.,Score,36,25,85,147
VCU,George Felkins steals the ball for VCU!,Turnover,36,25,86,147
VCU,Sean Roberts Inside shot... Missed but with a foul on the play.,Fouled,36,25,87,147
VCU,Free throw coming up... good!,FreeThrow,36,26,87,147
VCU,Free throw coming up... rattled out.       Rebounded by VCU Mark Sacco.,FreeThrow,36,26,87,147
VCU,George Felkins Inside shot...Score!       Assisted by: Matthew Scott,Score,36,28,88,147
DAY,Samuel Graham Inside shot...Score!       Assisted by: Jelena Weems,Score,38,28,89,147
VCU,Philip Washington Inside shot...Score!,Score,38,30,90,147
VCU,Paul Martinez steals the ball for VCU!,Turnover,38,30,91,147
VCU,Sean Roberts 2-point jumper...BLOCKED by Jelena Weems.       Rebounded by VCU Philip Washington.,Turnover,38,30,92,147
DAY,Brian Hartmann steals the ball for DAY!,Turnover,38,30,93,147
DAY,Brian Hartmann 2-point jumper...Score!,Score,40,30,94,147
VCU,Matthew Scott 2-point jumper...Missed!       Rebounded by DAY Aaron Sally.,Score,40,30,95,147
DAY,James Mcclusky Inside shot...Score!,Score,42,30,96,147
VCU,Roy Delay Inside shot...Missed!       Rebounded by DAY Brian Hartmann.,Score,42,30,97,147
DAY,Jelena Weems Inside shot...Score!       Assisted by: Gilbert Reasoner,Score,44,30,98,147
VCU,Philip Washington 3-point attempt...Missed!       Rebounded by VCU Roy Delay.,Score,44,30,99,147
VCU,VCU Samuel Evans lost the ball out of bounds.,Turnover,44,30,100,147
DAY,Aaron Sally Inside shot...BLOCKED by VCU Alex Tejada.       Rebounded by VCU Claud Harden.,Turnover,44,30,101,147
VCU,Matthew Scott Inside shot...BLOCKED by Brandon Proudfit.       Rebounded by DAY Rosalio Rivas.,Turnover,44,30,102,147
DAY,Jamie Webb 2-point jumper...Score!,Score,46,30,103,147
VCU,Samuel Evans Inside shot...Score!,Score,46,32,104,147
DAY,Aaron Sally 2-point jumper...Missed!       Rebounded by DAY Gilbert Reasoner.,Missed,46,32,105,147
DAY,Jelena Weems 2-point jumper...Score!,Score,48,32,106,147
VCU,George Felkins 2-point jumper...Score!,Score,48,34,107,147
DAY,Brandon Proudfit 2-point jumper...Missed!       Rebounded by VCU Samuel Evans.,Missed,48,34,108,147
VCU,Sean Roberts 2-point jumper...Missed!       Rebounded by DAY Rosalio Rivas.,Score,48,34,109,147
DAY,Brian Hartmann 3-point attempt...Missed!       Rebounded by VCU George Felkins.,Miss,48,34,110,147
DAY,Gilbert Reasoner steals the ball for DAY!,Turnover,48,34,111,147
DAY,Stephen Linton 2-point jumper...Score!       Assisted by: Gilbert Reasoner,Score,50,34,112,147
VCU,George Felkins 2-point jumper...BLOCKED by Gilbert Reasoner.       Rebounded by DAY Aaron Sally.,Turnover,50,34,113,147
DAY,Brandon Proudfit 2-point jumper...Missed!       Rebounded by VCU George Felkins.,Missed,50,34,114,147
VCU,Paul Martinez Inside shot...Score!       Assisted by: Samuel Evans,Score,50,36,115,147
DAY,DAY Brian Hartmann lost the ball out of bounds.,Out of Bounds,50,36,116,147
VCU,Philip Washington Inside shot...Score!,Score,50,38,117,147
DAY,DAY: Shot clock violation on DAY Brandon Proudfit.,Shot Clock Violation,50,38,118,147
VCU,Roy Delay 2-point jumper...Missed!       Rebounded by DAY Brandon Proudfit.,Score,50,38,119,147
DAY,DAY Aaron Sally lost the ball out of bounds.,Out of Bounds,50,38,120,147
VCU,VCU: Offensive foul on VCU Matthew Scott.,Turnover,50,38,121,147
DAY,Stephen Linton 3-point attempt...Score!       Assisted by: Jelena Weems,Score,53,38,122,147
VCU,VCU Roy Delay lost the ball out of bounds.,Turnover,53,38,123,147
DAY,Rosalio Rivas Inside shot...Missed!       Rebounded by VCU Samuel Evans.,Score,53,38,124,147
VCU,Matthew Scott 2-point jumper...Missed!       Rebounded by DAY Brian Hartmann.,Score,53,38,125,147
DAY,Gilbert Reasoner 2-point jumper...Missed!       Rebounded by VCU George Felkins.,Missed,53,38,126,147
VCU,Alex Tejada 3-point attempt...Missed!Rebounded by DAY Brian Hartmann.,Score,53,38,127,147
DAY,Frank Rivera 3-point attempt...Missed!       Rebounded by VCU Roy Delay.,Miss,53,38,128,147
VCU,Samuel Evans 2-point jumper...Missed!       Rebounded by DAY Aaron Sally.,Score,53,38,129,147
DAY,Monty Crossman Inside shot...BLOCKED by VCU John Chen.       Rebounded by DAY Rosalio Rivas.,Turnover,53,38,131,147
DAY,Aaron Sally Inside shot...Score!,Score,55,38,132,147
VCU,Claud Harden 2-point jumper...Missed!       Rebounded by VCU Philip Washington.,Score,55,38,133,147
VCU,Claud Harden 2-point jumper...Missed!       Rebounded by DAY James Mcclusky.,Score,55,38,134,147
DAY,Aaron Sally 2-point jumper...Score!,Score,57,38,135,147
VCU,Roy Delay 3-point attempt...Score!       Assisted by: George Felkins,Score,57,41,136,147
DAY,Rosalio Rivas 3-point attempt...Missed!       Rebounded by VCU Charles Liva.,Miss,57,41,137,147
VCU,Sean Roberts 2-point jumper...Missed!       Rebounded by DAY Brian Hartmann.,Score,57,41,138,147
DAY,Jamie Webb Inside shot...Score!       Assisted by: Jelena Weems,Score,59,41,139,147
DAY,Stephen Linton steals the ball for DAY!,Turnover,59,41,140,147
DAY,Gilbert Reasoner 2-point jumper...Missed!       Rebounded by VCU George Felkins.,Missed,59,41,141,147
DAY,Brian Hartmann steals the ball for DAY!,Turnover,59,41,142,147
DAY,Jelena Weems 2-point jumper...BLOCKED by VCU Matthew Scott.       Rebounded by VCU Sean Roberts.,Turnover,59,41,143,147
VCU,Matthew Scott 2-point jumper...Missed!       Rebounded by DAY Gilbert Reasoner.,Score,59,41,144,147
DAY,Gilbert Reasoner 2-point jumper...Missed!       Rebounded by VCU Alex Tejada.,Missed,59,41,145,147
VCU,Paul Martinez 2-point jumper...Missed!       Rebounded by DAY James Mcclusky.,Score,59,41,146,147
DAY,Aaron Sally 2-point jumper...Missed!       Rebounded by DAY Monty Crossman.,Missed,59,41,147,147
VCU,Roy Delay steals the ball for VCU!,Turnover,59,41,148,147
,Match Complete,FinalScore,59,41,148,147
