HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
WAST,WASH,64,56,133
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
WASH,Brian Jones 2-point jumper...Missed!       Rebounded by WASH Jonathan Reinhardt.,Score,15,9,22,133
WASH,WASH: Offensive foul on WASH James Exum.,Turnover,15,9,23,133
WAST,Bradley Lloyd Inside shot...Score!,Score,17,9,24,133
WASH,Jonathan Reinhardt 2-point jumper...BLOCKED by Wallace Crawford.       Rebounded by WAST Ian Elmore.,Turnover,17,9,25,133
WAST,Raymond Tavares Inside shot...Score!,Score,19,9,26,133
WASH,Anthony Savitz 3-point attempt...Missed!Rebounded by WAST Eric Young.,Score,19,9,27,133
WAST,Bradley Lloyd Inside shot...Missed!       Rebounded by WASH Christopher James.,Score,19,9,28,133
WASH,Emanuel Haywood 3-point attempt...Score!       Assisted by: Christopher James,Score,19,12,29,133
WAST,Ian Elmore Inside shot...Score!,Score,21,12,30,133
WASH,Christopher James 3-point attempt...Missed!Rebounded by WAST Randy Russell.,Score,21,12,31,133
WAST,Ian Elmore 2-point jumper...Missed!       Rebounded by WASH Anthony Savitz.,Missed,21,12,32,133
WASH,Michael Crook Inside shot...Score!       Assisted by: Christopher James,Score,21,14,33,133
WAST,Raymond Tavares Inside shot...Score!,Score,23,14,34,133
WASH,Christopher James 2-point jumper...Missed!       Rebounded by WASH James Exum.,Score,23,14,35,133
WASH,Rickey Lloyd 2-point jumper...Missed!       Rebounded by WAST Shirley Minnick.,Score,23,14,36,133
WASH,Rickey Lloyd steals the ball for WASH!,Turnover,23,14,37,133
WASH,Emanuel Haywood 3-point attempt...Missed!Rebounded by WAST Shirley Minnick.,Score,23,14,38,133
WAST,Raymond Tavares Inside shot...Score!,Score,25,14,39,133
WASH,Michael Crook Inside shot...Score!,Score,25,16,40,133
WAST,Jordon Thacker Inside shot... Missed with a foul on the play.,Fouled,25,16,41,133
WAST,Free throw coming up... good!,FreeThrow,26,16,41,133
WAST,Free throw coming up... rattled out.       Rebounded by WASH Christopher James.,FreeThrow,26,16,41,133
WASH,Emanuel Haywood 2-point jumper...Score!       Assisted by: Rickey Lloyd,Score,26,18,42,133
WAST,Shirley Minnick 2-point jumper...Missed!       Rebounded by WAST Raymond Tavares.,Missed,26,18,43,133
WAST,Raymond Tavares 3-point attempt...Missed!       Rebounded by WASH James Exum.,Miss,26,18,44,133
WASH,Mark Schreiber 3-point attempt...Score!       Assisted by: Jonathan Reinhardt,Score,26,21,45,133
WAST,WAST: Offensive foul on WAST Bradley Lloyd.,Foul,26,21,46,133
WASH,Thomas Torcivia 2-point jumper...Missed!       Rebounded by WASH Rickey Lloyd.,Score,26,21,47,133
WASH,Emanuel Haywood Inside shot...Missed!       Rebounded by WAST Shirley Minnick.,Score,26,21,48,133
WAST,WAST: Offensive foul on WAST Ian Elmore.,Foul,26,21,49,133
WASH,James Exum Inside shot...Score!,Score,26,23,50,133
WAST,WAST: Offensive foul on WAST Randy Russell.,Foul,26,23,51,133
WASH,Thomas Torcivia Inside shot...Missed!       Rebounded by WAST Ian Elmore.,Score,26,23,52,133
WASH,James Exum steals the ball for WASH!,Turnover,26,23,53,133
WASH,Christopher James 2-point jumper...Missed!       Rebounded by WASH Christopher James.,Score,26,23,54,133
WASH,James Exum Inside shot...Score!,Score,26,25,55,133
WAST,Shirley Minnick 2-point jumper...Missed!       Rebounded by WASH Jonathan Reinhardt.,Missed,26,25,56,133
WASH,James Exum 2-point jumper...Missed!       Rebounded by WASH Christopher James.,Score,26,25,57,133
WASH,WASH Rickey Lloyd lost the ball out of bounds.,Turnover,26,25,58,133
WAST,Jordon Thacker Inside shot...Score!       Assisted by: Randy Russell,Score,28,25,59,133
WAST,Wallace Crawford steals the ball for WAST!,Turnover,28,25,60,133
WAST,Wallace Crawford 3-point attempt...Missed!       Rebounded by WASH Thomas Torcivia.,Miss,28,25,61,133
WASH,Brian Jones Inside shot...Score!,Score,28,27,62,133
WASH,Thomas Torcivia steals the ball for WASH!,Turnover,28,27,63,133
WASH,Jonathan Reinhardt 2-point jumper...Score!,Score,28,29,64,133
WAST,WAST: Shot clock violation on WAST Ian Elmore.,Shot Clock Violation,28,29,65,133
WASH,Anthony Savitz 2-point jumper...Missed!       Rebounded by WAST Wallace Crawford.,Score,28,29,66,133
,,HALFTIME,28,29,66,133
WAST,WAST Randy Russell lost the ball out of bounds.,Out of Bounds,28,29,67,133
WASH,Brian Jones 2-point jumper...Missed!       Rebounded by WASH James Exum.,Score,28,29,68,133
WASH,Rickey Lloyd Inside shot... Missed but with a foul on the play.,Fouled,28,29,69,133
WASH,Free throw coming up... good!,FreeThrow,28,30,69,133
WASH,Free throw coming up... good!,FreeThrow,28,31,69,133
WAST,Shirley Minnick Inside shot...Score!       Assisted by: Eric Young,Score,30,31,70,133
WASH,Glenn Sauder 2-point jumper...Missed!       Rebounded by WASH James Exum.,Score,30,31,71,133
WASH,WASH: Offensive foul on WASH James Exum.,Turnover,30,31,72,133
WAST,Bradley Lloyd Inside shot...Score!       Assisted by: Randy Russell,Score,32,31,73,133
WASH,Mark Schreiber 3-point attempt...Missed!Rebounded by WAST Shirley Minnick.,Score,32,31,74,133
WAST,WAST Joe Morgan lost the ball out of bounds.,Out of Bounds,32,31,75,133
WASH,WASH Jonathan Reinhardt lost the ball out of bounds.,Turnover,32,31,76,133
WAST,Bradley Lloyd 3-point attempt...Score!,Score,35,31,77,133
WASH,Christopher James Inside shot...Score!       Assisted by: Thomas Phillis,Score,35,33,78,133
WAST,Shirley Minnick 2-point jumper...Missed!       Rebounded by WASH Thomas Torcivia.,Missed,35,33,79,133
WASH,Rickey Lloyd Inside shot...Score!       Assisted by: Emanuel Haywood,Score,35,35,80,133
WAST,Ian Elmore 2-point jumper...Missed!       Rebounded by WASH Thomas Torcivia.,Missed,35,35,81,133
WASH,Jonathan Reinhardt Inside shot...Score!,Score,35,37,82,133
WAST,Eric Young 2-point jumper...Missed!       Rebounded by WASH Jonathan Reinhardt.,Missed,35,37,83,133
WASH,WASH: Offensive foul on WASH Thomas Torcivia.,Turnover,35,37,84,133
WAST,Raymond Tavares 3-point attempt...Missed!       Rebounded by WASH Thomas Torcivia.,Miss,35,37,85,133
WASH,Jonathan Reinhardt 2-point jumper...Missed!       Rebounded by WASH Thomas Torcivia.,Score,35,37,86,133
WASH,Nathan Strickland 2-point jumper...Score!       Assisted by: Thomas Phillis,Score,35,39,87,133
WAST,Shirley Minnick 2-point jumper...Missed!       Rebounded by WASH Thomas Torcivia.,Missed,35,39,88,133
WASH,Michael Crook 2-point jumper...Missed!       Rebounded by WAST Raymond Tavares.,Score,35,39,89,133
WAST,Jordon Thacker 3-point attempt...Score!,Score,38,39,90,133
WASH,Christopher James Inside shot...Missed!       Rebounded by WAST Ian Elmore.,Score,38,39,91,133
WAST,Shirley Minnick Inside shot...Score!,Score,40,39,92,133
WASH,Thomas Torcivia 2-point jumper...Missed!       Rebounded by WASH James Exum.,Score,40,39,93,133
WAST,Jordon Thacker steals the ball for WAST!,Turnover,40,39,94,133
WASH,James Exum steals the ball for WASH!,Turnover,40,39,95,133
WASH,Christopher James Inside shot...Score!,Score,40,41,96,133
WAST,Bradley Lloyd Inside shot... Missed with a foul on the play.,Fouled,40,41,97,133
WAST,Free throw coming up... good!,FreeThrow,41,41,97,133
WASH,Thomas Torcivia Inside shot...Score!,Score,41,43,98,133
WASH,James Exum steals the ball for WASH!,Turnover,41,43,99,133
WASH,James Exum 3-point attempt...Missed!Rebounded by WAST Shirley Minnick.,Score,41,43,100,133
WAST,Shirley Minnick Inside shot...Score!,Score,43,43,101,133
WASH,Thomas Torcivia 2-point jumper...Score!       Assisted by: Glenn Sauder,Score,43,45,102,133
WAST,WAST: Offensive foul on WAST Randy Russell.,Foul,43,45,103,133
WASH,Christopher James 2-point jumper...Missed!       Rebounded by WAST Jordon Thacker.,Score,43,45,104,133
WAST,Jordon Thacker Inside shot...Score!       Assisted by: Randy Russell,Score,45,45,105,133
WASH,Emanuel Haywood Inside shot...Score!       Assisted by: Anthony Savitz,Score,45,47,106,133
WAST,Bradley Lloyd Inside shot...Score!       Assisted by: Shirley Minnick,Score,47,47,107,133
WASH,Emanuel Haywood 2-point jumper...Missed!       Rebounded by WASH James Exum.,Score,47,47,108,133
WASH,Mark Schreiber 2-point jumper...Missed!       Rebounded by WASH James Exum.,Score,47,47,109,133
WASH,Brian Jones 2-point jumper...Score!,Score,47,49,110,133
WASH,James Exum steals the ball for WASH!,Turnover,47,49,111,133
WASH,Jonathan Reinhardt Inside shot... Missed but with a foul on the play.,Fouled,47,49,112,133
WASH,Free throw coming up... rattled out.,FreeThrow,47,49,112,133
WASH,Free throw coming up... good!,FreeThrow,47,50,112,133
WAST,Eric Young Inside shot...BLOCKED by WASH Jonathan Reinhardt.       Rebounded by WASH Thomas Torcivia.,Turnover,47,50,113,133
WAST,Shirley Minnick steals the ball for WAST!,Turnover,47,50,114,133
WAST,Raymond Tavares Inside shot...Missed!       Rebounded by WAST Shirley Minnick.,Score,47,50,115,133
WAST,Jordon Thacker 2-point jumper...Missed!       Rebounded by WASH Jonathan Reinhardt.,Missed,47,50,116,133
WASH,Brian Jones 3-point attempt...Missed!Rebounded by WAST Ian Elmore.,Score,47,50,117,133
WAST,Jordon Thacker 3-point attempt...Score!       Assisted by: Wallace Crawford,Score,50,50,118,133
WASH,Nathan Strickland Inside shot...Missed!       Rebounded by WAST Jordon Thacker.,Score,50,50,119,133
WAST,Eric Young Inside shot...Score!,Score,52,50,120,133
WASH,Jonathan Reinhardt Inside shot...BLOCKED by Bradley Lloyd.       Rebounded by WAST Shirley Minnick.,Turnover,52,50,121,133
WAST,Bradley Lloyd Inside shot... Missed with a foul on the play.,Fouled,52,50,122,133
WAST,Free throw coming up... good!,FreeThrow,53,50,122,133
WASH,Mark Schreiber 2-point jumper...Score!,Score,53,52,123,133
WAST,Shirley Minnick Inside shot... Missed with a foul on the play.,Fouled,53,52,124,133
WAST,Free throw coming up... good!,FreeThrow,54,52,124,133
WAST,Jordon Thacker steals the ball for WAST!,Turnover,54,52,125,133
WAST,Randy Russell Inside shot...Score!       Assisted by: Eric Young,Score,56,52,126,133
WASH,WASH: Offensive foul on WASH Thomas Phillis.,Turnover,56,52,127,133
WAST,Ian Elmore 2-point jumper...Missed!       Rebounded by WAST Shirley Minnick.,Missed,56,52,128,133
WAST,Shirley Minnick 2-point jumper...Score!,Score,58,52,129,133
WASH,Thomas Torcivia Inside shot...Score!,Score,58,54,130,133
WAST,Raymond Tavares 3-point attempt...Score!       Assisted by: Jordon Thacker,Score,61,54,131,133
WASH,Emanuel Haywood 2-point jumper...Score!       Assisted by: Thomas Torcivia,Score,61,56,132,133
WAST,Jordon Thacker 3-point attempt...Score!       Assisted by: Raymond Tavares,Score,64,56,133,133
WASH,Michael Crook Inside shot...BLOCKED by Bradley Lloyd.       Rebounded by WAST Ian Elmore.,Turnover,64,56,134,133
,Match Complete,FinalScore,64,56,134,133
