HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
AZST,ZONA,55,65,144
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
AZST,David Bland 2-point jumper...Missed!       Rebounded by ZONA Ravi Tan.,Missed,24,26,59,144
ZONA,Jeff Thomas 3-point attempt...Score!,Score,24,29,60,144
AZST,AZST: Offensive foul on AZST Emmanuel Yancy.,Foul,24,29,61,144
ZONA,Kristofer Sadler 2-point jumper...Missed!       Rebounded by AZST John Chambers.,Score,24,29,62,144
AZST,David Bland Inside shot...Missed!       Rebounded by ZONA Terence Wilson.,Score,24,29,63,144
ZONA,Kristofer Sadler Inside shot...Score!       Assisted by: Kevin Carr,Score,24,31,64,144
AZST,David Daly Inside shot...Score!,Score,26,31,65,144
ZONA,ZONA Alex Maranon lost the ball out of bounds.,Turnover,26,31,66,144
AZST,Kevin Irvin 3-point attempt...Missed!       Rebounded by AZST David Daly.,Missed,26,31,67,144
AZST,AZST John Chambers lost the ball out of bounds.,Out of Bounds,26,31,68,144
ZONA,Ravi Tan Inside shot...Score!       Assisted by: William Salem,Score,26,33,69,144
AZST,Michael Berrier 2-point jumper...Missed!       Rebounded by AZST David Daly.,Missed,26,33,70,144
AZST,George Turbeville 2-point jumper...Missed!       Rebounded by ZONA Jeff Thomas.,Missed,26,33,71,144
ZONA,Jaroslaw Oster Inside shot...Score!,Score,26,35,72,144
,,HALFTIME,26,35,72,144
AZST,Robert Collins 3-point attempt...Missed!       Rebounded by ZONA Alex Maranon.,Miss,26,35,73,144
ZONA,ZONA: Shot clock violation on ZONA Alex Maranon.,Turnover,26,35,74,144
ZONA,Alex Maranon steals the ball for ZONA!,Turnover,26,35,76,144
ZONA,ZONA: Offensive foul on ZONA Craig Clark.,Turnover,26,35,77,144
AZST,David Daly 2-point jumper...Missed!       Rebounded by ZONA Kristofer Sadler.,Missed,26,35,78,144
ZONA,Jeff Thomas 2-point jumper...Missed!       Rebounded by ZONA Ravi Tan.,Score,26,35,79,144
ZONA,ZONA Jeff Thomas lost the ball out of bounds.,Turnover,26,35,80,144
AZST,David Bland Inside shot...Score!       Assisted by: Scott Myers,Score,28,35,81,144
ZONA,Terence Wilson Inside shot...Score!,Score,28,37,82,144
AZST,AZST: Offensive foul on AZST David Bland.,Foul,28,37,83,144
ZONA,ZONA Kristofer Sadler lost the ball out of bounds.,Turnover,28,37,84,144
AZST,David Daly Inside shot...Score!,Score,30,37,85,144
AZST,George Turbeville steals the ball for AZST!,Turnover,30,37,86,144
AZST,David Bland Inside shot...Score!       Assisted by: Robert Collins,Score,32,37,87,144
ZONA,ZONA Jeff Thomas lost the ball out of bounds.,Turnover,32,37,88,144
ZONA,Jaroslaw Oster steals the ball for ZONA!,Turnover,32,37,89,144
ZONA,Craig Clark 3-point attempt...Missed!Rebounded by AZST Robert Collins.,Score,32,37,90,144
AZST,David Bland Inside shot...Score!       Assisted by: David Daly,Score,34,37,91,144
ZONA,Ravi Tan Inside shot...Score!,Score,34,39,92,144
AZST,Robert Collins Inside shot...BLOCKED by ZONA Jaroslaw Oster.       Rebounded by ZONA Craig Clark.,Turnover,34,39,93,144
ZONA,Robert Kylander 2-point jumper...Missed!       Rebounded by ZONA Ravi Tan.,Score,34,39,94,144
ZONA,Jaroslaw Oster 3-point attempt...Score!       Assisted by: Kristofer Sadler,Score,34,42,95,144
AZST,Emmanuel Yancy Inside shot...Missed!       Rebounded by AZST Owen Dillon.,Score,34,42,96,144
AZST,David Bland Inside shot...Score!       Assisted by: David Daly,Score,36,42,97,144
ZONA,Ravi Tan 2-point jumper...Missed!       Rebounded by ZONA Ravi Tan.,Score,36,42,98,144
ZONA,Ravi Tan 2-point jumper...BLOCKED by Emmanuel Yancy.       Rebounded by AZST George Turbeville.,Turnover,36,42,99,144
ZONA,Alex Maranon steals the ball for ZONA!,Turnover,36,42,100,144
ZONA,Jeff Thomas Inside shot...Score!,Score,36,44,101,144
AZST,David Daly Inside shot...Score!,Score,38,44,102,144
ZONA,Kevin Carr 2-point jumper...Score!,Score,38,46,103,144
AZST,David Daly Inside shot...Score!,Score,40,46,104,144
ZONA,William Salem 3-point attempt...Missed!Rebounded by AZST John Chambers.,Score,40,46,105,144
AZST,Thomas Stevens Inside shot... Missed with a foul on the play.,Fouled,40,46,106,144
AZST,Free throw coming up... good!,FreeThrow,41,46,106,144
AZST,Free throw coming up... good!,FreeThrow,42,46,106,144
ZONA,William Salem Inside shot...Score!,Score,42,48,107,144
AZST,David Daly 2-point jumper...Missed!       Rebounded by AZST John Chambers.,Missed,42,48,108,144
AZST,Emmanuel Yancy 2-point jumper... Missed with a foul on the play.,Turnover,42,48,109,144
AZST,Emmanuel Yancy 2-point jumper... Missed with a foul on the play.,FreeThrow,43,48,109,144
AZST,       Free throw coming up... rattled out.       Rebounded by ZONA Terence Wilson.,Turnover,43,48,109,144
ZONA,Craig Clark Inside shot...Score!,Score,43,50,110,144
AZST,George Turbeville 3-point attempt...Missed!       Rebounded by AZST John Chambers.,Missed,43,50,111,144
AZST,Emmanuel Yancy Inside shot...Score!       Assisted by: John Chambers,Score,45,50,112,144
ZONA,Terence Wilson 2-point jumper...Missed!       Rebounded by AZST David Bland.,Score,45,50,113,144
AZST,Emmanuel Yancy 3-point attempt...Missed!       Rebounded by AZST David Daly.,Missed,45,50,114,144
AZST,AZST David Daly lost the ball out of bounds.,Out of Bounds,45,50,115,144
ZONA,Ravi Tan Inside shot...BLOCKED by Thomas Stevens.       Rebounded by AZST David Bland.,Turnover,45,50,116,144
AZST,John Chambers 2-point jumper...Missed!       Rebounded by AZST Robert Collins.,Missed,45,50,117,144
AZST,Robert Collins Inside shot...Score! Foul on the play and one!       Assisted by: George Turbeville,Score,47,50,118,144
AZST,Free throw coming up... good!,FreeThrow,48,50,118,144
ZONA,Terence Wilson Inside shot...Score!,Score,48,52,119,144
AZST,Emmanuel Yancy 3-point attempt...Missed!       Rebounded by AZST Michael Berrier.,Missed,48,52,120,144
AZST,AZST: Offensive foul on AZST Thomas Stevens.,Foul,48,52,121,144
ZONA,William Salem 2-point jumper...BLOCKED by Thomas Stevens.       Rebounded by ZONA Jaroslaw Oster.,Turnover,48,52,122,144
ZONA,Ravi Tan Inside shot...Score!,Score,48,54,123,144
AZST,David Bland Inside shot...Score! Foul on the play and one!,Score,50,54,124,144
AZST,Free throw coming up... good!,FreeThrow,51,54,124,144
ZONA,Kristofer Sadler 3-point attempt...Missed!Rebounded by AZST Chau Khan.,Score,51,54,125,144
AZST,Ernesto Johnson 2-point jumper...Missed!       Rebounded by ZONA Kristofer Sadler.,Missed,51,54,126,144
ZONA,Kevin Carr 2-point jumper...BLOCKED by David Bland.       Rebounded by AZST John Chambers.,Turnover,51,54,127,144
AZST,David Daly 2-point jumper...Missed!       Rebounded by ZONA Alex Maranon.,Missed,51,54,128,144
ZONA,Jeff Thomas 2-point jumper...BLOCKED by Kevin Irvin.       Rebounded by ZONA Alex Maranon.,Turnover,51,54,129,144
ZONA,Ravi Tan Inside shot...Score!       Assisted by: Craig Clark,Score,51,56,130,144
AZST,John Chambers 3-point attempt...Missed!       Rebounded by ZONA Alex Maranon.,Miss,51,56,131,144
ZONA,Jeff Thomas Inside shot...Score! Fouled and we have a free throw folks!,Score,51,58,132,144
ZONA,Free throw coming up... good!,FreeThrow,51,59,132,144
AZST,AZST Robert Collins lost the ball out of bounds.,Out of Bounds,51,59,133,144
ZONA,Kristofer Sadler Inside shot...Score!,Score,51,61,134,144
ZONA,Jeff Thomas steals the ball for ZONA!,Turnover,51,61,135,144
ZONA,Ravi Tan Inside shot...Score!,Score,51,63,136,144
AZST,George Turbeville Inside shot...Score! Foul on the play and one!,Score,53,63,137,144
AZST,Free throw coming up... rattled out.       Rebounded by ZONA Craig Clark.,FreeThrow,53,63,137,144
ZONA,William Salem 3-point attempt...Missed!Rebounded by AZST John Chambers.,Score,53,63,138,144
AZST,Robert Collins 2-point jumper...Missed!       Rebounded by AZST David Bland.,Missed,53,63,139,144
AZST,Thomas Stevens 3-point attempt...Missed!       Rebounded by ZONA Craig Clark.,Miss,53,63,141,144
ZONA,Kristofer Sadler 2-point jumper...Missed!       Rebounded by AZST George Turbeville.,Score,53,63,142,144
AZST,George Turbeville Inside shot...Score!,Score,55,63,143,144
ZONA,Parul Patel 2-point jumper...Score!       Assisted by: Craig Clark,Score,55,65,144,144
AZST,Thomas Stevens 3-point attempt...Missed!       Rebounded by ZONA Kevin Carr.,Miss,55,65,145,144
,Match Complete,FinalScore,55,65,145,144
