HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
IND,OHST,85,63,160
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
OHST,Adam Puryear 3-point attempt...Score!,Score,20,20,45,160
IND,Timothy Belcher 2-point jumper...Score!,Score,22,20,46,160
OHST,Michael Beck 2-point jumper...Score!,Score,22,22,47,160
IND,Timothy Belcher Inside shot...Score!       Assisted by: Andrew Klenner,Score,24,22,48,160
OHST,Adam Puryear Inside shot...Score!       Assisted by: Michael Beck,Score,24,24,49,160
IND,Andrew Klenner 2-point jumper...Missed!       Rebounded by OHST Scott Hostetter.,Missed,24,24,50,160
OHST,Michael Beck 2-point jumper...BLOCKED by Vidal Vitela.       Rebounded by OHST Brian Money.,Turnover,24,24,51,160
OHST,Michael Beck Inside shot...BLOCKED by Vidal Vitela.       Rebounded by OHST Thomas Ludwig.,Turnover,24,24,52,160
OHST,Thomas Ludwig 2-point jumper...Missed!       Rebounded by OHST Scott Hostetter.,Score,24,24,53,160
OHST,Brian Money 2-point jumper...Missed!       Rebounded by OHST Richard Maccartney.,Score,24,24,54,160
OHST,Michael Beck Inside shot...Score!       Assisted by: Philip Johnson,Score,24,26,55,160
IND,Shawn Erickson 3-point attempt...Missed!       Rebounded by OHST Brian Money.,Miss,24,26,56,160
OHST,Michael Beck Inside shot...BLOCKED by Timothy Belcher.       Rebounded by OHST Brian Money.,Turnover,24,26,57,160
OHST,Scott Hostetter 2-point jumper...Missed!       Rebounded by IND Larry Peterson.,Score,24,26,58,160
IND,Timothy Belcher Inside shot...BLOCKED by OHST Michael Beck.       Rebounded by OHST Brian Money.,Turnover,24,26,59,160
OHST,Michael Beck 3-point attempt...Score!       Assisted by: Reginald Lovelace,Score,24,29,60,160
OHST,Adam Puryear steals the ball for OHST!,Turnover,24,29,61,160
OHST,Reginald Lovelace 2-point jumper...Missed!       Rebounded by IND Vidal Vitela.,Score,24,29,62,160
IND,Larry Peterson 2-point jumper...Missed!       Rebounded by IND Larry Peterson.,Missed,24,29,63,160
IND,Jeffrey Greeson 2-point jumper...Missed!       Rebounded by OHST Brian Money.,Missed,24,29,64,160
OHST,Reginald Lovelace 3-point attempt...Missed!       Rebounded by OHST Richard Maccartney.,Score,24,29,65,160
OHST,OHST Reginald Lovelace lost the ball out of bounds.,Turnover,24,29,66,160
IND,Jeffrey Greeson Inside shot... Missed with a foul on the play.,Fouled,24,29,67,160
IND,Free throw coming up... good!,FreeThrow,25,29,67,160
IND,Free throw coming up... rattled out.       Rebounded by OHST Brian Money.,FreeThrow,25,29,67,160
OHST,Michael Beck 2-point jumper...Missed!       Rebounded by IND Thanh Kim.,Score,25,29,68,160
OHST,Michael Beck steals the ball for OHST!,Turnover,25,29,69,160
OHST,Scott Hostetter 2-point jumper...Missed!       Rebounded by IND Thanh Kim.,Score,25,29,70,160
IND,Larry Peterson 2-point jumper... Missed with a foul on the play.,Turnover,25,29,71,160
IND,Larry Peterson 2-point jumper... Missed with a foul on the play.,FreeThrow,26,29,71,160
IND,Timothy Belcher steals the ball for IND!,Turnover,26,29,72,160
IND,IND Larry Peterson lost the ball out of bounds.,Out of Bounds,26,29,73,160
OHST,Michael Chipps 2-point jumper...Missed!       Rebounded by IND Jeffrey Greeson.,Score,26,29,74,160
IND,Thanh Kim 2-point jumper...BLOCKED by OHST Rodolfo Ramos.       Rebounded by IND Timothy Belcher.,Turnover,26,29,75,160
IND,Sergio Calderon 2-point jumper...Score!       Assisted by: Jeffrey Greeson,Score,28,29,76,160
OHST,Thomas Ludwig 3-point attempt...Missed!Rebounded by IND Vidal Vitela.,Score,28,29,77,160
IND,Andrew Klenner Inside shot...Score!       Assisted by: Jeffrey Greeson,Score,30,29,78,160
OHST,Reginald Lovelace 3-point attempt...Missed!       Rebounded by OHST Michael Beck.,Score,30,29,79,160
OHST,Reginald Lovelace 3-point attempt...Score!       Assisted by: Philip Johnson,Score,30,32,80,160
,,HALFTIME,30,32,80,160
IND,IND: Offensive foul on IND Shawn Erickson.,Foul,30,32,81,160
OHST,Steven Rose Inside shot... Missed but with a foul on the play.,Fouled,30,32,82,160
OHST,Free throw coming up... good!,FreeThrow,30,33,82,160
OHST,Free throw coming up... good!,FreeThrow,30,34,82,160
IND,Timothy Belcher 2-point jumper...Score!,Score,32,34,83,160
OHST,Scott Hostetter 3-point attempt...Missed!Rebounded by IND Larry Peterson.,Score,32,34,84,160
IND,Timothy Belcher Inside shot...BLOCKED by OHST Philip Johnson.       Rebounded by OHST Adam Puryear.,Turnover,32,34,85,160
OHST,Scott Hostetter 2-point jumper...Missed!       Rebounded by IND Jeffrey Greeson.,Score,32,34,86,160
IND,Vidal Vitela 2-point jumper...Score!,Score,34,34,87,160
OHST,OHST Thomas Ludwig lost the ball out of bounds.,Turnover,34,34,88,160
IND,Thanh Kim Inside shot...Score!       Assisted by: Steven Burns,Score,36,34,89,160
OHST,Reginald Lovelace Inside shot...Score!       Assisted by: Michael Beck,Score,36,36,90,160
IND,Thanh Kim 3-point attempt...Score!       Assisted by: Vidal Vitela,Score,39,36,91,160
OHST,Adam Puryear Inside shot...BLOCKED by Vidal Vitela.       Rebounded by IND Larry Peterson.,Turnover,39,36,92,160
IND,Jeffrey Greeson 3-point attempt...Score!,Score,42,36,93,160
IND,Sergio Calderon steals the ball for IND!,Turnover,42,36,95,160
IND,Larry Peterson Inside shot...Score!       Assisted by: Jeffrey Greeson,Score,44,36,97,160
OHST,Rodolfo Ramos 2-point jumper...Missed!       Rebounded by OHST Michael Beck.,Score,44,36,98,160
OHST,Michael Beck 2-point jumper...Score!,Score,44,38,99,160
IND,Vidal Vitela Inside shot...Score!       Assisted by: Larry Peterson,Score,46,38,100,160
OHST,Thomas Ludwig 2-point jumper...Missed!       Rebounded by IND Timothy Belcher.,Score,46,38,101,160
IND,Jeffrey Greeson 3-point attempt...Score!,Score,49,38,102,160
OHST,Michael Beck 2-point jumper... Missed but there is a foul on the play.,Foul,49,38,103,160
OHST,Free throw coming up... good!,FreeThrow,49,39,103,160
OHST,Free throw coming up... rattled out.       Rebounded by IND Larry Peterson.,Score,49,39,103,160
IND,Larry Peterson 2-point jumper...Score!       Assisted by: Shawn Erickson,Score,51,39,104,160
OHST,Reginald Lovelace 2-point jumper...BLOCKED by Timothy Belcher.       Rebounded by IND Sergio Calderon.,Turnover,51,39,105,160
IND,Floyd Clay Inside shot...Score!       Assisted by: Larry Peterson,Score,53,39,106,160
OHST,Michael Beck 2-point jumper...Score!       Assisted by: George Garner,Score,53,41,107,160
IND,Timothy Belcher 2-point jumper...Missed!       Rebounded by OHST Philip Johnson.,Missed,53,41,108,160
OHST,Scott Hostetter 2-point jumper...Missed!       Rebounded by IND Sergio Calderon.,Score,53,41,109,160
IND,Jeffrey Greeson 2-point jumper...Score!       Assisted by: Vidal Vitela,Score,55,41,110,160
OHST,Thomas Ludwig Inside shot...Score!,Score,55,43,111,160
IND,Thanh Kim Inside shot...Score!,Score,57,43,112,160
OHST,Thomas Ludwig Inside shot...Score!,Score,57,45,113,160
OHST,Philip Johnson steals the ball for OHST!,Turnover,57,45,114,160
OHST,Reginald Lovelace Inside shot... Missed but with a foul on the play.,Fouled,57,45,115,160
OHST,Free throw coming up... good!,FreeThrow,57,46,115,160
OHST,Free throw coming up... good!,FreeThrow,57,47,115,160
IND,Thanh Kim Inside shot... Missed with a foul on the play.,Fouled,57,47,116,160
IND,Free throw coming up... good!,FreeThrow,58,47,116,160
IND,Free throw coming up... rattled out.       Rebounded by OHST Michael Beck.,FreeThrow,58,47,116,160
OHST,Reginald Lovelace Inside shot...Score!       Assisted by: Thomas Ludwig,Score,58,49,117,160
IND,Thanh Kim 2-point jumper...Score!,Score,60,49,118,160
IND,Larry Peterson steals the ball for IND!,Turnover,60,49,119,160
IND,Andrew Klenner Inside shot...Score!       Assisted by: Larry Peterson,Score,62,49,120,160
OHST,Rodolfo Ramos 3-point attempt...Missed!       Rebounded by OHST Brian Money.,Score,62,49,121,160
OHST,Steven Rose 2-point jumper...Missed!       Rebounded by IND Thanh Kim.,Score,62,49,122,160
IND,Sergio Calderon 2-point jumper...Score!       Assisted by: Vidal Vitela,Score,64,49,123,160
OHST,Scott Hostetter 2-point jumper...Missed!       Rebounded by IND Sergio Calderon.,Score,64,49,124,160
IND,Timothy Belcher Inside shot...BLOCKED by OHST Adam Puryear.       Rebounded by OHST Adam Puryear.,Turnover,64,49,125,160
OHST,Brian Money 3-point attempt...Missed!Rebounded by IND Vidal Vitela.,Score,64,49,126,160
IND,Larry Peterson 2-point jumper...BLOCKED by OHST Brian Money.       Rebounded by IND Larry Peterson.,Turnover,64,49,127,160
IND,Vidal Vitela Inside shot...Score!,Score,66,49,128,160
OHST,Michael Chipps 2-point jumper...Missed!       Rebounded by IND Thanh Kim.,Score,66,49,129,160
IND,Andrew Klenner Inside shot...BLOCKED by OHST Philip Johnson.       Rebounded by OHST Reginald Lovelace.,Turnover,66,49,130,160
OHST,Michael Beck 2-point jumper...Score!,Score,66,51,131,160
IND,Vidal Vitela 2-point jumper...BLOCKED by OHST Scott Hostetter.       Rebounded by OHST Scott Hostetter.,Turnover,66,51,132,160
OHST,Reginald Lovelace 2-point jumper...BLOCKED by Sergio Calderon.       Rebounded by IND Thanh Kim.,Turnover,66,51,133,160
OHST,Adam Puryear steals the ball for OHST!,Turnover,66,51,134,160
OHST,Scott Hostetter 2-point jumper...Score!,Score,66,53,135,160
IND,Andrew Klenner Inside shot...Score!       Assisted by: Vidal Vitela,Score,68,53,136,160
OHST,Philip Johnson Inside shot...BLOCKED by Timothy Belcher.       Rebounded by IND Larry Peterson.,Turnover,68,53,137,160
IND,Steven Burns Inside shot...Score!       Assisted by: Jeffrey Greeson,Score,70,53,138,160
OHST,Brian Money 3-point attempt...Score!,Score,70,56,139,160
IND,Thanh Kim Inside shot...Score!,Score,72,56,140,160
IND,Larry Peterson steals the ball for IND!,Turnover,72,56,141,160
IND,IND Timothy Belcher lost the ball out of bounds.,Out of Bounds,72,56,142,160
OHST,Scott Hostetter 3-point attempt...Missed!Rebounded by IND Thanh Kim.,Score,72,56,143,160
IND,Jeffrey Greeson Inside shot...Missed!       Rebounded by IND Timothy Belcher.,Score,72,56,144,160
OHST,Michael Beck steals the ball for OHST!,Turnover,72,56,145,160
IND,Thanh Kim steals the ball for IND!,Turnover,72,56,146,160
IND,Thanh Kim 3-point attempt...Missed!       Rebounded by OHST Michael Beck.,Miss,72,56,147,160
OHST,Philip Johnson 3-point attempt...Missed!       Rebounded by OHST Reginald Lovelace.,Score,72,56,148,160
OHST,OHST Reginald Lovelace lost the ball out of bounds.,Turnover,72,56,149,160
IND,Larry Peterson 3-point attempt...Score!       Assisted by: Jeffrey Greeson,Score,75,56,150,160
OHST,Adam Puryear Inside shot...Score!,Score,75,58,151,160
IND,Jeffrey Greeson 2-point jumper...Score!,Score,77,58,152,160
OHST,Scott Hostetter Inside shot...Missed!       Rebounded by IND Thanh Kim.,Score,77,58,153,160
IND,Thanh Kim Inside shot... Missed with a foul on the play.,Fouled,77,58,154,160
IND,Free throw coming up... good!,FreeThrow,78,58,154,160
IND,Free throw coming up... good!,FreeThrow,79,58,154,160
OHST,Scott Hostetter 2-point jumper...Score!,Score,79,60,155,160
IND,Vidal Vitela 2-point jumper...Score!,Score,81,60,156,160
OHST,Brian Money 3-point attempt...Score!       Assisted by: Thomas Ludwig,Score,81,63,157,160
IND,Andrew Klenner Inside shot...Score!,Score,83,63,158,160
OHST,Reginald Lovelace 2-point jumper...Missed!       Rebounded by IND Larry Peterson.,Score,83,63,159,160
IND,Andrew Klenner Inside shot... Missed with a foul on the play.,Fouled,83,63,160,160
IND,Free throw coming up... good!,FreeThrow,84,63,160,160
IND,Free throw coming up... good!,FreeThrow,85,63,160,160
OHST,Adam Puryear 2-point jumper...Missed!       Rebounded by IND Vidal Vitela.,Score,85,63,161,160
,Match Complete,FinalScore,85,63,161,160
