HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
ND,LOU,68,72,159
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
LOU,Ping Kim Inside shot...Score!,Score,17,8,27,159
ND,Paul Campbell 2-point jumper...Missed!       Rebounded by ND Jimmy Parker.,Missed,17,8,28,159
ND,Paul Campbell 3-point attempt...Missed!       Rebounded by LOU Antonio Rios.,Miss,17,8,29,159
LOU,Victor Manning 2-point jumper...Score!       Assisted by: Ping Kim,Score,17,10,30,159
ND,ND Robert Young lost the ball out of bounds.,Out of Bounds,17,10,31,159
LOU,Russell Thompson Inside shot...Score!,Score,17,12,32,159
ND,ND Michael Graham lost the ball out of bounds.,Out of Bounds,17,12,33,159
LOU,Russell Thompson 3-point attempt...Missed!Rebounded by ND Jimmy Parker.,Score,17,12,34,159
ND,Robert Moynihan Inside shot... Missed with a foul on the play.,Fouled,17,12,35,159
ND,Free throw coming up... good!,FreeThrow,18,12,35,159
ND,Free throw coming up... good!,FreeThrow,19,12,35,159
LOU,Antonio Rios 3-point attempt...Missed!       Rebounded by LOU Antonio Rios.,Score,19,12,36,159
LOU,Derek Sandhu 2-point jumper...Missed!       Rebounded by ND Freddie Torres.,Score,19,12,37,159
ND,ND Louis Clapp lost the ball out of bounds.,Out of Bounds,19,12,38,159
LOU,Bennie Ward Inside shot...Missed!       Rebounded by ND Alex Covarrubias.,Score,19,12,39,159
ND,ND Robert Moynihan lost the ball out of bounds.,Out of Bounds,19,12,40,159
LOU,Clarence Campbell 2-point jumper...Missed!       Rebounded by ND Larry Erickson.,Score,19,12,41,159
ND,ND: Offensive foul on ND Larry Erickson.,Foul,19,12,42,159
LOU,Russell Thompson Inside shot...Score! Fouled and we have a free throw folks!,Score,19,14,43,159
LOU,       Free throw coming up... rattled out.       Rebounded by ND Paul Campbell.,FreeThrow,19,14,43,159
ND,Robert Moynihan 3-point attempt...Missed!       Rebounded by LOU Antonio Rios.,Miss,19,14,44,159
LOU,Andrew Wood Inside shot...Score!       Assisted by: Victor Manning,Score,19,16,45,159
ND,Jimmy Parker 2-point jumper...Missed!       Rebounded by LOU Victor Manning.,Missed,19,16,46,159
ND,Alex Covarrubias steals the ball for ND!,Turnover,19,16,47,159
ND,Paul Campbell Inside shot...Score!       Assisted by: Todd Ropp,Score,21,16,48,159
LOU,Russell Thompson Inside shot... Missed but with a foul on the play.,Fouled,21,16,49,159
LOU,Free throw coming up... good!,FreeThrow,21,17,49,159
LOU,Free throw coming up... good!,FreeThrow,21,18,49,159
ND,Paul Campbell 2-point jumper...Missed!       Rebounded by ND Paul Campbell.,Missed,21,18,50,159
ND,Robert Young Inside shot... Missed with a foul on the play.,Fouled,21,18,51,159
ND,Free throw coming up... rattled out.       Rebounded by LOU Andrew Wood.,FreeThrow,21,18,51,159
LOU,Antonio Rios Inside shot...Score!       Assisted by: Andrew Wood,Score,21,20,52,159
ND,Larry Erickson Inside shot... Missed with a foul on the play.,Fouled,21,20,53,159
ND,Free throw coming up... good!,FreeThrow,22,20,53,159
ND,Free throw coming up... good!,FreeThrow,23,20,53,159
LOU,LOU: Offensive foul on LOU Bennie Ward.,Turnover,23,20,54,159
ND,Paul Campbell Inside shot...Missed!       Rebounded by LOU Bennie Ward.,Score,23,20,55,159
LOU,Derek Sandhu 2-point jumper...Score!,Score,23,22,56,159
ND,Todd Ropp 3-point attempt...Missed!       Rebounded by LOU Antonio Rios.,Miss,23,22,57,159
LOU,Antonio Rios Inside shot...Score!       Assisted by: Clarence Campbell,Score,23,24,58,159
ND,Robert Young Inside shot...BLOCKED by LOU Bennie Ward.       Rebounded by ND Paul Campbell.,Turnover,23,24,59,159
ND,Francisco Miguel Inside shot...Score!       Assisted by: Robert Moynihan,Score,25,24,60,159
LOU,Derek Sandhu 2-point jumper...Missed!       Rebounded by ND Robert Moynihan.,Score,25,24,61,159
ND,Robert Moynihan 2-point jumper...Missed!       Rebounded by LOU Ping Kim.,Missed,25,24,62,159
LOU,Russell Thompson 2-point jumper...Score!,Score,25,26,63,159
ND,Jimmy Parker Inside shot...Score!       Assisted by: Joseph Matt,Score,27,26,64,159
LOU,Ping Kim 2-point jumper...Score!,Score,27,28,65,159
ND,Robert Moynihan Inside shot... Missed with a foul on the play.,Fouled,27,28,66,159
ND,Free throw coming up... good!,FreeThrow,28,28,66,159
LOU,Antonio Rios Inside shot... Missed but with a foul on the play.,Fouled,28,28,67,159
LOU,Free throw coming up... good!,FreeThrow,28,29,67,159
LOU,Free throw coming up... good!,FreeThrow,28,30,67,159
ND,Robert Moynihan Inside shot... Missed with a foul on the play.,Fouled,28,30,68,159
ND,Free throw coming up... good!,FreeThrow,29,30,68,159
ND,Free throw coming up... good!,FreeThrow,30,30,68,159
LOU,Derek Sandhu 2-point jumper...BLOCKED by Paul Campbell.       Rebounded by ND Paul Campbell.,Turnover,30,30,69,159
ND,Joseph Matt 3-point attempt...Missed!       Rebounded by ND Larry Erickson.,Missed,30,30,70,159
ND,Robert Moynihan Inside shot...BLOCKED by LOU Derek Sandhu.       Rebounded by LOU Russell Thompson.,Turnover,30,30,71,159
LOU,Antonio Rios Inside shot...Score!       Assisted by: Ping Kim,Score,30,32,72,159
ND,Paul Campbell 2-point jumper...BLOCKED by LOU Derek Sandhu.       Rebounded by LOU Bennie Ward.,Turnover,30,32,73,159
ND,Paul Campbell steals the ball for ND!,Turnover,30,32,74,159
ND,Robert Young Inside shot...Score!,Score,32,32,75,159
LOU,Derek Sandhu Inside shot...Score!,Score,32,34,76,159
ND,Francisco Miguel Inside shot...Score!,Score,34,34,77,159
LOU,Ping Kim Inside shot... Missed but with a foul on the play.,Fouled,34,34,78,159
LOU,Free throw coming up... good!,FreeThrow,34,35,78,159
LOU,Free throw coming up... good!,FreeThrow,34,36,78,159
ND,ND Michael Graham lost the ball out of bounds.,Out of Bounds,34,36,79,159
,,HALFTIME,34,36,79,159
LOU,Bennie Ward Inside shot...Missed!       Rebounded by ND Robert Moynihan.,Score,34,36,80,159
LOU,Russell Thompson steals the ball for LOU!,Turnover,34,36,81,159
LOU,Antonio Rios 2-point jumper...Score! Foul on the play and we go to a free throw!,Score,34,38,82,159
LOU,Free throw coming up... good!,FreeThrow,34,39,82,159
ND,Robert Moynihan Inside shot...Missed!       Rebounded by ND Paul Campbell.,Score,34,39,83,159
ND,Robert Moynihan 3-point attempt...Missed!       Rebounded by LOU Victor Manning.,Miss,34,39,84,159
LOU,Victor Manning Inside shot... Missed but with a foul on the play.,Fouled,34,39,85,159
LOU,Free throw coming up... good!,FreeThrow,34,40,85,159
LOU,Free throw coming up... good!,FreeThrow,34,41,85,159
ND,ND Louis Clapp lost the ball out of bounds.,Out of Bounds,34,41,86,159
LOU,Bennie Ward 2-point jumper...Missed!       Rebounded by ND Alex Covarrubias.,Score,34,41,87,159
ND,Louis Clapp 3-point attempt...Score!,Score,37,41,88,159
LOU,Paul Dunaway Inside shot... Missed but with a foul on the play.,Fouled,37,41,89,159
LOU,Free throw coming up... rattled out.,FreeThrow,37,41,89,159
LOU,Free throw coming up... rattled out.       Rebounded by ND Robert Moynihan.,FreeThrow,37,41,89,159
ND,Robert Moynihan Inside shot... Missed with a foul on the play.,Fouled,37,41,90,159
ND,Free throw coming up... good!,FreeThrow,38,41,90,159
ND,Free throw coming up... good!,FreeThrow,39,41,90,159
LOU,Andrew Wood 3-point attempt...Missed!Rebounded by ND Louis Clapp.,Score,39,41,91,159
ND,Robert Moynihan Inside shot... Missed with a foul on the play.,Fouled,39,41,92,159
ND,Free throw coming up... good!,FreeThrow,40,41,92,159
ND,Free throw coming up... rattled out.       Rebounded by LOU Paul Dunaway.,FreeThrow,40,41,92,159
LOU,Andrew Wood Inside shot...Score!       Assisted by: Bennie Ward,Score,40,43,93,159
ND,Louis Clapp Inside shot... Missed with a foul on the play.,Fouled,40,43,94,159
ND,Free throw coming up... good!,FreeThrow,41,43,94,159
ND,Michael Graham steals the ball for ND!,Turnover,41,43,95,159
ND,ND Freddie Torres lost the ball out of bounds.,Out of Bounds,41,43,96,159
LOU,Derek Sandhu 2-point jumper...Missed!       Rebounded by ND Jimmy Parker.,Score,41,43,97,159
ND,Robert Moynihan 3-point attempt...Missed!       Rebounded by LOU Paul Dunaway.,Miss,41,43,98,159
LOU,Russell Thompson Inside shot... Missed but with a foul on the play.,Fouled,41,43,99,159
LOU,Free throw coming up... good!,FreeThrow,41,44,99,159
LOU,Free throw coming up... good!,FreeThrow,41,45,99,159
ND,Paul Campbell 2-point jumper...Missed!       Rebounded by ND Louis Clapp.,Missed,41,45,100,159
ND,Paul Campbell Inside shot...BLOCKED by LOU Bennie Ward.       Rebounded by ND Louis Clapp.,Turnover,41,45,101,159
ND,Paul Campbell Inside shot...Score!       Assisted by: Robert Moynihan,Score,43,45,102,159
LOU,Bennie Ward 2-point jumper...Missed!       Rebounded by ND Paul Campbell.,Score,43,45,103,159
ND,Louis Clapp 2-point jumper...Missed!       Rebounded by LOU Bennie Ward.,Missed,43,45,104,159
LOU,Antonio Rios 2-point jumper...Missed!       Rebounded by ND Alex Covarrubias.,Score,43,45,105,159
ND,Michael Graham Inside shot... Missed with a foul on the play.,Fouled,43,45,106,159
ND,Free throw coming up... good!,FreeThrow,44,45,106,159
ND,Free throw coming up... good!,FreeThrow,45,45,106,159
LOU,Derek Sandhu Inside shot...Score!       Assisted by: Andrew Wood,Score,45,47,107,159
ND,Louis Clapp Inside shot...BLOCKED by LOU Paul Dunaway.       Rebounded by ND Robert Moynihan.,Turnover,45,47,108,159
ND,Robert Moynihan Inside shot...Score!       Assisted by: Francisco Miguel,Score,47,47,109,159
LOU,Burl Gorham Inside shot...Score!       Assisted by: Bennie Ward,Score,47,49,110,159
ND,Michael Graham 2-point jumper...Missed!       Rebounded by LOU Burl Gorham.,Missed,47,49,111,159
LOU,Bennie Ward 3-point attempt...Missed!Rebounded by ND Louis Clapp.,Score,47,49,112,159
ND,Robert Young 2-point jumper...Missed!       Rebounded by ND Larry Erickson.,Missed,47,49,113,159
ND,Robert Young 3-point attempt...Missed!       Rebounded by LOU Ping Kim.,Miss,47,49,114,159
LOU,Andrew Wood 3-point attempt...Missed!Rebounded by ND Robert Moynihan.,Score,47,49,115,159
ND,Jimmy Parker 3-point attempt...Score!       Assisted by: Alex Covarrubias,Score,50,49,116,159
LOU,Antonio Rios 3-point attempt...Score!,Score,50,52,117,159
ND,Michael Graham Inside shot...Score!       Assisted by: Freddie Torres,Score,52,52,118,159
LOU,Bennie Ward Inside shot...Missed!       Rebounded by LOU Ping Kim.,Score,52,52,119,159
LOU,Bennie Ward 2-point jumper...Missed!       Rebounded by ND Jimmy Parker.,Score,52,52,120,159
ND,Robert Young Inside shot... Missed with a foul on the play.,Fouled,52,52,121,159
ND,Free throw coming up... good!,FreeThrow,53,52,121,159
LOU,Paul Dunaway Inside shot...Score!       Assisted by: Russell Thompson,Score,53,54,122,159
ND,Jimmy Parker Inside shot...Score!,Score,55,54,123,159
LOU,Bennie Ward 2-point jumper...Score!,Score,55,56,124,159
ND,Alex Covarrubias Inside shot...BLOCKED by LOU Derek Sandhu.       Rebounded by LOU Paul Dunaway.,Turnover,55,56,125,159
LOU,Ping Kim 2-point jumper...Score!,Score,55,58,126,159
ND,Larry Erickson 3-point attempt...Missed!       Rebounded by LOU Ping Kim.,Miss,55,58,127,159
LOU,Gerald Miller Inside shot...Score!,Score,55,60,128,159
ND,Robert Moynihan 2-point jumper...Missed!       Rebounded by ND Paul Campbell.,Missed,55,60,129,159
ND,ND: Offensive foul on ND Joseph Matt.,Foul,55,60,130,159
LOU,Antonio Rios 2-point jumper...Score!,Score,55,62,131,159
ND,Louis Clapp Inside shot...Score!       Assisted by: Michael Graham,Score,57,62,132,159
LOU,Victor Manning 2-point jumper...Score!       Assisted by: Bennie Ward,Score,57,64,134,159
ND,Louis Clapp 3-point attempt...Score!       Assisted by: Joseph Matt,Score,60,64,135,159
ND,Todd Ropp steals the ball for ND!,Turnover,60,64,136,159
ND,Larry Erickson 3-point attempt...Score!       Assisted by: Louis Clapp,Score,63,64,137,159
LOU,Andrew Wood 2-point jumper...Missed!       Rebounded by ND Todd Ropp.,Score,63,64,138,159
ND,Larry Erickson Inside shot...BLOCKED by LOU Russell Thompson.       Rebounded by LOU Bennie Ward.,Turnover,63,64,139,159
LOU,Victor Manning Inside shot...Score!,Score,63,66,140,159
ND,ND: Offensive foul on ND Joseph Matt.,Foul,63,66,141,159
LOU,Keith Arnold 3-point attempt...Missed!Rebounded by ND Paul Campbell.,Score,63,66,142,159
ND,Paul Campbell 2-point jumper...Missed!       Rebounded by LOU Burl Gorham.,Missed,63,66,143,159
LOU,LOU Andrew Wood lost the ball out of bounds.,Turnover,63,66,144,159
ND,Larry Erickson Inside shot...Missed!       Rebounded by ND Robert Moynihan.,Score,63,66,145,159
ND,Louis Clapp 3-point attempt...Missed!       Rebounded by ND Larry Erickson.,Missed,63,66,146,159
ND,Todd Ropp 2-point jumper... Missed with a foul on the play.,Turnover,63,66,147,159
ND,Todd Ropp 2-point jumper... Missed with a foul on the play.,FreeThrow,64,66,147,159
LOU,LOU: Offensive foul on LOU Gerald Miller.,Turnover,64,66,148,159
LOU,Victor Manning steals the ball for LOU!,Turnover,64,66,149,159
LOU,Ping Kim Inside shot...Score!,Score,64,68,150,159
ND,Joseph Matt Inside shot...Score!,Score,66,68,151,159
LOU,Paul Dunaway 3-point attempt...Missed!       Rebounded by LOU Gerald Miller.,Score,66,68,152,159
LOU,Ping Kim 2-point jumper...Missed!       Rebounded by LOU Russell Thompson.,Score,66,68,153,159
LOU,Ping Kim 2-point jumper...Missed!       Rebounded by ND Robert Moynihan.,Score,66,68,154,159
ND,Freddie Torres 2-point jumper...Score!       Assisted by: Robert Moynihan,Score,68,68,155,159
LOU,Derek Sandhu 3-point attempt...Score!       Assisted by: Bennie Ward,Score,68,71,156,159
ND,ND Robert Moynihan lost the ball out of bounds.,Out of Bounds,68,71,157,159
LOU,LOU Antonio Rios lost the ball out of bounds.,Turnover,68,71,158,159
ND,ND: Offensive foul on ND Robert Young.,Foul,68,71,159,159
LOU,Derek Sandhu Inside shot... Missed but with a foul on the play.,Fouled,68,71,160,159
LOU,Free throw coming up... rattled out.,FreeThrow,68,71,160,159
LOU,Free throw coming up... good!,FreeThrow,68,72,160,159
,Match Complete,FinalScore,68,72,160,159
