HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
ARST,ULL,76,54,145
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
ARST,Jerry Fields 2-point jumper...Missed!       Rebounded by ULL Kyle Parker.,Missed,17,15,36,145
ULL,ULL David Yap lost the ball out of bounds.,Turnover,17,15,37,145
ARST,Paul Scott Inside shot... Missed with a foul on the play.,Fouled,17,15,38,145
ARST,Free throw coming up... good!,FreeThrow,18,15,38,145
ULL,Jeffrey Rogan 3-point attempt...Missed!Rebounded by ARST Barry Mccorkle.,Score,18,15,39,145
ARST,Roger Evans 2-point jumper...Score!,Score,20,15,40,145
ULL,Daniel Capman 3-point attempt...Score!       Assisted by: David Yap,Score,20,18,41,145
ARST,Roger Evans Inside shot...Score!,Score,22,18,42,145
ARST,Scott Haygood steals the ball for ARST!,Turnover,22,18,43,145
ARST,Roger Evans 2-point jumper...Score!,Score,24,18,44,145
ULL,ULL David Yap lost the ball out of bounds.,Turnover,24,18,45,145
ARST,Barry Mccorkle Inside shot... Missed with a foul on the play.,Fouled,24,18,47,145
ARST,Free throw coming up... good!,FreeThrow,25,18,47,145
ARST,Free throw coming up... rattled out.       Rebounded by ARST Steven Kurtz.,FreeThrow,25,18,47,145
ARST,Ronald Snook Inside shot...Score!,Score,27,18,48,145
ULL,Richard Dutrow 3-point attempt...Missed!Rebounded by ARST Jerry Fields.,Score,27,18,50,145
ARST,Roger Evans 2-point jumper...Missed!       Rebounded by ULL David Yap.,Missed,27,18,51,145
ULL,David Yap 2-point jumper...Missed!       Rebounded by ULL Rolando Martinez.,Score,27,18,52,145
ULL,Shawn Carlson Inside shot...Score!,Score,27,20,53,145
ARST,Paul Scott 2-point jumper...Score!,Score,29,20,54,145
ULL,ULL Rolando Martinez lost the ball out of bounds.,Turnover,29,20,55,145
ARST,Ronald Snook 2-point jumper...Missed!       Rebounded by ULL Rolando Martinez.,Missed,29,20,56,145
ULL,Richard Dutrow 2-point jumper...Missed!       Rebounded by ULL Rolando Martinez.,Score,29,20,57,145
ULL,Kyle Parker 2-point jumper...Missed!       Rebounded by ARST Barry Mccorkle.,Score,29,20,58,145
ARST,Barry Mccorkle Inside shot...Score!       Assisted by: Paul Scott,Score,31,20,59,145
ULL,Jeffrey Rogan Inside shot...Score!       Assisted by: Richard Dutrow,Score,31,22,60,145
ARST,David Pine 2-point jumper...Missed!       Rebounded by ULL Rolando Martinez.,Missed,31,22,61,145
ULL,ULL David Yap lost the ball out of bounds.,Turnover,31,22,62,145
ARST,Scott Haygood Inside shot... Missed with a foul on the play.,Fouled,31,22,63,145
ARST,Free throw coming up... good!,FreeThrow,32,22,63,145
ARST,Free throw coming up... rattled out.       Rebounded by ARST Peter Mallari.,FreeThrow,32,22,63,145
ARST,David Pine Inside shot...Score!       Assisted by: Ronald Snook,Score,34,22,64,145
ARST,David Pine steals the ball for ARST!,Turnover,34,22,65,145
ULL,Kyle Parker steals the ball for ULL!,Turnover,34,22,66,145
ULL,Kyle Parker Inside shot...Score!,Score,34,24,67,145
ARST,William Kuenstler Inside shot...Score!       Assisted by: Paul Scott,Score,36,24,68,145
ULL,Richard Dutrow Inside shot...Score!       Assisted by: David Yap,Score,36,26,69,145
ARST,Jerry Fields 2-point jumper...Score!,Score,38,26,70,145
ULL,Jeffrey Rogan 2-point jumper...Missed!       Rebounded by ULL David Yap.,Score,38,26,71,145
ULL,Jeffrey Rogan 2-point jumper...Missed!       Rebounded by ARST Jimmy Schmoke.,Score,38,26,72,145
,,HALFTIME,38,26,72,145
ARST,Barry Mccorkle 2-point jumper...Missed!       Rebounded by ULL Rolando Martinez.,Missed,38,26,73,145
ULL,Jeffrey Rogan 2-point jumper...Missed!       Rebounded by ULL David Yap.,Score,38,26,74,145
ULL,Kyle Parker Inside shot...Score!,Score,38,28,75,145
ARST,Paul Scott 2-point jumper...Missed!       Rebounded by ULL Richard Dutrow.,Missed,38,28,76,145
ULL,Richard Dutrow 2-point jumper...Missed!       Rebounded by ARST Ronald Snook.,Score,38,28,77,145
ARST,David Pine 2-point jumper...Missed!       Rebounded by ULL Jeffrey Rogan.,Missed,38,28,78,145
ULL,Jeffrey Rogan 2-point jumper...Score!       Assisted by: William Bodnar,Score,38,30,79,145
ARST,Eugene Dunkle Inside shot...Score!,Score,40,30,80,145
ULL,William Bodnar 2-point jumper...Missed!       Rebounded by ULL Richard Dutrow.,Score,40,30,81,145
ULL,ULL Richard Bates lost the ball out of bounds.,Turnover,40,30,82,145
ARST,Roger Evans 2-point jumper...Missed!       Rebounded by ARST David Pine.,Missed,40,30,83,145
ARST,David Pine 2-point jumper...Score!,Score,42,30,84,145
ULL,Kyle Parker 2-point jumper...Missed!       Rebounded by ULL Richard Dutrow.,Score,42,30,85,145
ULL,Kyle Parker 2-point jumper...Missed!       Rebounded by ARST Scott Haygood.,Score,42,30,86,145
ARST,Scott Haygood 2-point jumper...Missed!       Rebounded by ULL Jeffrey Rogan.,Missed,42,30,87,145
ULL,Kyle Parker Inside shot...Score!,Score,42,32,88,145
ARST,David Pine 2-point jumper...Missed!       Rebounded by ARST William Kuenstler.,Missed,42,32,89,145
ARST,Peter Mallari Inside shot... Missed with a foul on the play.,Fouled,42,32,90,145
ARST,Free throw coming up... good!,FreeThrow,43,32,90,145
ARST,Free throw coming up... rattled out.       Rebounded by ULL Richard Dutrow.,FreeThrow,43,32,90,145
ULL,Daniel Capman 2-point jumper...Missed!       Rebounded by ARST David Pine.,Score,43,32,91,145
ARST,David Pine Inside shot...Score!,Score,45,32,92,145
ULL,Rolando Martinez Inside shot...Score!       Assisted by: Daniel Capman,Score,45,34,93,145
ARST,Jerry Fields 3-point attempt...Missed!       Rebounded by ULL Richard Dutrow.,Miss,45,34,94,145
ULL,Richard Dutrow Inside shot...Score!,Score,45,36,95,145
ARST,David Pine 3-point attempt...Missed!       Rebounded by ARST David Pine.,Missed,45,36,96,145
ARST,Ronald Snook Inside shot...Score!       Assisted by: Paul Scott,Score,47,36,97,145
ULL,Shawn Carlson 2-point jumper...Score!,Score,47,38,98,145
ARST,Paul Scott 2-point jumper...Missed!       Rebounded by ARST David Pine.,Missed,47,38,99,145
ARST,Paul Scott Inside shot...Score!       Assisted by: Peter Mallari,Score,49,38,100,145
ULL,Daniel Capman 3-point attempt...Missed!Rebounded by ARST Roger Evans.,Score,49,38,101,145
ARST,Barry Mccorkle Inside shot...Score!       Assisted by: Scott Haygood,Score,51,38,102,145
ULL,Jeffrey Rogan Inside shot...Score!,Score,51,40,103,145
ARST,Barry Mccorkle Inside shot...Score! Foul on the play and one!,Score,53,40,104,145
ARST,Free throw coming up... rattled out.       Rebounded by ARST Scott Haygood.,FreeThrow,53,40,104,145
ARST,ARST Roger Evans lost the ball out of bounds.,Out of Bounds,53,40,106,145
ULL,Jeffrey Rogan Inside shot...Score!,Score,53,42,107,145
ARST,Peter Mallari 3-point attempt...Missed!       Rebounded by ULL Jeffrey Rogan.,Miss,53,42,108,145
ARST,Peter Mallari steals the ball for ARST!,Turnover,53,42,109,145
ARST,Barry Mccorkle 2-point jumper...Missed!       Rebounded by ULL David Yap.,Missed,53,42,110,145
ULL,Rolando Martinez 3-point attempt...Missed!Rebounded by ARST Roger Evans.,Score,53,42,111,145
ARST,David Pine Inside shot...Score!,Score,55,42,112,145
ULL,Rolando Martinez 2-point jumper...Score!,Score,55,44,113,145
ARST,Barry Mccorkle 3-point attempt...Missed!       Rebounded by ARST Scott Haygood.,Missed,55,44,114,145
ARST,Barry Mccorkle Inside shot...Score!       Assisted by: Roger Evans,Score,57,44,115,145
ULL,William Bodnar 3-point attempt...Missed!Rebounded by ARST Scott Haygood.,Score,57,44,116,145
ARST,Barry Mccorkle 3-point attempt...Missed!       Rebounded by ULL Rolando Martinez.,Miss,57,44,117,145
ULL,ULL Kyle Parker lost the ball out of bounds.,Turnover,57,44,118,145
ARST,Roger Evans Inside shot... Missed with a foul on the play.,Fouled,57,44,119,145
ARST,Free throw coming up... good!,FreeThrow,58,44,119,145
ARST,Free throw coming up... good!,FreeThrow,59,44,119,145
ULL,Daniel Capman 2-point jumper...Missed!       Rebounded by ARST David Pine.,Score,59,44,120,145
ARST,Barry Mccorkle Inside shot...Score!       Assisted by: Scott Haygood,Score,61,44,121,145
ULL,Richard Dutrow 2-point jumper...Missed!       Rebounded by ULL Richard Dutrow.,Score,61,44,122,145
ULL,ULL: Offensive foul on ULL Nicolae Betts.,Turnover,61,44,123,145
ARST,David Pine 3-point attempt...Missed!       Rebounded by ARST Jerry Fields.,Missed,61,44,124,145
ULL,Jeffrey Rogan steals the ball for ULL!,Turnover,61,44,125,145
ARST,Barry Mccorkle steals the ball for ARST!,Turnover,61,44,126,145
ARST,Barry Mccorkle 2-point jumper...Missed!       Rebounded by ULL Rolando Martinez.,Missed,61,44,127,145
ARST,Barry Mccorkle steals the ball for ARST!,Turnover,61,44,128,145
ARST,Scott Haygood 2-point jumper...Missed!       Rebounded by ULL David Yap.,Missed,61,44,129,145
ULL,ULL: Shot clock violation on ULL David Yap.,Turnover,61,44,130,145
ARST,Roger Evans 2-point jumper...Score!       Assisted by: Paul Scott,Score,63,44,131,145
ULL,Shawn Carlson 2-point jumper...Missed!       Rebounded by ARST Paul Scott.,Score,63,44,132,145
ARST,Roger Evans Inside shot...Score!       Assisted by: Barry Mccorkle,Score,65,44,133,145
ULL,ULL David Yap lost the ball out of bounds.,Turnover,65,44,134,145
ARST,Ronald Snook 3-point attempt...Missed!       Rebounded by ARST Roger Evans.,Missed,65,44,135,145
ARST,ARST Peter Mallari lost the ball out of bounds.,Out of Bounds,65,44,136,145
ULL,Daniel Capman Inside shot...Score!       Assisted by: David Yap,Score,65,46,137,145
ARST,Peter Mallari 3-point attempt...Score!,Score,68,46,138,145
ULL,Daniel Capman Inside shot... Missed but with a foul on the play.,Fouled,68,46,139,145
ULL,Free throw coming up... good!,FreeThrow,68,47,139,145
ULL,Free throw coming up... good!,FreeThrow,68,48,139,145
ARST,Barry Mccorkle 2-point jumper...Score!,Score,70,48,140,145
ULL,Charles Thamann 2-point jumper...Score!,Score,70,50,141,145
ARST,Scott Haygood Inside shot...Score!,Score,72,50,142,145
ULL,Rolando Martinez Inside shot...Score! Fouled and we have a free throw folks!,Score,72,52,143,145
ULL,       Free throw coming up... rattled out.       Rebounded by ARST Barry Mccorkle.,FreeThrow,72,52,143,145
ARST,Roger Evans Inside shot...Score!       Assisted by: Paul Scott,Score,74,52,144,145
ULL,Jeffrey Rogan Inside shot... Missed but with a foul on the play.,Fouled,74,52,145,145
ULL,Free throw coming up... good!,FreeThrow,74,53,145,145
ULL,Free throw coming up... good!,FreeThrow,74,54,145,145
ARST,Scott Haygood 2-point jumper...Score!,Score,76,54,146,145
,Match Complete,FinalScore,76,54,146,145
