HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
OKLA,KSST,67,64,148
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
OKLA,OKLA: Offensive foul on OKLA Jessie Duan.,Foul,17,9,30,148
KSST,Richard Shoemaker Inside shot...Score!       Assisted by: Brandon Rodriguez,Score,17,11,31,148
OKLA,Bruce Kurtz 2-point jumper...Missed!       Rebounded by KSST Qiang Ramirez.,Missed,17,11,32,148
KSST,Kevin Millard 3-point attempt... Missed with a foul on the play.,Fouled,17,11,33,148
KSST,       Free throw coming up... good!,FreeThrow,17,12,33,148
KSST,       Free throw coming up... good!,FreeThrow,17,13,33,148
KSST,       Free throw coming up... good!,FreeThrow,17,14,33,148
OKLA,Thomas Mullins 3-point attempt...Score!       Assisted by: Robert Sheaffer,Score,20,14,34,148
KSST,Jack Adkins 2-point jumper...Missed!       Rebounded by OKLA Robert Sheaffer.,Score,20,14,35,148
OKLA,Thomas Mullins 3-point attempt...Score!       Assisted by: Cuong Huang,Score,23,14,36,148
KSST,Russell Chism 2-point jumper...Missed!       Rebounded by OKLA Yu Harte.,Score,23,14,37,148
OKLA,Devon Yeats Inside shot...Score!,Score,25,14,38,148
KSST,George Snyder Inside shot...Score!,Score,25,16,39,148
OKLA,Robert Sheaffer 2-point jumper...Missed!       Rebounded by KSST Qiang Ramirez.,Missed,25,16,40,148
KSST,Kevin Millard 2-point jumper...Score!,Score,25,18,41,148
OKLA,Devon Yeats 2-point jumper...Missed!       Rebounded by KSST Qiang Ramirez.,Missed,25,18,42,148
KSST,Qiang Ramirez 3-point attempt...Missed!       Rebounded by KSST Joseph Pigeon.,Score,25,18,43,148
KSST,Qiang Ramirez 3-point attempt...Score!,Score,25,21,44,148
OKLA,Cuong Huang Inside shot...BLOCKED by KSST Jack Adkins.       Rebounded by KSST Kevin Millard.,Turnover,25,21,45,148
OKLA,Jessie Duan steals the ball for OKLA!,Turnover,25,21,46,148
OKLA,Thomas Mullins 2-point jumper...Missed!       Rebounded by OKLA Jessie Duan.,Missed,25,21,47,148
KSST,Richard Shoemaker steals the ball for KSST!,Turnover,25,21,48,148
KSST,Brandon Rodriguez 2-point jumper...Missed!       Rebounded by OKLA Robert Borcherding.,Score,25,21,49,148
OKLA,Robert Sheaffer 2-point jumper...Missed!       Rebounded by KSST George Snyder.,Missed,25,21,50,148
KSST,Qiang Ramirez Inside shot...Missed!       Rebounded by OKLA Jessie Duan.,Score,25,21,51,148
OKLA,Cuong Huang 2-point jumper...Score!,Score,27,21,52,148
KSST,Joseph Pigeon Inside shot...Score!,Score,27,23,53,148
OKLA,Robert Sheaffer 2-point jumper...Missed!       Rebounded by OKLA Robert Sheaffer.,Missed,27,23,54,148
OKLA,William Vaccarezza Inside shot... Missed with a foul on the play.,Fouled,27,23,55,148
OKLA,Free throw coming up... rattled out.       Rebounded by OKLA Jessie Duan.,FreeThrow,27,23,55,148
OKLA,Charles Chestnut 3-point attempt...Score!       Assisted by: Jessie Duan,Score,30,23,56,148
KSST,Jack Adkins 2-point jumper...Score!,Score,30,25,57,148
OKLA,Thomas Mullins 3-point attempt...Missed!       Rebounded by KSST Jack Adkins.,Miss,30,25,58,148
KSST,Jack Adkins 2-point jumper...Score!,Score,30,27,59,148
OKLA,Cuong Huang Inside shot...Score!       Assisted by: Bruce Kurtz,Score,32,27,60,148
KSST,Andre Wertz 2-point jumper...Score!,Score,32,29,61,148
OKLA,Charles Chestnut 2-point jumper...BLOCKED by KSST Jack Adkins.       Rebounded by OKLA Charles Chestnut.,Turnover,32,29,62,148
OKLA,Cuong Huang Inside shot...Score!,Score,34,29,63,148
KSST,Qiang Ramirez 2-point jumper...Score!,Score,34,31,64,148
OKLA,Thomas Mullins Inside shot...Score!,Score,36,31,65,148
KSST,Qiang Ramirez Inside shot...Score!       Assisted by: Andre Wertz,Score,36,33,66,148
OKLA,OKLA Devon Yeats lost the ball out of bounds.,Out of Bounds,36,33,67,148
KSST,William Marsh Inside shot...Score!       Assisted by: Jack Adkins,Score,36,35,68,148
OKLA,OKLA Jessie Duan lost the ball out of bounds.,Out of Bounds,36,35,69,148
KSST,Richard Shoemaker Inside shot...Missed!       Rebounded by KSST Qiang Ramirez.,Score,36,35,70,148
KSST,KSST: Offensive foul on KSST Marco Gutierrez.,Turnover,36,35,71,148
OKLA,Jessie Duan Inside shot... Missed with a foul on the play.,Fouled,36,35,72,148
OKLA,Free throw coming up... rattled out.       Rebounded by KSST Joseph Pigeon.,FreeThrow,36,35,72,148
OKLA,Jessie Duan steals the ball for OKLA!,Turnover,36,35,73,148
OKLA,Bruce Kurtz Inside shot...Score! Foul on the play and one!,Score,38,35,74,148
OKLA,Free throw coming up... rattled out.       Rebounded by OKLA Bruce Kurtz.,FreeThrow,38,35,74,148
,,HALFTIME,38,35,74,148
OKLA,Robert Sheaffer 3-point attempt...Score!       Assisted by: Cuong Huang,Score,41,35,75,148
KSST,Richard Shoemaker Inside shot...BLOCKED by Bruce Kurtz.       Rebounded by OKLA Bruce Kurtz.,Turnover,41,35,76,148
OKLA,Devon Yeats Inside shot...Score!,Score,43,35,77,148
KSST,Jack Adkins 3-point attempt...Missed!Rebounded by OKLA Bruce Kurtz.,Score,43,35,78,148
OKLA,Devon Yeats 2-point jumper...Score!,Score,45,35,79,148
KSST,Richard Shoemaker Inside shot...Score!       Assisted by: Jack Adkins,Score,45,37,80,148
OKLA,Jessie Duan 3-point attempt...Score!       Assisted by: Yu Harte,Score,48,37,81,148
KSST,Brandon Rodriguez 3-point attempt...Missed!Rebounded by OKLA Bruce Kurtz.,Score,48,37,82,148
OKLA,Jessie Duan 2-point jumper...Missed!       Rebounded by KSST Qiang Ramirez.,Missed,48,37,83,148
KSST,Richard Shoemaker 2-point jumper...Missed!       Rebounded by OKLA Jessie Duan.,Score,48,37,84,148
OKLA,OKLA Devon Yeats lost the ball out of bounds.,Out of Bounds,48,37,85,148
KSST,Jack Adkins 2-point jumper...Missed!       Rebounded by OKLA Jessie Duan.,Score,48,37,86,148
OKLA,OKLA: Offensive foul on OKLA Henry Tapia.,Foul,48,37,87,148
KSST,Richard Shoemaker 3-point attempt...Score!       Assisted by: Qiang Ramirez,Score,48,40,88,148
KSST,Russell Chism steals the ball for KSST!,Turnover,48,40,89,148
KSST,KSST Andre Wertz lost the ball out of bounds.,Turnover,48,40,90,148
OKLA,Cuong Huang Inside shot...Score!,Score,50,40,91,148
KSST,Qiang Ramirez 3-point attempt...Score!,Score,50,43,92,148
OKLA,OKLA Jessie Duan lost the ball out of bounds.,Out of Bounds,50,43,93,148
KSST,Kevin Millard 3-point attempt...Missed!Rebounded by OKLA Jessie Duan.,Score,50,43,94,148
KSST,Brandon Rodriguez steals the ball for KSST!,Turnover,50,43,95,148
KSST,Joseph Pigeon Inside shot...Score!,Score,50,45,96,148
OKLA,Bruce Kurtz 2-point jumper...Missed!       Rebounded by KSST Jack Adkins.,Missed,50,45,97,148
KSST,KSST: Offensive foul on KSST Andre Wertz.,Turnover,50,45,98,148
OKLA,Jessie Duan Inside shot...Missed!       Rebounded by OKLA Thomas Mullins.,Score,50,45,99,148
OKLA,Bruce Kurtz Inside shot...BLOCKED by KSST Qiang Ramirez.       Rebounded by KSST Andre Wertz.,Turnover,50,45,100,148
KSST,Richard Shoemaker 2-point jumper...Missed!       Rebounded by KSST George Snyder.,Score,50,45,101,148
KSST,Marco Gutierrez Inside shot...Missed!       Rebounded by OKLA Bruce Kurtz.,Score,50,45,102,148
OKLA,Bruce Kurtz 2-point jumper...Score!,Score,52,45,103,148
KSST,KSST: Offensive foul on KSST Jack Adkins.,Turnover,52,45,104,148
OKLA,Thomas Mullins 2-point jumper...Missed!       Rebounded by KSST Marco Gutierrez.,Missed,52,45,105,148
KSST,Andre Wertz 2-point jumper...Score!,Score,52,47,106,148
KSST,Joseph Pigeon steals the ball for KSST!,Turnover,52,47,107,148
KSST,Richard Shoemaker Inside shot... Missed but with a foul on the play.,Fouled,52,47,108,148
KSST,Free throw coming up... good!,FreeThrow,52,48,108,148
KSST,Free throw coming up... good!,FreeThrow,52,49,108,148
OKLA,Yu Harte Inside shot...Score!       Assisted by: Thomas Mullins,Score,54,49,109,148
KSST,Richard Shoemaker Inside shot...Score!       Assisted by: Kevin Millard,Score,54,51,110,148
OKLA,Thomas Mullins 2-point jumper...Score!,Score,56,51,111,148
KSST,Marco Gutierrez 2-point jumper...Missed!       Rebounded by OKLA Devon Yeats.,Score,56,51,112,148
OKLA,Cuong Huang Inside shot...Score!,Score,58,51,113,148
KSST,George Snyder 2-point jumper...Score!,Score,58,53,114,148
OKLA,Bruce Kurtz 3-point attempt...Missed!       Rebounded by KSST Qiang Ramirez.,Miss,58,53,115,148
KSST,KSST: Shot clock violation on KSST Qiang Ramirez.,Turnover,58,53,116,148
OKLA,Thomas Mullins 2-point jumper...Missed!       Rebounded by KSST Qiang Ramirez.,Missed,58,53,117,148
KSST,Qiang Ramirez 2-point jumper...Missed!       Rebounded by OKLA William Vaccarezza.,Score,58,53,118,148
OKLA,Thomas Mullins 2-point jumper...Missed!       Rebounded by KSST Joseph Pigeon.,Missed,58,53,119,148
KSST,Andre Wertz 2-point jumper...Missed!       Rebounded by OKLA Bruce Kurtz.,Score,58,53,120,148
OKLA,Thomas Mullins Inside shot... Missed with a foul on the play.,Fouled,58,53,122,148
OKLA,Free throw coming up... good!,FreeThrow,59,53,122,148
OKLA,Free throw coming up... rattled out.       Rebounded by KSST Andre Wertz.,FreeThrow,59,53,122,148
KSST,Joseph Pigeon 2-point jumper...Missed!       Rebounded by OKLA Thomas Mullins.,Score,59,53,123,148
OKLA,Jessie Duan 3-point attempt...Missed!       Rebounded by KSST Andre Wertz.,Miss,59,53,124,148
KSST,Kevin Millard 3-point attempt...Score!       Assisted by: Qiang Ramirez,Score,59,56,125,148
OKLA,OKLA: Offensive foul on OKLA Yu Harte.,Foul,59,56,126,148
KSST,Joseph Pigeon 3-point attempt...Missed!       Rebounded by KSST Richard Shoemaker.,Score,59,56,127,148
OKLA,Bruce Kurtz steals the ball for OKLA!,Turnover,59,56,128,148
OKLA,OKLA Bruce Kurtz lost the ball out of bounds.,Out of Bounds,59,56,129,148
KSST,Jack Adkins Inside shot...Missed!       Rebounded by KSST Richard Shoemaker.,Score,59,56,130,148
KSST,Marco Gutierrez 2-point jumper...Missed!       Rebounded by KSST Jack Adkins.,Score,59,56,131,148
KSST,Jack Adkins Inside shot...Score!,Score,59,58,132,148
OKLA,Thomas Mullins 2-point jumper...Missed!       Rebounded by KSST Qiang Ramirez.,Missed,59,58,133,148
KSST,George Snyder Inside shot...Score!,Score,59,60,134,148
OKLA,William Vaccarezza 2-point jumper...Score!,Score,61,60,135,148
KSST,Brandon Rodriguez Inside shot... Missed but with a foul on the play.,Fouled,61,60,136,148
KSST,Free throw coming up... good!,FreeThrow,61,61,136,148
KSST,Free throw coming up... good!,FreeThrow,61,62,136,148
OKLA,Robert Borcherding Inside shot...Score!       Assisted by: Jessie Duan,Score,63,62,137,148
KSST,KSST Jack Adkins lost the ball out of bounds.,Turnover,63,62,138,148
OKLA,Robert Sheaffer Inside shot...BLOCKED by KSST Joseph Pigeon.       Rebounded by OKLA William Vaccarezza.,Turnover,63,62,139,148
KSST,Qiang Ramirez steals the ball for KSST!,Turnover,63,62,140,148
OKLA,William Vaccarezza steals the ball for OKLA!,Turnover,63,62,141,148
OKLA,William Vaccarezza 2-point jumper...Missed!       Rebounded by OKLA Robert Sheaffer.,Missed,63,62,142,148
OKLA,Thomas Mullins Inside shot...Score!,Score,65,62,143,148
KSST,KSST Nicholas Sgroi lost the ball out of bounds.,Turnover,65,62,144,148
OKLA,Cuong Huang Inside shot...BLOCKED by KSST Joseph Pigeon.       Rebounded by KSST Marco Gutierrez.,Turnover,65,62,145,148
KSST,Qiang Ramirez Inside shot...Score!,Score,65,64,146,148
OKLA,Robert Sheaffer Inside shot...Score!       Assisted by: Charles Chestnut,Score,67,64,147,148
KSST,Andre Wertz 3-point attempt...BLOCKED by OKLA Thomas Mullins.       Rebounded by OKLA Bruce Kurtz.,Turnover,67,64,148,148
OKLA,Cuong Huang 3-point attempt...Missed!       Rebounded by KSST Jack Adkins.,Miss,67,64,149,148
,Match Complete,FinalScore,67,64,149,148
