HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
SEAU,PORT,57,69,141
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
PORT,Maxwell Wills Inside shot...Score!,Score,22,37,64,141
SEAU,Jed Honeycutt Inside shot... Missed with a foul on the play.,Fouled,22,37,65,141
SEAU,Free throw coming up... good!,FreeThrow,23,37,65,141
SEAU,Free throw coming up... good!,FreeThrow,24,37,65,141
PORT,Freddy Kimble 2-point jumper...Missed!       Rebounded by SEAU Numbers Neville.,Score,24,37,66,141
SEAU,Zachery Hoyle 2-point jumper...Missed!       Rebounded by PORT Erik Jacobs.,Missed,24,37,67,141
PORT,Maxwell Wills 2-point jumper...Missed!       Rebounded by PORT Del Queen.,Score,24,37,68,141
PORT,Napoleon Conklin 3-point attempt...Missed!       Rebounded by PORT Erik Jacobs.,Score,24,37,69,141
PORT,Quinn Legg Inside shot...BLOCKED by Mckinley Napier.       Rebounded by PORT Maxwell Wills.,Turnover,24,37,70,141
,,HALFTIME,24,37,70,141
PORT,Maxwell Wills 2-point jumper...Missed!       Rebounded by SEAU Arnulfo Leclair.,Score,24,37,71,141
SEAU,Mckinley Napier 2-point jumper...Missed!       Rebounded by PORT Nickolas Stubblefield.,Missed,24,37,72,141
PORT,Erik Jacobs 3-point attempt...Missed!Rebounded by SEAU Numbers Neville.,Score,24,37,73,141
SEAU,SEAU: Offensive foul on SEAU Fausto Krause.,Foul,24,37,74,141
PORT,Erik Jacobs 2-point jumper...Missed!       Rebounded by SEAU Zachery Hoyle.,Score,24,37,75,141
SEAU,SEAU Greg Chin lost the ball out of bounds.,Out of Bounds,24,37,76,141
PORT,PORT: Offensive foul on PORT Maxwell Wills.,Turnover,24,37,77,141
SEAU,SEAU Marcelino Medeiros lost the ball out of bounds.,Out of Bounds,24,37,78,141
PORT,Del Queen Inside shot... Missed but with a foul on the play.,Fouled,24,37,79,141
PORT,Free throw coming up... good!,FreeThrow,24,38,79,141
PORT,Free throw coming up... rattled out.       Rebounded by PORT Quinn Legg.,FreeThrow,24,38,79,141
PORT,Del Queen 2-point jumper...Missed!       Rebounded by SEAU Zachery Hoyle.,Score,24,38,80,141
SEAU,Po Diana 2-point jumper...Missed!       Rebounded by PORT William Cooper.,Missed,24,38,81,141
PORT,Quinn Legg 2-point jumper...Missed!       Rebounded by SEAU Po Diana.,Score,24,38,82,141
SEAU,Arden Lyman 3-point attempt...Score!       Assisted by: Po Diana,Score,27,38,84,141
PORT,PORT Nickolas Stubblefield lost the ball out of bounds.,Turnover,27,38,85,141
SEAU,Buddy Anaya Inside shot...Score!,Score,29,38,86,141
PORT,Del Queen 2-point jumper...Score!       Assisted by: Dillon Lefebvre,Score,29,40,87,141
SEAU,SEAU: Shot clock violation on SEAU Marcelino Medeiros.,Shot Clock Violation,29,40,88,141
PORT,Dillon Lefebvre 3-point attempt...Missed!Rebounded by SEAU Mckinley Napier.,Score,29,40,89,141
SEAU,SEAU: Offensive foul on SEAU Fausto Krause.,Foul,29,40,90,141
SEAU,Sean Sanchez steals the ball for SEAU!,Turnover,29,40,91,141
SEAU,Fausto Krause 2-point jumper...Missed!       Rebounded by PORT Nickolas Stubblefield.,Missed,29,40,92,141
PORT,Russ Sell Inside shot... Missed but with a foul on the play.,Fouled,29,40,93,141
PORT,Free throw coming up... good!,FreeThrow,29,41,93,141
PORT,Free throw coming up... good!,FreeThrow,29,42,93,141
SEAU,Greg Chin Inside shot...Score!,Score,31,42,94,141
PORT,PORT Napoleon Conklin lost the ball out of bounds.,Turnover,31,42,95,141
SEAU,Po Diana 2-point jumper...Score!,Score,33,42,96,141
PORT,Maxwell Wills Inside shot...Score!       Assisted by: Napoleon Conklin,Score,33,44,97,141
SEAU,Fausto Krause Inside shot...Missed!       Rebounded by PORT Erik Jacobs.,Score,33,44,98,141
PORT,Quinn Legg 2-point jumper...Missed!       Rebounded by SEAU Avery Quinones.,Score,33,44,99,141
SEAU,Po Diana 2-point jumper...Missed!       Rebounded by PORT Nickolas Stubblefield.,Missed,33,44,100,141
PORT,Chuan To Inside shot...Score!,Score,33,46,101,141
SEAU,Mckinley Napier Inside shot...Score!,Score,35,46,102,141
PORT,Nickolas Stubblefield Inside shot...Score!,Score,35,48,103,141
SEAU,Zachery Hoyle 2-point jumper...Missed!       Rebounded by PORT Quinn Legg.,Missed,35,48,105,141
PORT,Erik Jacobs Inside shot...Score!,Score,35,50,106,141
SEAU,Arden Lyman 2-point jumper...BLOCKED by PORT Quinn Legg.       Rebounded by SEAU Mckinley Napier.,Turnover,35,50,107,141
SEAU,Numbers Neville 3-point attempt...BLOCKED by PORT Harley Harden.       Rebounded by SEAU Sean Sanchez.,Score,35,50,108,141
SEAU,Greg Chin 3-point attempt...Missed!       Rebounded by PORT Erik Jacobs.,Miss,35,50,109,141
PORT,Del Queen Inside shot... Missed but with a foul on the play.,Fouled,35,50,110,141
PORT,Free throw coming up... good!,FreeThrow,35,51,110,141
PORT,Free throw coming up... good!,FreeThrow,35,52,110,141
SEAU,Sean Sanchez 2-point jumper...Missed!       Rebounded by PORT Del Queen.,Missed,35,52,111,141
PORT,Harley Harden 2-point jumper...Score! Foul on the play and we go to a free throw!,Score,35,54,112,141
PORT,Free throw coming up... good!,FreeThrow,35,55,112,141
SEAU,Numbers Neville 3-point attempt...Missed!       Rebounded by PORT Del Queen.,Miss,35,55,113,141
SEAU,Zachery Hoyle steals the ball for SEAU!,Turnover,35,55,114,141
SEAU,Jed Honeycutt 3-point attempt...Score!       Assisted by: Zachery Hoyle,Score,38,55,115,141
PORT,Harley Harden Inside shot...Score!,Score,38,57,116,141
SEAU,Arden Lyman Inside shot...Score!,Score,40,57,117,141
PORT,Erik Jacobs Inside shot...Score! Fouled and we have a free throw folks!,Score,40,59,118,141
PORT,Free throw coming up... good!,FreeThrow,40,60,118,141
SEAU,Numbers Neville 2-point jumper...Missed!       Rebounded by SEAU Zachery Hoyle.,Missed,40,60,119,141
SEAU,Zachery Hoyle Inside shot...Score!       Assisted by: Fausto Krause,Score,42,60,120,141
PORT,Dillon Lefebvre 2-point jumper...Missed!       Rebounded by SEAU Numbers Neville.,Score,42,60,121,141
SEAU,Greg Chin 2-point jumper...Score!,Score,44,60,122,141
PORT,Quinn Legg Inside shot...Score!       Assisted by: Dillon Lefebvre,Score,44,62,123,141
SEAU,Fausto Krause Inside shot...Score!       Assisted by: Marcelino Medeiros,Score,46,62,124,141
PORT,Nickolas Stubblefield Inside shot...Score!,Score,46,64,125,141
SEAU,Sean Sanchez 2-point jumper...Missed!       Rebounded by PORT Quinn Legg.,Missed,46,64,126,141
PORT,Dillon Lefebvre Inside shot...Score!       Assisted by: Maxwell Wills,Score,46,66,127,141
SEAU,Avery Quinones 3-point attempt...Score!       Assisted by: Greg Chin,Score,49,66,128,141
PORT,Russ Sell 2-point jumper...Missed!       Rebounded by SEAU Po Diana.,Score,49,66,129,141
PORT,Erik Jacobs steals the ball for PORT!,Turnover,49,66,130,141
PORT,Erik Jacobs 2-point jumper... Missed but there is a foul on the play.,Foul,49,66,131,141
PORT,Free throw coming up... good!,FreeThrow,49,67,131,141
PORT,Free throw coming up... rattled out.       Rebounded by PORT Dalton Scanlon.,Score,49,67,131,141
PORT,Nickolas Stubblefield Inside shot...Score!       Assisted by: Del Queen,Score,49,69,132,141
SEAU,Numbers Neville 3-point attempt...Score!       Assisted by: Avery Quinones,Score,52,69,133,141
SEAU,Greg Chin steals the ball for SEAU!,Turnover,52,69,134,141
SEAU,Mckinley Napier Inside shot...Score!       Assisted by: Fausto Krause,Score,54,69,135,141
PORT,PORT Dillon Lefebvre lost the ball out of bounds.,Turnover,54,69,136,141
SEAU,Fausto Krause 3-point attempt...Missed!       Rebounded by PORT Quinn Legg.,Miss,54,69,137,141
PORT,Harley Harden 2-point jumper...Missed!       Rebounded by SEAU Po Diana.,Score,54,69,138,141
SEAU,Zachery Hoyle Inside shot...BLOCKED by PORT Del Queen.       Rebounded by SEAU Zachery Hoyle.,Turnover,54,69,139,141
SEAU,Numbers Neville Inside shot...Score! Foul on the play and one!,Score,56,69,140,141
SEAU,Free throw coming up... good!,FreeThrow,57,69,140,141
PORT,Dillon Lefebvre 2-point jumper...BLOCKED by Fausto Krause.       Rebounded by SEAU Greg Chin.,Turnover,57,69,141,141
SEAU,SEAU: Offensive foul on SEAU Numbers Neville.,Foul,57,69,142,141
,Match Complete,FinalScore,57,69,142,141
