HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Total Possessions
TAMU,UGA,72,80,140
""
Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
UGA,Free throw coming up... good!,FreeThrow,40,32,67,140
UGA,Don Zimmerman steals the ball for UGA!,Turnover,40,32,68,140
UGA,John Cowart Inside shot...Score!,Score,40,34,69,140
TAMU,Jimmy Mitchell 3-point attempt...Missed!       Rebounded by TAMU Marion Youngs.,Missed,40,34,70,140
,,HALFTIME,40,34,70,140
TAMU,Marion Youngs Inside shot...Score!,Score,42,34,71,140
UGA,UGA John Cowart lost the ball out of bounds.,Turnover,42,34,72,140
TAMU,Adrian Cristales Inside shot...Score!,Score,44,34,73,140
UGA,Don Zimmerman Inside shot...Missed!       Rebounded by TAMU Madhavi Dinh.,Score,44,34,74,140
TAMU,Michael Lagasse Inside shot...BLOCKED by UGA Ralph Cox.       Rebounded by TAMU Adrian Cristales.,Turnover,44,34,75,140
TAMU,TAMU Adrian Cristales lost the ball out of bounds.,Out of Bounds,44,34,76,140
UGA,Michael Turner 2-point jumper...BLOCKED by Hang Huynh.       Rebounded by TAMU Adrian Cristales.,Turnover,44,34,77,140
TAMU,Scott Gray 3-point attempt...BLOCKED by UGA John Cowart.       Rebounded by UGA Don Zimmerman.,Score,44,34,78,140
UGA,Ralph Cox Inside shot...BLOCKED by Scott Gray.       Rebounded by UGA Marcus Williams.,Turnover,44,34,79,140
UGA,John Cowart Inside shot...Score!,Score,44,36,80,140
TAMU,Adrian Cristales 2-point jumper...Score!,Score,46,36,81,140
UGA,Michael Turner 3-point attempt...Score!,Score,46,39,82,140
TAMU,Marion Youngs Inside shot...Score!,Score,48,39,83,140
UGA,Don Zimmerman Inside shot...Score!,Score,48,41,84,140
TAMU,TAMU: Shot clock violation on TAMU Michael Lagasse.,Shot Clock Violation,48,41,85,140
UGA,Robert Roberts 3-point attempt...Score!       Assisted by: Joseph Swenson,Score,48,44,86,140
TAMU,Michael Lagasse 2-point jumper...Score!,Score,50,44,87,140
UGA,Guy Reese Inside shot...Missed!       Rebounded by TAMU Adrian Cristales.,Score,50,44,88,140
TAMU,Melvin Antoine Inside shot...Score!       Assisted by: Madhavi Dinh,Score,52,44,89,140
UGA,John Cowart Inside shot...Score!,Score,52,46,90,140
TAMU,Scott Gray 2-point jumper...Score!       Assisted by: Michael Lagasse,Score,54,46,91,140
UGA,Michael Turner 3-point attempt...Missed!Rebounded by TAMU Marion Youngs.,Score,54,46,92,140
TAMU,Jimmy Mitchell 2-point jumper...Missed!       Rebounded by TAMU Marion Youngs.,Missed,54,46,93,140
UGA,John Cowart steals the ball for UGA!,Turnover,54,46,94,140
UGA,UGA Don Zimmerman lost the ball out of bounds.,Turnover,54,46,95,140
TAMU,TAMU Hang Huynh lost the ball out of bounds.,Out of Bounds,54,46,96,140
UGA,Michael Turner Inside shot... Missed but with a foul on the play.,Fouled,54,46,97,140
UGA,Free throw coming up... good!,FreeThrow,54,47,97,140
UGA,Free throw coming up... good!,FreeThrow,54,48,97,140
UGA,John Crystal steals the ball for UGA!,Turnover,54,48,98,140
UGA,Don Zimmerman 2-point jumper...Missed!       Rebounded by UGA Don Zimmerman.,Score,54,48,99,140
UGA,John Crystal Inside shot...Score!,Score,54,50,100,140
TAMU,Hang Huynh Inside shot...Score!       Assisted by: Jimmy Mitchell,Score,56,50,101,140
TAMU,Timothy Oloughlin steals the ball for TAMU!,Turnover,56,50,102,140
TAMU,Adrian Cristales Inside shot...Score!       Assisted by: Madhavi Dinh,Score,58,50,103,140
UGA,Don Zimmerman Inside shot...Score!,Score,58,52,104,140
TAMU,Madhavi Dinh 2-point jumper...Score!       Assisted by: Timothy Oloughlin,Score,60,52,105,140
UGA,Guy Reese Inside shot...Score! Fouled and we have a free throw folks!       Assisted by: Joseph Swenson,Score,60,54,106,140
UGA,Free throw coming up... good!,FreeThrow,60,55,106,140
TAMU,Adrian Cristales 3-point attempt...Score!       Assisted by: Thomas Kinney,Score,63,55,107,140
UGA,Michael Turner 2-point jumper...Missed!       Rebounded by TAMU Scott Gray.,Score,63,55,108,140
UGA,Don Zimmerman steals the ball for UGA!,Turnover,63,55,109,140
UGA,Michael Turner Inside shot...Score!,Score,63,57,110,140
TAMU,Marion Youngs 2-point jumper...Missed!       Rebounded by UGA Joseph Swenson.,Missed,63,57,111,140
UGA,Guy Reese Inside shot...Score!       Assisted by: Joseph Swenson,Score,63,59,112,140
TAMU,Hang Huynh 2-point jumper...Score!       Assisted by: Marion Youngs,Score,65,59,113,140
UGA,Michael Turner Inside shot...Score!       Assisted by: Joseph Swenson,Score,65,61,114,140
TAMU,Marion Youngs 2-point jumper...BLOCKED by UGA Joseph Swenson.       Rebounded by UGA John Crystal.,Turnover,65,61,115,140
UGA,Don Zimmerman Inside shot... Missed but with a foul on the play.,Fouled,65,61,116,140
UGA,Free throw coming up... good!,FreeThrow,65,62,116,140
UGA,Free throw coming up... good!,FreeThrow,65,63,116,140
TAMU,Marion Youngs 3-point attempt...Missed!       Rebounded by UGA John Crystal.,Miss,65,63,117,140
UGA,John Cowart Inside shot...BLOCKED by Hang Huynh.       Rebounded by UGA Ralph Cox.,Turnover,65,63,118,140
UGA,John Crystal Inside shot...Score!       Assisted by: Don Zimmerman,Score,65,65,119,140
TAMU,Marion Youngs 3-point attempt...Missed!       Rebounded by UGA Guy Reese.,Miss,65,65,120,140
UGA,Joseph Swenson 3-point attempt...Score!       Assisted by: Guy Reese,Score,65,68,121,140
TAMU,Madhavi Dinh Inside shot...Score!,Score,67,68,122,140
UGA,Robert Roberts 3-point attempt...Missed!       Rebounded by UGA Joseph Swenson.,Score,67,68,123,140
UGA,John Crystal 3-point attempt...Score!       Assisted by: Guy Reese,Score,67,71,124,140
UGA,Ralph Cox steals the ball for UGA!,Turnover,67,71,125,140
UGA,Don Zimmerman 3-point attempt...Score!       Assisted by: Guy Reese,Score,67,74,126,140
TAMU,Thomas Kinney 2-point jumper...Score!       Assisted by: Jimmy Mitchell,Score,69,74,127,140
UGA,Don Zimmerman 3-point attempt...Missed!Rebounded by TAMU Madhavi Dinh.,Score,69,74,128,140
TAMU,Marion Youngs 2-point jumper...BLOCKED by UGA Ralph Cox.       Rebounded by UGA John Crystal.,Turnover,69,74,129,140
UGA,John Cowart 2-point jumper...Missed!       Rebounded by UGA John Crystal.,Score,69,74,130,140
UGA,UGA John Cowart lost the ball out of bounds.,Turnover,69,74,131,140
TAMU,TAMU: Offensive foul on TAMU Scott Gray.,Foul,69,74,132,140
UGA,Joseph Swenson 3-point attempt...Missed!Rebounded by TAMU Scott Gray.,Score,69,74,133,140
TAMU,Michael Lagasse 3-point attempt...Missed!       Rebounded by UGA Michael Turner.,Miss,69,74,134,140
UGA,UGA: Offensive foul on UGA Don Zimmerman.,Turnover,69,74,135,140
TAMU,Jimmy Mitchell 3-point attempt...Score!       Assisted by: Adrian Cristales,Score,72,74,136,140
UGA,Ralph Cox Inside shot...Missed!       Rebounded by UGA Don Zimmerman.,Score,72,74,137,140
UGA,Joseph Swenson 3-point attempt...Score! There is a foul on the play and one!       Assisted by: John Crystal,Score,72,77,138,140
UGA,Free throw coming up... good!,Score,72,78,138,140
TAMU,Hang Huynh Inside shot...BLOCKED by UGA Guy Reese.       Rebounded by TAMU Scott Gray.,Turnover,72,78,139,140
TAMU,Jimmy Mitchell 2-point jumper...BLOCKED by UGA John Crystal.       Rebounded by UGA John Crystal.,Turnover,72,78,140,140
UGA,Michael Turner Inside shot...Score!       Assisted by: Joseph Swenson,Score,72,80,141,140
,Match Complete,FinalScore,72,80,141,140
